kahuna,noun,(in Hawaii) a wise man or shaman.
kahunas,noun,(in Hawaii) a wise man or shaman.
kayak,noun,"a canoe of a type used originally by the Inuit, made of a light frame with a watertight covering having a small opening in the top to sit in."
kayaker,,Full <b>Definition</b> of <b>KAYAK</b>. 1. : an Eskimo canoe made of a frame covered with skins except for a small opening in the center and propelled by a double-bladed paddle. 2. : a portable boat styled like an Eskimo <b>kayak</b>.
kayakers,,<b>Kayaking</b> is the use of a <b>kayak</b> for moving across water. It is distinguished from canoeing by the sitting position of the paddler and the number of blades on the paddle.
kayaks,noun,"a canoe of a type used originally by the Inuit, made of a light frame with a watertight covering having a small opening in the top to sit in."
kainga,noun,a Maori village or settlement.
kayo,noun,a knockout.
kayoed,verb,knock (someone) out.
kayoes,verb,knock (someone) out.
kayoing,verb,knock (someone) out.
kayos,noun,a knockout.
kays,,<b>Definition</b> of <b>KAY</b>. : a boastful overbearing knight of the Round Table who is foster brother and seneschal of King Arthur.
kajeput,,"<b>Kajeput</b> is worth 20 points in Scrabble, and 24 points in Words with Friends. There are 7 letters in <b>kajeput</b>: A E J K P T U. Words that start with <b>kajeput</b>. Words that contain <b>kajeput</b>."
kajeputs,,a variant spelling ofCajuput (1 <b>definition</b>) A small myrtaceous tree or shrub (1/3 definitions) DefinitionsWord Origin.
kaka,noun,a large New Zealand parrot with olive-brown and dull green upper parts and reddish underparts.
kakas,noun,a large New Zealand parrot with olive-brown and dull green upper parts and reddish underparts.
kakemono,noun,a Japanese unframed painting made on paper or silk and displayed as a wall hanging.
kakemonos,noun,a Japanese unframed painting made on paper or silk and displayed as a wall hanging.
kakis,noun,"a strong cotton or wool fabric of a dull brownish-yellow colour, used especially in military clothing."
kakistocracy,,<b>Definition</b> of <b>KAKISTOCRACY</b>. : government by the worst men.
kakistocracies,,<b>Definition</b> of <b>KAKISTOCRACY</b>. : government by the worst men.
kale,noun,a hardy cabbage of a variety which produces erect stems with large leaves and no compact head.
kaleyards,,"<b>Definition</b> of <b>Kaleyard</b> School in English: A group of late 19th-century fiction writers, including J. M. Barrie, who described local town life in Scotland in a romantic vein and with much use of the vernacular."
kaleidoscope,noun,"a toy consisting of a tube containing mirrors and pieces of coloured glass or paper, whose reflections produce changing patterns when the tube is rotated."
kaleidoscopes,noun,"a toy consisting of a tube containing mirrors and pieces of coloured glass or paper, whose reflections produce changing patterns when the tube is rotated."
kaleidoscopic,adjective,having complex patterns of colours; multicoloured.
kaleidoscopically,,"of, relating to, or created by a kaleidoscope. changing form, pattern, color, etc., in a manner suggesting a kaleidoscope. continually shifting from one set of relations to another; rapidly changing: the kaleidoscopic events of the past year."
kalends,noun,the first day of the month in the ancient Roman calendar.
kalian,noun,a Persian tobacco pipe with a long tube that draws the smoke through water; a hookah.
kalif,,"calif, caliph, kaliph, <b>khalif</b>, khalifah. Moslem, Muslim - a believer in or follower of Islam. ruler, swayer - a person who rules or commands; ""swayer of the universe"" Based on WordNet 3.0, Farlex clipart collection."
kalimba,noun,a type of African thumb piano.
kalimbas,noun,a type of African thumb piano.
kaliph,,"A caliph is a religious and civil leader in a Muslim country. If you become a diplomat in the Middle East, you might have many discussions with caliphs. Caliph comes from the Arabic word khalafa, <b>meaning</b> ""successor"" or ""next in line."""
kaliphs,,"A caliph is a religious and civil leader in a Muslim country. If you become a diplomat in the Middle East, you might have many discussions with <b>caliphs</b>. Caliph comes from the Arabic word khalafa, <b>meaning</b> ""successor"" or ""next in line."""
kalpa,noun,"(in Hindu and Buddhist tradition) an immense period of time, reckoned as 4,320 million human years, and considered to be the length of a single cycle of the cosmos (or âday of Brahmaâ) from creation to dissolution."
kalpas,noun,"(in Hindu and Buddhist tradition) an immense period of time, reckoned as 4,320 million human years, and considered to be the length of a single cycle of the cosmos (or âday of Brahmaâ) from creation to dissolution."
kamaaina,,"<b>Kama'aina</b>. From Wikipedia, the free encyclopedia. KamaÊ»Äina (pronounced ka-ma-EYE-na) is the Hawaiian language word for a long-term resident of the Hawaiian Islands. Literally ""child of the land,"" it derives from the words ""kama"", <b>meaning</b> ""child"", and ""Ê»Äina"", <b>meaning</b> 'land'."
kamaainas,,<b>Definition</b> of <b>KAMAAINA</b>. : one who has lived in Hawaii for a long time.
kame,noun,a steep-sided mound of sand and gravel deposited by a melting ice sheet.
kames,noun,a steep-sided mound of sand and gravel deposited by a melting ice sheet.
kamikaze,noun,(in the Second World War) a Japanese aircraft loaded with explosives and making a deliberate suicidal crash on an enemy target.
kamikazes,noun,(in the Second World War) a Japanese aircraft loaded with explosives and making a deliberate suicidal crash on an enemy target.
kanaka,noun,a native or inhabitant of Hawaii.
kanas,,"a Japanese syllabic script consisting of 71 symbols and having two written varieties. Compare hiragana, katakana. Origin of kana Expand. Japanese."
kangaroo,noun,"a large plant-eating marsupial with a long powerful tail and strongly developed hindlimbs that enable it to travel by leaping, found only in Australia and New Guinea."
kangaroos,noun,"a large plant-eating marsupial with a long powerful tail and strongly developed hindlimbs that enable it to travel by leaping, found only in Australia and New Guinea."
kanji,noun,"a system of Japanese writing using Chinese characters, used primarily for content words."
kanjis,,<b>Definition</b> of <b>KANJI</b>. : a Japanese system of writing that utilizes characters borrowed or adapted from Chinese writing; also : a single character in the <b>kanji</b> system â compare kana.
kansan,,The <b>Kansan</b> glaciation or <b>Kansan</b> glacial (see Pre-Illinoian) was a glacial stage and part of an early conceptual climatic and chronological framework composed of four glacial and interglacial stages.
kansans,,"<b>Kansas definition</b>. State in the central United States bordered by Nebraska to the north, Missouri to the east, Oklahoma to the south, and Colorado to the west. Its capital is Topeka, and its largest city is Wichita."
kantians,,"<b>Kantianism</b> is <b>defined</b> as a branch of philosophy that follows the works of Immanuel Kant who believed that rational beings have dignity and should be respected. A philosophy of rational morality including God and freedom, based on the works of Kant, is an example of <b>Kantianism</b>."
kanzu,noun,a long white cotton or linen robe worn by East African men.
kaolin,noun,"a fine soft white clay, resulting from the natural decomposition of other clays or feldspar. It is used for making porcelain and china, as a filler in paper and textiles, and in medicinal absorbents."
kaons,noun,a meson having a mass several times that of a pion.
kapok,noun,"a fine, fibrous cotton-like substance which grows around the seeds of the ceiba tree, used as stuffing for cushions, soft toys, etc."
kappa,noun,"the tenth letter of the Greek alphabet ( <b>Î</b>, <b>Îº</b> ), transliterated as âkâ"
kappas,noun,"the tenth letter of the Greek alphabet ( <b>Î</b>, <b>Îº</b> ), transliterated as âkâ"
kaput,adjective,broken and useless; no longer working or effective.
karakul,noun,a sheep of an Asian breed with a dark curled fleece when young.
karakuls,noun,a sheep of an Asian breed with a dark curled fleece when young.
karat,noun,"a unit of weight for precious stones and pearls, equivalent to 200 milligrams."
karate,noun,"an oriental system of unarmed combat using the hands and feet to deliver and block blows, widely practised as a sport."
karates,,"<b>Karate</b> (ç©ºæ <sup>?</sup>) (English /kÉËrÉËtiË/; Japanese pronunciation: [kaÉ½ate] ( listen); Okinawan pronunciation: IPA: [kaÉ½ati]) is a martial art developed on the Ryukyu Islands in <b>what is</b> now Okinawa, Japan."
karats,noun,"a unit of weight for precious stones and pearls, equivalent to 200 milligrams."
karen,noun,a member of an indigenous people of eastern Burma (Myanmar) and western Thailand.
karyocyte,,<b>Karyocyte</b>: Any cell that possesses a nucleus. A neuron (nerve cell) is a <b>karyocyte</b>; it has a nucleus. A mature erythrocyte (red blood cell) is not a <b>karyocyte</b>; it lacks a nucleus.
karyotype,noun,the number and visual appearance of the chromosomes in the cell nuclei of an organism or species.
karma,noun,"(in Hinduism and Buddhism) the sum of a person's actions in this and previous states of existence, viewed as deciding their fate in future existences."
karmas,,Full <b>Definition</b> of <b>KARMA</b>. 1. often capitalized : the force generated by a person's actions held in Hinduism and Buddhism to perpetuate transmigration and in its ethical consequences to determine the nature of the person's next existence. : vibration 4. â karÂ·mic \-mik\ adjective.
karmic,,"/ËkÉËmÉ/ (Hinduism, Buddhism) the principle of retributive justice determining a person's state of life and the state of his reincarnations as the effect of his past deeds. (theosophy) the doctrine of inevitable consequence. destiny or fate. <b>karmic</b>, adjective."
kaross,noun,"a rug or blanket of sewn animal skins, formerly worn as a garment by African people, now used as a bed or floor covering."
karst,noun,"landscape underlain by limestone which has been eroded by dissolution, producing ridges, towers, fissures, sinkholes and other characteristic landforms."
karsts,noun,"landscape underlain by limestone which has been eroded by dissolution, producing ridges, towers, fissures, sinkholes and other characteristic landforms."
kart,noun,a small unsprung motor-racing vehicle typically having four wheels and consisting of a tubular frame with a rear-mounted engine.
karts,noun,a small unsprung motor-racing vehicle typically having four wheels and consisting of a tubular frame with a rear-mounted engine.
kasha,noun,(in Russia and Poland) porridge made from cooked buckwheat or similar grain.
katabolism,,"The phase of metabolism in which energy, in the form of ATP, is produced by the breakdown of complex molecules, such as starches, proteins and fats, into simpler ones. Compare anabolism. catabolic adjective. The American HeritageÂ® Science <b>Dictionary</b>."
katakana,noun,"the more angular form of kana (syllabic writing) used in Japanese, primarily used for words of foreign origin."
katakanas,,"<b>Katakana</b> (çä»®å, ã«ã¿ã«ã <sup>?</sup>) is a Japanese syllabary, one component of the Japanese writing system along with hiragana, kanji, and in some cases the Latin script (known as romaji). The word <b>katakana</b> means ""fragmentary kana"", as the <b>katakana</b> characters are derived from components of more complex kanji."
katharses,noun,"the process of releasing, and thereby providing relief from, strong or repressed emotions."
katharsis,,"<b>Catharsis</b> (from Greek ÎºÎ¬Î¸Î±ÏÏÎ¹Ï <b>katharsis</b> meaning ""purification"" or ""cleansing"") is the purification and purgation of emotionsâespecially pity and fearâthrough art or any extreme change in emotion that results in renewal and restoration."
kathartic,,"<b>Catharsis</b> (from Greek ÎºÎ¬Î¸Î±ÏÏÎ¹Ï <b>katharsis</b> meaning ""purification"" or ""cleansing"") is the purification and purgation of emotionsâespecially pity and fearâthrough art or any extreme change in emotion that results in renewal and restoration."
katherine,,"The name <b>Katherine</b> is a Latin baby name. In Latin the <b>meaning of</b> the name <b>Katherine</b> is: Pure, clear. Form of the Latin 'Katharina', from the Greek 'Aikaterina'. It was borne by a number of saints, including St <b>Catherine</b> of Alexandria, a 4th century martyr who suffered torture on a spiked wheel."
kathy,,"The name <b>Kathy</b> is an English baby name. In English the <b>meaning of</b> the name <b>Kathy</b> is: Pure. SoulUrge Number: 1. Expression Number: 2. People with this name tend to be quiet, cooperative, considerate, sympathetic to others, adaptable, balanced and sometimes shy."
katydid,noun,"a large, typically green, bush cricket that is native to North America. The male makes a characteristic sound which resembles the name."
katydids,noun,"a large, typically green, bush cricket that is native to North America. The male makes a characteristic sound which resembles the name."
katzenjammer,noun,confusion; uproar.
kazoo,noun,"a small, simple musical instrument consisting of a hollow pipe with a hole in it, over which is a thin covering that vibrates and adds a buzzing sound when the player sings or hums into the pipe."
kazoos,noun,"a small, simple musical instrument consisting of a hollow pipe with a hole in it, over which is a thin covering that vibrates and adds a buzzing sound when the player sings or hums into the pipe."
kb,,"As a measure of computer memory or storage, a kilobyte (<b>KB</b> or Kbyte*) is approximately a thousand bytes (actually, 2 to the 10th power, or decimal 1,024 bytes)."
kebab,noun,"a dish of pieces of meat, fish, or vegetables roasted or grilled on a skewer or spit."
kebabs,noun,"a dish of pieces of meat, fish, or vegetables roasted or grilled on a skewer or spit."
kebobs,noun,"a dish of pieces of meat, fish, or vegetables roasted or grilled on a skewer or spit."
keck,verb,feel as if one is about to vomit; retch.
kecks,noun,"trousers, knickers, or underpants."
kedge,verb,(with reference to a boat) move or be moved by hauling in a hawser attached at a distance to a small anchor.
kedged,verb,(with reference to a boat) move or be moved by hauling in a hawser attached at a distance to a small anchor.
kedges,verb,(with reference to a boat) move or be moved by hauling in a hawser attached at a distance to a small anchor.
kedging,verb,(with reference to a boat) move or be moved by hauling in a hawser attached at a distance to a small anchor.
keefs,,"Kief (pronounced [keËf, ki(Ë)f]; from Arabic ØªÙÙÙ (kayf), meaning ""pleasure, intoxication""), sometimes transliterated as <b>keef</b> or kif, refers to the resin glands (or trichomes) of cannabis that may accumulate in containers or be sifted from loose dry cannabis flower with a mesh screen or sieve."
keek,verb,peep surreptitiously.
keel,noun,"the lengthwise timber or steel structure along the base of a ship, supporting the framework of the whole, in some vessels extended downwards as a ridge to increase stability."
keelage,,<b>Definition</b> of <b>KEELAGE</b>. : a toll for a ship entering and anchoring or mooring in a port especially in Great Britain.
keelboats,noun,a yacht built with a permanent keel rather than a centreboard.
keeled,verb,(of a boat or ship) turn over on its side; capsize.
keeler,noun,"a boat having a keel, especially one of a specified type."
keelhaul,verb,"punish (someone) by dragging them through the water under the keel of a ship, either across the width or from bow to stern."
keelhauled,verb,"punish (someone) by dragging them through the water under the keel of a ship, either across the width or from bow to stern."
keelhauls,verb,"punish (someone) by dragging them through the water under the keel of a ship, either across the width or from bow to stern."
keelie,noun,"a disreputable inhabitant of a town or city, especially one from Glasgow."
keelie,noun,"a small hawk or falcon, such as the sparrowhawk or kestrel."
keeling,verb,(of a boat or ship) turn over on its side; capsize.
keels,noun,"the lengthwise timber or steel structure along the base of a ship, supporting the framework of the whole, in some vessels extended downwards as a ridge to increase stability."
keen,noun,an Irish funeral song accompanied by wailing in lamentation for the dead.
keen,adjective,"sharp or penetrating, in particular:"
keen,adjective,(of prices) very low; competitive.
keen,verb,wail in grief for a dead person.
keened,verb,wail in grief for a dead person.
keener,adjective,"sharp or penetrating, in particular:"
keener,adjective,(of prices) very low; competitive.
keeners,,"<b>Keener</b> is a Canadian slang term to refer to someone who is keen (eager) to learn â that is, to someone who studies hard in school and works diligently to get good marks."
keenest,adjective,"sharp or penetrating, in particular:"
keenest,adjective,(of prices) very low; competitive.
keening,verb,wail in grief for a dead person.
keenly,,"<b>Keenly</b> is <b>defined</b> as something done sharply, or with precision and clarity. When you are very aware of someone standing close to you, this is an example of a time when you are <b>keenly</b> aware of that person."
keenness,noun,the quality of being eager or enthusiastic; eagerness.
keens,noun,an Irish funeral song accompanied by wailing in lamentation for the dead.
keens,verb,wail in grief for a dead person.
keep,verb,have or retain possession of.
keep,verb,"continue or cause to continue in a specified condition, position, course, etc."
keep,verb,provide for the sustenance of (someone).
keep,verb,honour or fulfil (a commitment or undertaking).
keep,verb,make written entries in (a diary) on a regular basis.
keep,noun,"food, clothes, and other essentials for living."
keep,noun,"the strongest or central tower of a castle, acting as a final refuge."
keeper,noun,a person who manages or looks after something or someone.
keepers,noun,a person who manages or looks after something or someone.
keeping,noun,"the action or fact of owning, maintaining, or protecting something."
keeping,verb,have or retain possession of.
keeping,verb,"continue or cause to continue in a specified condition, position, course, etc."
keeping,verb,provide for the sustenance of (someone).
keeping,verb,honour or fulfil (a commitment or undertaking).
keeping,verb,make written entries in (a diary) on a regular basis.
keeps,verb,have or retain possession of.
keeps,verb,"continue or cause to continue in a specified condition, position, course, etc."
keeps,verb,provide for the sustenance of (someone).
keeps,verb,honour or fulfil (a commitment or undertaking).
keeps,verb,make written entries in (a diary) on a regular basis.
keepsake,noun,a small item kept in memory of the person who gave it or originally owned it.
keepsakes,noun,a small item kept in memory of the person who gave it or originally owned it.
keester,noun,a person's buttocks.
keesters,noun,a person's buttocks.
keeve,noun,"a tub or vat for holding liquid, especially in brewing or bleaching."
keg,noun,"a small barrel, especially one of less than 10 gallons or (in the US) 30 gallons."
kegler,,"<b>kegler</b>. noun. A person who bowls; a bowler. Origin of <b>kegler</b>. German, from kegeln, to bowl, from Kegel, bowling pin, from Middle High German kegel, from Old High German kegil, peg."
keglers,,"<b>kegler</b>. noun. A person who bowls; a bowler. Origin of <b>kegler</b>. German, from kegeln, to bowl, from Kegel, bowling pin, from Middle High German kegel, from Old High German kegil, peg."
kegs,noun,"a small barrel, especially one of less than 10 gallons or (in the US) 30 gallons."
key,noun,"a small piece of shaped metal with incisions cut to fit the wards of a particular lock, which is inserted into a lock and turned to open or close it."
key,noun,"a low-lying island or reef, especially in the Caribbean."
key,verb,"word (an advertisement in a periodical), typically by varying the form of the address given, so as to identify the publication generating particular responses."
key,verb,"fasten (something) in position with a pin, wedge, or bolt."
key,verb,enter or operate on (data) by means of a computer keyboard or telephone keypad.
key,adjective,of crucial importance.
key,noun,Basketball
key,verb,roughen (a surface) to help the adhesion of plaster or other material.
key,noun,the part of a first coat of wall plaster that passes between the laths and so secures the rest.
key,noun,"the dry winged fruit of an ash, maple, or sycamore, typically growing in bunches; a samara."
key,noun,"each of several buttons on a panel for operating a computer, typewriter, or telephone."
key,noun,a thing that provides a means of achieving or understanding something.
keyage,,"A <b>Key Stage</b> is a stage of the state education system in England, Wales, Northern Ireland and the British Territory of Gibraltar setting the educational knowledge expected of students at various ages."
keyboard,noun,a panel of keys that operate a computer or typewriter.
keyboarded,verb,enter (data) by means of a keyboard.
keyboards,noun,a panel of keys that operate a computer or typewriter.
keyed,verb,enter or operate on (data) by means of a computer keyboard or telephone keypad.
keyhole,noun,a hole in a lock into which the key is inserted.
keyholes,noun,a hole in a lock into which the key is inserted.
keying,verb,enter or operate on (data) by means of a computer keyboard or telephone keypad.
keyless,,A <b>keyless</b> entry system is an electronic lock that controls access to a building or vehicle without using a traditional mechanical key.
keyman,,"Key person insurance, also commonly called <b>keyman</b> insurance and <b>key man</b> insurance, is an important form of business insurance. There is no legal <b>definition</b> for ""key person insurance""."
keynote,noun,a prevailing tone or central theme.
keynoted,,"Full Definition of KEYNOTE. 1. : the first and harmonically fundamental tone of a scale. 2. : the fundamental or central fact, idea, or mood <sadness is the keynote of this little collection â Books Abroad>"
keynoter,,keynoter. Noun. (plural keynoters) A speaker who delivers the keynote speech of a conference.
keynoters,,"keynoter. Variant of keynote. noun. the lowest, basic note or tone of a musical scale, or key; tonic. the basic idea or ruling principle, as of a speech, policy, etc."
keynotes,noun,a prevailing tone or central theme.
keypad,noun,"a miniature keyboard or set of buttons for operating a portable electronic device, telephone, or other equipment."
keypunch,noun,a device for transferring data by means of punched holes or notches on a series of cards or paper tape.
keypunched,verb,put (data) into the form of punched cards or paper tape with a keypunch.
keypuncher,,"A keypunch is a device for precisely punching holes into stiff paper cards at specific locations as determined by keys struck by a human operator. For Jacquard looms, the resulting punched cards contained the program directing a loom's operation."
keypunchers,,"A keypunch is a device for precisely punching holes into stiff paper cards at specific locations as determined by keys struck by a human operator. For Jacquard looms, the resulting punched cards contained the program directing a loom's operation."
keypunches,noun,a device for transferring data by means of punched holes or notches on a series of cards or paper tape.
keypunching,verb,put (data) into the form of punched cards or paper tape with a keypunch.
keys,noun,"a small piece of shaped metal with incisions cut to fit the wards of a particular lock, which is inserted into a lock and turned to open or close it."
keysets,,"keyset. Noun. (plural keysets) (computing, telegraphy) An input device whose few keys can be pressed in many combinations, often simultaneously, to enter different commands or characters. (computing, databases) A set of keys (unique identifiers) used to distinguish the rows of data being traversed by a cursor."
keister,noun,a person's buttocks.
keisters,noun,a person's buttocks.
keystone,noun,"a central stone at the summit of an arch, locking the whole together."
keystones,noun,"a central stone at the summit of an arch, locking the whole together."
keystroke,noun,"a single depression of a key on a keyboard, especially as a measure of work."
keystrokes,noun,"a single depression of a key on a keyboard, especially as a measure of work."
keyway,noun,"a slot cut in a part of a machine or an electrical connector, to ensure correct orientation with another part which is fitted with a key."
keyways,noun,"a slot cut in a part of a machine or an electrical connector, to ensure correct orientation with another part which is fitted with a key."
keyword,noun,a word which acts as the key to a cipher or code.
keywords,noun,a word which acts as the key to a cipher or code.
keloid,noun,an area of irregular fibrous tissue formed at the site of a scar or injury.
keloidal,noun,an area of irregular fibrous tissue formed at the site of a scar or injury.
keloids,noun,an area of irregular fibrous tissue formed at the site of a scar or injury.
kelp,noun,"a large brown seaweed that typically has a long, tough stalk with a broad frond divided into strips."
kelped,noun,"a large brown seaweed that typically has a long, tough stalk with a broad frond divided into strips."
kelpie,noun,"a water spirit of Scottish folklore, typically taking the form of a horse and reputed to delight in the drowning of travellers."
kelpies,noun,"a water spirit of Scottish folklore, typically taking the form of a horse and reputed to delight in the drowning of travellers."
kelps,noun,"a large brown seaweed that typically has a long, tough stalk with a broad frond divided into strips."
kelvin,noun,"the SI base unit of thermodynamic temperature, equal in magnitude to the degree Celsius."
kelvins,noun,"the SI base unit of thermodynamic temperature, equal in magnitude to the degree Celsius."
kempt,adjective,(of a person or a place) maintained in a neat and clean condition; well cared for.
ken,noun,one's range of knowledge or understanding.
ken,verb,know.
kendo,noun,"a Japanese form of fencing with two-handed bamboo swords, originally developed as a safe form of sword training for samurai."
kendos,,<b>Definition</b> of <b>KENDO</b>. : a Japanese sport of fencing usually with bamboo swords.
kenned,verb,know.
kennel,noun,a small shelter for a dog.
kenneled,verb,put (a dog) in a kennel or kennels.
kenneling,verb,put (a dog) in a kennel or kennels.
kennelled,verb,put (a dog) in a kennel or kennels.
kennelling,verb,put (a dog) in a kennel or kennels.
kennels,noun,a small shelter for a dog.
kenning,noun,"a compound expression in Old English and Old Norse poetry with metaphorical meaning, e.g. oar-steed = ship."
kennings,noun,"a compound expression in Old English and Old Norse poetry with metaphorical meaning, e.g. oar-steed = ship."
keno,noun,"a game of chance similar to bingo, based on the drawing of numbers and covering of corresponding numbers on cards."
kenos,,"<b>Keno</b> /kiËnoÊ/ is a lottery-like gambling game often played at modern casinos, and also offered as a game in some state lotteries. A traditional live casino <b>keno</b> game uses a circular glass enclosure called a ""bubble"" containing 80 balls which determine the ball draw result."
kenosis,noun,"(in Christian theology) the renunciation of the divine nature, at least in part, by Christ in the Incarnation."
kens,verb,know.
kentuckian,,"a river flowing NW from E Kentucky to the Ohio River. 259 miles (415 km) long. <b>Kentuckian</b>, adjective, noun."
kepi,noun,a French military cap with a horizontal peak.
kepis,noun,a French military cap with a horizontal peak.
keratin,noun,"a fibrous protein forming the main structural constituent of hair, feathers, hoofs, claws, horns, etc."
keratins,noun,"a fibrous protein forming the main structural constituent of hair, feathers, hoofs, claws, horns, etc."
keratitis,noun,inflammation of the cornea of the eye.
keratomas,,Medical <b>Definition</b> of <b>KERATOSIS</b>. 1. : a disease of the skin marked by overgrowth of horny tissue. : an area of the skin affected with <b>keratosis</b>. âkerÂ·aÂ·totÂ·ic \-ËtÃ¤t-ik\ adjective.
keratoses,noun,"a horny growth, especially on the skin."
keratosis,noun,"a horny growth, especially on the skin."
keratotic,,"<b>Keratosis</b> (from keratinocyte, the prominent cell type in the epidermis, and -osis, abnormal) is a growth of keratin on the skin or on mucous membranes. More specifically, it can refer to: actinic <b>keratosis</b> (also known as solar <b>keratosis</b>)"
keratotomies,noun,"a surgical operation involving cutting into the cornea of the eye. The most common form is radial keratotomy, performed to correct myopia."
kerb,noun,a stone edging to a pavement or raised path.
kerbed,,"or (British) <b>kerb</b> (for defs 1, 15) [kurb] /kÉrb/ noun. a rim, especially of joined stones or concrete, along a street or roadway, forming an edge for a sidewalk. anything that restrains or controls; a restraint; check."
kerbing,noun,the stones collectively forming a kerb.
kerbs,noun,a stone edging to a pavement or raised path.
kerchief,noun,a piece of fabric used to cover the head.
kerchiefs,noun,a piece of fabric used to cover the head.
kerchieves,noun,a piece of fabric used to cover the head.
kerchoo,,All English words that begin with 'K' A representation of the sound of a sneeze (1 <b>definition</b>)
kerf,noun,a slit made by cutting with a saw.
kerfed,,<b>Definition</b> of <b>KERF</b>. 1. : a slit or notch made by a saw or cutting torch. : the width of cut made by a saw or cutting torch.
kerfing,,<b>Definition</b> of <b>KERF</b>. 1. : a slit or notch made by a saw or cutting torch. : the width of cut made by a saw or cutting torch.
kerfs,noun,a slit made by cutting with a saw.
kerfuffle,noun,"a commotion or fuss, especially one caused by conflicting views."
kerygma,noun,the preaching or proclamation of the Christian gospel.
kermis,noun,a summer fair held in towns and villages in the Netherlands.
kern,verb,adjust the spacing between (characters) in a piece of text to be printed.
kerned,verb,adjust the spacing between (characters) in a piece of text to be printed.
kernel,noun,the central or most important part of something.
kernel,noun,"a softer, usually edible part of a nut, seed, or fruit stone contained within its shell."
kerneled,,"The <b>kernel</b> is the essential center of a computer operating system, the core that provides basic services for all other parts of the operating system. A synonym is nucleus. A <b>kernel</b> can be contrasted with a shell, the outermost part of an operating system that interacts with user commands."
kerneling,,"In computing, the <b>kernel</b> is a computer program that manages I/O requests from software, and translates them into data processing instructions for the central processing unit and other electronic components of a computer. The <b>kernel</b> is a fundamental part of a modern computer's operating system."
kernelled,,"A grain or seed, especially of a cereal plant such as corn or wheat, that is enclosed in a husk. 2. The inner, often edible part of a nut or stone of a fruit, such as a peach or plum. The American HeritageÂ® <b>Dictionary</b> of Student Science, Second Edition."
kernelling,,"A grain or seed, especially of a cereal plant such as corn or wheat, that is enclosed in a husk. 2. The inner, often edible part of a nut or stone of a fruit, such as a peach or plum. The American HeritageÂ® <b>Dictionary</b> of Student Science, Second Edition."
kernels,noun,the central or most important part of something.
kernels,noun,"a softer, usually edible part of a nut, seed, or fruit stone contained within its shell."
kerning,verb,adjust the spacing between (characters) in a piece of text to be printed.
kerns,verb,adjust the spacing between (characters) in a piece of text to be printed.
kerosene,noun,"a light fuel oil obtained by distilling petroleum, used especially in jet engines and domestic heating boilers; paraffin oil."
kerosine,noun,"a light fuel oil obtained by distilling petroleum, used especially in jet engines and domestic heating boilers; paraffin oil."
kerry,noun,an animal of a breed of small black dairy cattle.
kestrel,noun,a small falcon that hovers with rapidly beating wings while searching for prey on the ground.
kestrels,noun,a small falcon that hovers with rapidly beating wings while searching for prey on the ground.
ketch,noun,"a two-masted, fore-and-aft rigged sailing boat with a mizzenmast stepped forward of the rudder and smaller than its foremast."
ketches,noun,"a two-masted, fore-and-aft rigged sailing boat with a mizzenmast stepped forward of the rudder and smaller than its foremast."
