macroscopically,,"Medical Definition of MACROSCOPIC. : large enough to be observed by the naked eyeâcompare microscopic 2, submicroscopic, ultramicroscopic 1. âmacÂ·roÂ·scopÂ·iÂ·calÂ·ly \-i-k(É-)lÄ\ adverb."
macrostructural,,"Definition of MACROSTRUCTURE. : the structure (as of metal, a body part, or the soil) revealed by visual examination with little or no magnification."
macrostructure,noun,"the large-scale or overall structure of something, e.g. an organism, a mechanical construction, or a written text."
macs,noun,a type of personal computer.
macular,adjective,relating to the macula of the eye.
maculas,,"The macula or macula lutea (from Latin macula, ""spot"" + lutea, ""yellow"") is an oval-shaped pigmented area near the center of the retina of the human eye. It has a diameter of around 5.5 mm."
maculate,adjective,spotted or stained.
maculated,verb,mark with a spot or spots; stain.
maculates,verb,mark with a spot or spots; stain.
maculating,verb,mark with a spot or spots; stain.
maculation,,"<b>Definition</b> of <b>MACULATE</b>. 1. : marked with spots : blotched. : impure, besmirched."
maculations,,Medical <b>Definition</b> of <b>MACULATION</b>. 1. : a blemish in the form of a discrete spot &lt;acne scars and <b>maculations</b>&gt; 2. : the arrangement of spots and markings on an animal or plant.
macule,noun,an area of skin discoloration.
mad,verb,make (someone) mad.
madam,noun,used to address or refer to a woman in a polite or respectful way.
madame,noun,"a title or form of address used of or to a French-speaking woman, corresponding to Mrs."
madams,noun,used to address or refer to a woman in a polite or respectful way.
madcap,adjective,amusingly eccentric.
madcap,noun,an eccentric or reckless person.
madcaps,noun,an eccentric or reckless person.
madded,verb,make (someone) mad.
madden,verb,drive (someone or something) insane.
maddened,verb,drive (someone or something) insane.
maddening,adjective,extremely annoying.
maddening,verb,drive (someone or something) insane.
maddeningly,,a : tending to infuriate. b : tending to vex : irritating. â madÂ·denÂ·ingÂ·ly \-lÄ\ adverb. See <b>maddening defined</b> for English-language learners.
maddens,verb,drive (someone or something) insane.
madder,noun,"a Eurasian plant related to the bedstraws, with whorls of four to six leaves."
madders,noun,"a Eurasian plant related to the bedstraws, with whorls of four to six leaves."
madding,adjective,acting madly; frenzied.
made,adjective,made in a particular place or way.
madeira,noun,a fortified wine from the island of Madeira.
madeiras,noun,a fortified wine from the island of Madeira.
mademoiselle,noun,"a title or form of address used of or to an unmarried French-speaking woman, corresponding to Miss."
mademoiselles,,"(often initial capital letter) a French title of respect equivalent to âMissâ, used in speaking to or of a girl or unmarried woman: <b>Mademoiselle</b> Lafitte. Abbreviation: Mlle. a French governess. silver perch (<b>def</b> 1)."
madhouse,noun,an institution for the care of mentally ill people.
madhouses,noun,an institution for the care of mentally ill people.
madison,noun,"a cycle relay race for teams of two or more riders, typically held over several days."
madly,adverb,"in a mad, wild, or uncontrolled manner."
madman,noun,a man who is mentally ill.
madmen,noun,a man who is mentally ill.
madness,noun,the state of having a serious mental illness.
madnesses,noun,the state of having a serious mental illness.
madonna,noun,the Virgin Mary.
madonnas,noun,the Virgin Mary.
madras,noun,a strong cotton fabric with colourful stripes or checks.
madrases,,<b>Definition</b> of <b>MADRAS</b>. 1. : a large silk or cotton kerchief usually of bright colors that is often worn as a turban. 2. a : a fine plain-woven shirting and dress fabric usually of cotton with varied designs (as plaid) in bright colors or in white.
madre,,"<b>Madre</b> is <b>defined</b> as mother in Spanish, Italian and Portuguese. An example of <b>madre</b> is what you would call your mother if you were from Spain."
madres,,"<b>Madre</b> is defined as mother in Spanish, Italian and Portuguese. An example of <b>madre</b> is what you would call your mother if you were from Spain."
madrigal,noun,"a part-song for several voices, especially one of the Renaissance period, typically unaccompanied and arranged in elaborate counterpoint."
madrigals,noun,"a part-song for several voices, especially one of the Renaissance period, typically unaccompanied and arranged in elaborate counterpoint."
madrones,,"<b>Definition</b> of <b>MADRONE</b>. : any of several evergreen trees (genus Arbutus) of the heath family; especially : one (A. menziesii) of the Pacific coast of North America with smooth red bark, thick shining leaves, and edible red berries."
mads,verb,make (someone) mad.
madwoman,noun,a woman who is mentally ill.
madwomen,noun,a woman who is mentally ill.
maelstrom,noun,a powerful whirlpool in the sea or a river.
maelstroms,noun,a powerful whirlpool in the sea or a river.
maenad,noun,"(in ancient Greece) a female follower of Bacchus, traditionally associated with divine possession and frenzied rites."
maenades,noun,"(in ancient Greece) a female follower of Bacchus, traditionally associated with divine possession and frenzied rites."
maenadic,,"In Greek mythology, <b>maenads</b> (/ËmiËnÃ¦dz/; Ancient Greek: Î¼Î±Î¹Î½Î¬Î´ÎµÏ [m]) were the female followers of Dionysus and the most significant members of the Thiasus, the god's retinue. Their name literally translates as ""raving ones."""
maenads,noun,"(in ancient Greece) a female follower of Bacchus, traditionally associated with divine possession and frenzied rites."
maestoso,adverb & adjective,(especially as a direction) in a majestic manner.
maestosos,adverb & adjective,(especially as a direction) in a majestic manner.
maestri,noun,a distinguished conductor or performer of classical music.
maestro,noun,a distinguished conductor or performer of classical music.
maestros,noun,a distinguished conductor or performer of classical music.
maffia,noun,"an organized international body of criminals, operating originally in Sicily and now especially in Italy and the US and having a complex and ruthless behavioural code."
maffias,,<b>Definition</b> of <b>MAFIA</b>. 1. a : a secret criminal society of Sicily or Italy. b : a similarly conceived criminal organization in the United States; also : a similar organization elsewhere &lt;the Japanese <b>Mafia</b>&gt;
maffle,verb,speak indistinctly; mumble.
mafia,noun,"an organized international body of criminals, operating originally in Sicily and now especially in Italy and the US and having a complex and ruthless behavioural code."
mafias,noun,"an organized international body of criminals, operating originally in Sicily and now especially in Italy and the US and having a complex and ruthless behavioural code."
mafiosi,noun,a member of the Mafia or a similar criminal organization.
mafioso,noun,a member of the Mafia or a similar criminal organization.
mafioso,noun,a member of the Mafia or a similar criminal organization.
mag,noun,a magazine (periodical).
magazine,noun,"a periodical publication containing articles and illustrations, often on a particular subject or aimed at a particular readership."
magazine,noun,a container or detachable receptacle for holding a supply of cartridges to be fed automatically to the breech of a gun.
magazines,noun,"a periodical publication containing articles and illustrations, often on a particular subject or aimed at a particular readership."
magazines,noun,a container or detachable receptacle for holding a supply of cartridges to be fed automatically to the breech of a gun.
magdalen,noun,St Mary Magdalene.
magdalene,noun,St Mary Magdalene.
magdalens,noun,St Mary Magdalene.
mage,noun,a magician or learned person.
magenta,noun,"a light mauvish-crimson which is one of the primary subtractive colours, complementary to green."
magentas,,"<b>Magenta</b> (/mÉËdÊÉntÉ/) is variously <b>defined</b> as a purplish-red, reddish-purple, or a mauvish-crimson color."
mages,noun,a magician or learned person.
maggot,noun,"a soft-bodied legless larva of a fly or other insect, found in decaying matter."
maggoty,adjective,full of maggots.
maggots,noun,"a soft-bodied legless larva of a fly or other insect, found in decaying matter."
magyar,noun,a member of a people who originated in the Urals and migrated westwards to settle in what is now Hungary in the 9th century AD.
magyars,noun,a member of a people who originated in the Urals and migrated westwards to settle in what is now Hungary in the 9th century AD.
magic,noun,the power of apparently influencing events by using mysterious or supernatural forces.
magic,adjective,having or apparently having supernatural powers.
magic,verb,"move, change, or create by or as if by magic."
magical,adjective,"relating to, using, or resembling magic."
magical,adjective,beautiful or delightful in a way that seems removed from everyday life.
magician,noun,a person with magical powers.
magicians,noun,a person with magical powers.
magicked,verb,"move, change, or create by or as if by magic."
magicking,verb,"move, change, or create by or as if by magic."
magics,verb,"move, change, or create by or as if by magic."
magister,noun,"a title or form of address given to scholars, especially those teaching in a medieval university."
magistery,,"<b>Definition</b> of <b>MAGISTERY</b>. 1. : a principle of nature having transmuting or curative powers : philosophers' stone &lt;he that hath water turned to ashes, hath the <b>Magistery</b>, and the true Philosophers' stone â James Howell&gt; obsolete : mastership, authority."
magisterial,adjective,having or showing great authority.
magisterial,adjective,relating to a magistrate.
magisterially,,"Full <b>Definition</b> of MAGISTERIAL. 1. a (1) : of, relating to, or having the characteristics of a master or teacher : authoritative (2) : marked by an overbearingly dignified or assured manner or aspect. b : of, relating to, or required for a master's degree. : of or relating to a magistrate or a magistrate's office or ..."
magisters,,"<b>Magister</b> is Latin for ""master"" or ""teacher"". It may refer to: The <b>Magister</b> (degree), an academic degree."
magistracy,noun,the office or authority of a magistrate.
magistracies,noun,the office or authority of a magistrate.
magistral,adjective,relating to a master or masters.
magistrate,noun,"a civil officer who administers the law, especially one who conducts a court that deals with minor offences and holds preliminary hearings for more serious ones."
magistrates,noun,"a civil officer who administers the law, especially one who conducts a court that deals with minor offences and holds preliminary hearings for more serious ones."
magma,noun,hot fluid or semi-fluid material below or within the earth's crust from which lava and other igneous rock is formed on cooling.
magmas,noun,hot fluid or semi-fluid material below or within the earth's crust from which lava and other igneous rock is formed on cooling.
magmatic,,"<b>magma definition</b>. Molten rock usually located deep within the mantle of the Earth that occasionally comes to the surface through cracks in the mantle or through the eruption of volcanoes. Note: When <b>magma</b> cools and solidifies, it forms igneous rock, of which lava is one type."
magnanimity,noun,the fact or condition of being magnanimous; generosity.
magnanimous,adjective,"generous or forgiving, especially towards a rival or less powerful person."
magnanimously,,adjective. generous in forgiving an insult or injury; free from petty resentfulness or vindictiveness: to be <b>magnanimous</b> toward one's enemies. high-minded; noble: a just and <b>magnanimous</b> ruler.
magnanimousness,,": showing or suggesting nobility of feeling and generosity of mind <too sincere for dissimulation, too <b>magnanimous</b> for resentment â Ellen Glasgow&gt; â magÂ·nanÂ·iÂ·mousÂ·ly adverb. â magÂ·nanÂ·iÂ·mousÂ·ness noun. See <b>magnanimous defined</b> for English-language learners."
magnate,noun,a wealthy and influential businessman or businesswoman.
magnates,noun,a wealthy and influential businessman or businesswoman.
magnesia,noun,magnesium oxide.
magnesian,noun,"the chemical element of atomic number 12, a silver-white metal of the alkaline earth series. It is used to make strong lightweight alloys, and is also used in flash bulbs and pyrotechnics, as it burns with a brilliant white flame."
magnesias,,"<b>Definition</b> of <b>MAGNESIA</b>. : magnesium oxide â compare milk of <b>magnesia</b>. â magÂ·neÂ·sian \-shÉn, -zhÉn\ adjective."
magnesium,noun,"the chemical element of atomic number 12, a silver-white metal of the alkaline earth series. It is used to make strong lightweight alloys, and is also used in flash bulbs and pyrotechnics, as it burns with a brilliant white flame."
magnet,noun,"a piece of iron or other material which has its component atoms so ordered that the material exhibits properties of magnetism, such as attracting other iron-containing objects or aligning itself in an external magnetic field."
magnetic,adjective,exhibiting or relating to magnetism.
magnetically,,": possessing an extraordinary power or ability to attract <a <b>magnetic</b> personality&gt; 2. a : of or relating to a <b>magnet</b> or to magnetism. b : of, relating to, or characterized by the earth's magnetism. c : magnetized or capable of being magnetized."
magnetics,noun,"a physical phenomenon produced by the motion of electric charge, which results in attractive and repulsive forces between objects."
magnetism,noun,"a physical phenomenon produced by the motion of electric charge, which results in attractive and repulsive forces between objects."
magnetisms,,"<b>Magnetism</b> is a class of physical phenomena that are mediated by magnetic fields. Electric currents and the magnetic moments of elementary particles give rise to a magnetic field, which acts on other currents and magnetic moments."
magnetite,noun,a grey-black magnetic mineral which consists of an oxide of iron and is an important form of iron ore.
magnetization,,"In classical electromagnetism, <b>magnetization</b> (<b>magnetisation</b> in British English) or magnetic polarization is the vector field that expresses the density of permanent or induced magnetic dipole moments in a magnetic material."
magnetize,verb,give magnetic properties to.
magnetized,verb,give magnetic properties to.
magnetizes,verb,give magnetic properties to.
magnetizing,verb,give magnetic properties to.
magneto,noun,"a small electric generator containing a permanent magnet and used to provide high-voltage pulses, especially (formerly) in the ignition systems of internal-combustion engines."
magnetometer,noun,"an instrument used for measuring magnetic forces, especially the earth's magnetism."
magnetometers,noun,"an instrument used for measuring magnetic forces, especially the earth's magnetism."
magneton,noun,a unit of magnetic moment in atomic and nuclear physics.
magnetons,noun,a unit of magnetic moment in atomic and nuclear physics.
magnetos,noun,"a small electric generator containing a permanent magnet and used to provide high-voltage pulses, especially (formerly) in the ignition systems of internal-combustion engines."
magnets,noun,"a piece of iron or other material which has its component atoms so ordered that the material exhibits properties of magnetism, such as attracting other iron-containing objects or aligning itself in an external magnetic field."
magnify,verb,"make (something) appear larger than it is, especially with a lens or microscope."
magnific,,"3. a : sublime, exalted. b : characterized by grandiloquence : pompous <commenced the conversation in the most <b>magnific</b> style â S. T. Coleridge&gt; â magÂ·nifÂ·iÂ·cal \-fi-kÉl\ adjective."
magnification,noun,the action of magnifying something or the process of being magnified.
magnifications,noun,the action of magnifying something or the process of being magnified.
magnificence,noun,the quality of being magnificent.
magnificent,adjective,"extremely beautiful, elaborate, or impressive."
magnificent,adjective,very good; excellent.
magnificently,,: great in deed or exalted in place âused only of former famous rulers <Lorenzo the <b>Magnificent</b>&gt; : marked by stately grandeur and lavishness &lt;a <b>magnificent</b> way of life&gt;
magnifico,noun,"a very powerful, important, or eminent person."
magnificoes,noun,"a very powerful, important, or eminent person."
magnified,verb,"make (something) appear larger than it is, especially with a lens or microscope."
magnifier,,<b>Definition</b> of <b>MAGNIFIER</b>. : one that magnifies; especially : a lens or combination of lenses that makes something appear larger.
magnifiers,,<b>Definition</b> of <b>MAGNIFIER</b>. : one that magnifies; especially : a lens or combination of lenses that makes something appear larger.
magnifies,verb,"make (something) appear larger than it is, especially with a lens or microscope."
magnifying,verb,"make (something) appear larger than it is, especially with a lens or microscope."
magniloquence,noun,use of high-flown language.
magniloquent,adjective,using high-flown or bombastic language.
magnitude,noun,size.
magnitude,noun,the great size or extent of something.
magnitude,noun,"the degree of brightness of a star, as represented by a number on a logarithmic scale."
magnitudes,noun,size.
magnolia,noun,"a tree or shrub with large, typically creamy-pink or -white, waxy flowers."
magnolias,noun,"a tree or shrub with large, typically creamy-pink or -white, waxy flowers."
magnum,noun,"a wine bottle of twice the standard size, normally 1 1/2 litres."
magnums,noun,"a wine bottle of twice the standard size, normally 1 1/2 litres."
magpie,noun,a long-tailed crow with boldly marked (or green) plumage and a noisy call.
magpies,noun,a long-tailed crow with boldly marked (or green) plumage and a noisy call.
mags,noun,a magazine (periodical).
magsman,noun,a confidence trickster.
maguey,noun,"an agave plant, especially one yielding pulque."
magueys,noun,"an agave plant, especially one yielding pulque."
magus,noun,a member of a priestly caste of ancient Persia.
maharaja,noun,an Indian prince.
maharajah,noun,an Indian prince.
maharajahs,noun,an Indian prince.
maharajas,noun,an Indian prince.
maharanee,noun,a maharaja's wife or widow.
maharanees,noun,a maharaja's wife or widow.
maharani,noun,a maharaja's wife or widow.
maharanis,noun,a maharaja's wife or widow.
maharishi,noun,a great Hindu sage or spiritual leader.
maharishi,noun,a great Hindu sage or spiritual leader.
maharishis,noun,a great Hindu sage or spiritual leader.
mahatma,noun,(in South Asia) a revered person regarded with love and respect; a holy person or sage.
mahatmas,noun,(in South Asia) a revered person regarded with love and respect; a holy person or sage.
mahjong,noun,"a Chinese game played, usually by four people, with 136 or 144 rectangular pieces called tiles."
mahjongg,noun,"a Chinese game played, usually by four people, with 136 or 144 rectangular pieces called tiles."
mahjongs,,"<b>Mahjong</b>, also spelled majiang, mah jongg, and numerous other variants, is a game that originated in China. It is commonly played by four players (with some three-player variations found in South Korea and Japan)."
mahogany,noun,"hard reddish-brown timber from a tropical tree, used for quality furniture."
mahoganies,noun,"hard reddish-brown timber from a tropical tree, used for quality furniture."
mahonia,noun,"an evergreen shrub of the barberry family, which produces clusters of small fragrant yellow flowers followed by purple or black berries, native to eastern Asia and North and Central America."
mahonias,noun,"an evergreen shrub of the barberry family, which produces clusters of small fragrant yellow flowers followed by purple or black berries, native to eastern Asia and North and Central America."
mahout,noun,(in South and SE Asia) a person who works with and rides an elephant.
mahouts,noun,(in South and SE Asia) a person who works with and rides an elephant.
may,verb,expressing possibility.
maya,noun,the supernatural power wielded by gods and demons.
mayan,noun,"a large family of American Indian languages spoken in Central America and Mexico, of which the chief members are Maya, QuichÃ©, and Tzeltal."
mayans,,"of or relating to the <b>Maya</b>, their culture, or their languages. noun. a member of the <b>Mayan</b> tribe. a group of languages spoken by the <b>Mayas</b> in southern Mexico, Guatemala, and Belize, including Yucatec, QuichÃ©, and Huastec. Origin of <b>Mayan</b> Expand."
mayapple,noun,"an American herbaceous plant of the barberry family, which bears a yellow egg-shaped fruit in May. The plant has long been used medicinally."
mayapples,noun,"an American herbaceous plant of the barberry family, which bears a yellow egg-shaped fruit in May. The plant has long been used medicinally."
mayas,noun,a member of an American Indian people of YucatÃ¡n and elsewhere in Central America.
maybe,adverb,perhaps; possibly.
maybe,noun,a mere possibility or probability.
maid,noun,a female domestic servant.
mayday,noun,an international radio distress signal used by ships and aircraft.
maydays,,<b>Mayday</b> is an emergency procedure word used internationally as a distress signal in voice procedure radio communications.
maidenhair,noun,a chiefly tropical fern having slender-stalked fronds with round or wedge-shaped divided lobes.
maidenhairs,noun,a chiefly tropical fern having slender-stalked fronds with round or wedge-shaped divided lobes.
maidenhead,noun,virginity.
maidenheads,noun,virginity.
maidenhood,noun,"the fact or condition of being a young, unmarried woman."
maidenly,adjective,relating to or appropriate to a maiden; demure.
maidhoods,,"Definition of maidhood by Merriam-Webster. ""Drive safe"" - or ""safely""? Why both are correct. Word of the Day."
maids,noun,a female domestic servant.
maidservant,noun,a female domestic servant.
maidservants,noun,a female domestic servant.
mayfly,noun,"a short-lived slender insect with delicate transparent wings and two or three long filaments on the tail. It lives close to water, where the aquatic larvae develop."
mayflies,noun,"a short-lived slender insect with delicate transparent wings and two or three long filaments on the tail. It lives close to water, where the aquatic larvae develop."
mayflower,noun,the trailing arbutus.
mayflowers,noun,the trailing arbutus.
mayhap,adverb,perhaps; possibly.
mayhem,noun,violent or extreme disorder; chaos.
mayhems,,"Law The criminal offense of willfully maiming, disabling, or disfiguring a person. 2. Infliction of violent injury on a person or thing; wanton destruction: children committing <b>mayhem</b> in the flower beds. 3. A state of violent disorder or riotous confusion; havoc."
maying,noun,the celebration of May Day.
mail,noun,letters and parcels sent by post.
mail,verb,send (a letter or parcel) by post.
mail,verb,clothe or cover with mail.
mail,noun,armour made of metal rings or plates joined together flexibly.
mailable,,<b>Definition</b> of MAIL for Kids. 1. : letters and packages sent from one person to another through the post office. 2. : the system used for sending and delivering letters and packages.
mailbag,noun,a large sack or bag for carrying mail.
mailbags,noun,a large sack or bag for carrying mail.
mailbox,noun,"a box into which mail is delivered, especially one mounted on a post at the entrance to a person's property."
mailboxes,noun,"a box into which mail is delivered, especially one mounted on a post at the entrance to a person's property."
mailed,verb,clothe or cover with mail.
mailed,verb,send (a letter or parcel) by post.
mailing,noun,the action or process of sending something by mail.
mailings,noun,the action or process of sending something by mail.
maillot,noun,"a pair of tights, especially as worn by ballet dancers and circus artistes."
maillots,noun,"a pair of tights, especially as worn by ballet dancers and circus artistes."
mailman,noun,a postman.
mailmen,noun,a postman.
mails,noun,letters and parcels sent by post.
maim,verb,wound or injure (a person or animal) so that part of the body is permanently damaged.
maimed,verb,wound or injure (a person or animal) so that part of the body is permanently damaged.
maimer,,"<b>maimer</b> - <b>Dictionary definition</b> and meaning for word <b>maimer</b>. (noun) a person who mutilates or destroys or disfigures or cripples. Synonyms : mangler , mutilator."
maimers,verb,wound or injure (a person or animal) so that part of the body is permanently damaged.
