jammy,adjective,"covered with, filled with, or resembling jam."
jamming,verb,squeeze or pack tightly into a specified space.
jamming,verb,become or make unable to move or work due to a part seizing up or becoming stuck.
jams,verb,squeeze or pack tightly into a specified space.
jams,verb,become or make unable to move or work due to a part seizing up or becoming stuck.
jane,noun,a woman.
janeiro,,Carioca (Portuguese pronunciation: [kÉËÉ¾jÉkÉ] ( listen) or [kÉÉ¾iËÉkÉ]) is a Brazilian adjective or demonym that is used to refer to the native inhabitants of the city of Rio de <b>Janeiro</b>âcapital of the homonymous state (Rio de <b>Janeiro</b>)âin Brazil.
janes,noun,a woman.
jangle,verb,"make or cause to make a ringing metallic sound, typically a discordant one."
jangle,noun,a ringing metallic sound.
jangled,verb,"make or cause to make a ringing metallic sound, typically a discordant one."
jangles,verb,"make or cause to make a ringing metallic sound, typically a discordant one."
jangly,,"Related: Jangled; jangling. n. late 13c., ""gossip, slanderous conversation, dispute,"" from Old French <b>jangle</b>, from jangler (see <b>jangle</b> (v.)). Meaning ""discordant sound"" is from 1795. Slang definitions &amp; phrases for <b>jangly</b> Expand."
jangling,verb,"make or cause to make a ringing metallic sound, typically a discordant one."
janisary,noun,a member of the Turkish infantry forming the Sultan's guard between the 14th and 19th centuries.
janissary,noun,a member of the Turkish infantry forming the Sultan's guard between the 14th and 19th centuries.
janitor,noun,a caretaker or doorkeeper of a building.
janitorial,,"Full Definition of JANITOR. 1. : doorkeeper. : one who keeps the premises of a building (as an apartment or office) clean, tends the heating system, and makes minor repairs."
janitors,noun,a caretaker or doorkeeper of a building.
janitress,,Definition of JANITRESS. : a female janitor : charwoman.
janitresses,,Definition of JANITRESS. : a female janitor : charwoman.
janizary,noun,a member of the Turkish infantry forming the Sultan's guard between the 14th and 19th centuries.
jankers,noun,punishment for those who have committed a military offence.
january,noun,"the first month of the year, in the northern hemisphere usually considered the second month of winter."
janus,,"In ancient Roman religion and myth, Janus (/ËdÊeÉªnÉs/; Latin: Ianus, pronounced [ËjaË.nus]) is the god of beginnings and transitions, and thereby of gates, doors, doorways, passages and endings. He is usually depicted as having two faces, since he looks to the future and to the past."
japan,noun,"a hard, dark, enamel-like varnish containing asphalt, used to give a black gloss to metal objects."
japanese,adjective,"relating to Japan or its language, culture, or people."
japanese,adjective,"relating to Japan or its language, culture, or people."
japanize,adjective,"relating to Japan or its language, culture, or people."
japanized,,"Japanization is the process in which Japanese culture dominates, assimilates, or influences other cultures, in general. According to The American Heritage Dictionary of the English Language, the word Japanize means To make or become Japanese in form, idiom, style, or character."
japanizing,,"Japanization is the process in which Japanese culture dominates, assimilates, or influences other cultures, in general. According to The American Heritage Dictionary of the English Language, the word Japanize means To make or become Japanese in form, idiom, style, or character."
japanned,verb,cover (something) with a hard black varnish.
japanner,,"Japanning is a type of finish, usually based on lacquer, that originated as a European imitation of Asian lacquerwork. It was first used on furniture. The word originated in the 17th century."
japanners,,Definition of JAPAN. 1. a : any of several varnishes yielding a hard brilliant finish. b : a hard dark coating containing asphalt and a drier that is used especially on metal and fixed by heating âcalled also japan black. 2.
japanning,verb,cover (something) with a hard black varnish.
japans,adjective,"relating to Japan or its language, culture, or people."
jape,noun,a practical joke.
japed,noun,a practical joke.
japer,,"1300-50; Middle English japen, perhaps < Old French jap(p)er to bark, of imitative orig. japer, noun. japery, noun. japingly, adverb."
japers,,"1300-50; Middle English japen, perhaps < Old French jap(p)er to bark, of imitative orig. japer, noun. japery, noun. japingly, adverb."
japes,noun,a practical joke.
japing,verb,say or do something in jest or mockery.
japonica,noun,"an Asian shrub of the rose family, with bright red flowers followed by round white, green, or yellow edible fruits."
japonicas,noun,"an Asian shrub of the rose family, with bright red flowers followed by round white, green, or yellow edible fruits."
jar,verb,"send a painful or damaging shock through (something, especially a part of the body)."
jar,verb,have an unpleasant or disturbing effect.
jar,noun,a physical shock or jolt.
jar,noun,"a wide-mouthed cylindrical container made of glass or pottery, especially one used for storing food."
jardiniere,noun,an ornamental pot or stand for the display of growing plants.
jardinieres,noun,an ornamental pot or stand for the display of growing plants.
jarful,,"jarred, jarÂ·ring, jars. To put into a jar. [Middle English jarre, a liquid measure, from Old French (from ProvenÃ§al jarra) and from Medieval Latin jarra, both from Arabic jarra, earthen jar, from jarra, to draw, pull; see grr in Semitic roots.]"
jargon,noun,"a translucent, colourless, or smoky gem variety of zircon."
jargon,noun,special words or expressions used by a profession or group that are difficult for others to understand.
jargoned,noun,"a translucent, colourless, or smoky gem variety of zircon."
jargoned,noun,special words or expressions used by a profession or group that are difficult for others to understand.
jargoning,,"the language, especially the vocabulary, peculiar to a particular trade, profession, or group: medical jargon. unintelligible or meaningless talk or writing; gibberish."
jargonize,verb,use jargon to talk about.
jargonized,verb,use jargon to talk about.
jargonizing,verb,use jargon to talk about.
jargons,noun,special words or expressions used by a profession or group that are difficult for others to understand.
jarred,verb,"send a painful or damaging shock through (something, especially a part of the body)."
jarred,verb,have an unpleasant or disturbing effect.
jarring,adjective,incongruous in a striking or shocking way; clashing.
jars,verb,"send a painful or damaging shock through (something, especially a part of the body)."
jars,noun,"a wide-mouthed cylindrical container made of glass or pottery, especially one used for storing food."
jars,verb,have an unpleasant or disturbing effect.
jars,noun,a physical shock or jolt.
jasmine,noun,"an Old World shrub or climbing plant which is popular as an ornamental and bears fragrant white, pink, or yellow flowers."
jasmines,noun,"an Old World shrub or climbing plant which is popular as an ornamental and bears fragrant white, pink, or yellow flowers."
jasper,noun,an opaque reddish-brown semi-precious stone consisting of a variety of chalcedony.
jatha,noun,"an armed parade, especially of Sikhs."
jato,noun,jet-assisted take-off.
jatos,noun,jet-assisted take-off.
jaundice,noun,"a medical condition with yellowing of the skin or whites of the eyes, arising from excess of the pigment bilirubin and typically caused by obstruction of the bile duct, by liver disease, or by excessive breakdown of red blood cells."
jaundiced,adjective,"affected by jaundice, in particular unnaturally yellow in complexion."
jaunt,noun,a short excursion or journey made for pleasure.
jaunt,verb,go on a short journey for pleasure.
jaunted,verb,go on a short journey for pleasure.
jaunty,adjective,"having or expressing a lively, cheerful, and self-confident manner."
jauntier,adjective,"having or expressing a lively, cheerful, and self-confident manner."
jauntiest,adjective,"having or expressing a lively, cheerful, and self-confident manner."
jaunting,verb,go on a short journey for pleasure.
jaunts,noun,a short excursion or journey made for pleasure.
jaunts,verb,go on a short journey for pleasure.
java,noun,coffee.
javanese,noun,"a native or inhabitant of Java, or a person of Javanese descent."
javas,,"Java is a programming language expressly designed for use in the distributed environment of the Internet. It was designed to have the ""look and feel"" of the C++ language, but it is simpler to use than C++ and enforces an object-oriented programming model."
javelin,noun,a light spear thrown in a competitive sport or as a weapon.
javelined,,Full Definition of JAVELIN. 1. : a light spear thrown as a weapon of war or in hunting. 2. : a slender usually metal shaft at least 260 centimeters long that is thrown for distance in a field event.
javelins,noun,a light spear thrown in a competitive sport or as a weapon.
jaw,noun,each of the upper and lower bony structures in vertebrates forming the framework of the mouth and containing the teeth.
jawan,noun,a male police constable or soldier.
jawbone,noun,"a bone of the jaw, especially that of the lower jaw (the mandible), or either half of this."
jawboned,verb,use one's position or authority to pressure (someone) to do something.
jawbones,noun,"a bone of the jaw, especially that of the lower jaw (the mandible), or either half of this."
jawboning,verb,use one's position or authority to pressure (someone) to do something.
jawed,verb,talk at length; chatter.
jawing,verb,talk at length; chatter.
jawline,noun,the contour of the lower edge of a person's jaw.
jawlines,noun,the contour of the lower edge of a person's jaw.
jaws,noun,each of the upper and lower bony structures in vertebrates forming the framework of the mouth and containing the teeth.
jazz,noun,"a type of music of black American origin which emerged at the beginning of the 20th century, characterized by improvisation, syncopation, and usually a regular or forceful rhythm. Brass and woodwind instruments and piano are particularly associated with jazz, although guitar and occasionally violin are also used; styles include Dixieland, swing, bebop, and free jazz."
jazzer,,The definition of jazzer is slang for a musician who plays or sings jazz music. An example of a jazzer is Ella Fitzgerald. YourDictionary definition and usage example. Copyright Â© 2015 by LoveToKnow Corp.
jazzy,adjective,"of, resembling, or in the style of jazz."
jazzier,adjective,"of, resembling, or in the style of jazz."
jazziest,adjective,"of, resembling, or in the style of jazz."
jazzman,noun,a male jazz musician.
jazzmen,noun,a male jazz musician.
jct,,"JCT is the UK's leading producer of standard forms of contract, which work on the principle of adapting established benchmark provisions to suit a wide range of projects."
jealous,adjective,"feeling or showing an envious resentment of someone or their achievements, possessions, or perceived advantages."
jealousy,noun,the state or feeling of being jealous.
jealousies,noun,the state or feeling of being jealous.
jealously,noun,the state or feeling of being jealous.
jealousness,,Definition of JEALOUS. 1. a : intolerant of rivalry or unfaithfulness. b : disposed to suspect rivalry or unfaithfulness. 2.
jean,noun,"heavy twilled cotton cloth, especially denim."
jeans,noun,hard-wearing casual trousers made of denim or other cotton fabric.
jebel,noun,"(in the Middle East and North Africa) a mountain or hill, or a range of hills."
jeep,noun,"a small, sturdy motor vehicle with four-wheel drive, especially one used by the military."
jeepers,exclamation,used to express surprise or alarm.
jeeps,noun,"a small, sturdy motor vehicle with four-wheel drive, especially one used by the military."
jeer,verb,"make rude and mocking remarks, typically in a loud voice."
jeer,noun,a rude and mocking remark.
jeered,verb,"make rude and mocking remarks, typically in a loud voice."
jeerer,,"The definition of jeerer, the meaning of the word Jeerer: Is jeerer a scrabble word? Yes! n. - Someone who jeers or mocks or treats something with contempt or calls out in derision."
jeerers,,"The definition of jeerer, the meaning of the word Jeerer: Is jeerer a scrabble word? Yes! n. - Someone who jeers or mocks or treats something with contempt or calls out in derision."
jeering,verb,"make rude and mocking remarks, typically in a loud voice."
jeers,verb,"make rude and mocking remarks, typically in a loud voice."
jeers,noun,a rude and mocking remark.
jeez,exclamation,a mild expression used to show surprise or annoyance.
jefe,noun,a boss or leader; a person in charge of something.
jefes,noun,a boss or leader; a person in charge of something.
jehad,noun,(among Muslims) a war or struggle against unbelievers.
jehovah,noun,a form of the Hebrew name of God used in some translations of the Bible.
jejunal,,"The jejunum (/dÊÉ¨ËdÊuËnÉm/) is the second part of the small intestine in humans and most higher vertebrates, including mammals, reptiles, and birds. The jejunum lies between the duodenum and the ileum."
jejune,adjective,(of ideas or writings) dry and uninteresting.
jejune,adjective,"naive, simplistic, and superficial."
jejunely,,Full Definition of JEJUNE. 1. : lacking nutritive value <jejune diets> : devoid of significance or interest : dull <jejune lectures> 3.
jejunity,,Definition of JEJUNITY. : the quality or state of being jejune.
jejunum,noun,the part of the small intestine between the duodenum and ileum.
jejunums,noun,the part of the small intestine between the duodenum and ileum.
jekyll,,"A personality alternating between good and evil behavior, as in You never know whether Bob will be a Jekyll or a Hyde . This expression comes from Robert Louis Stevenson's The Strange Case of Dr. Jekyll and Mr. Hyde (1886)."
jelled,verb,(of a liquid) set or become more solid.
jellybean,noun,a bean-shaped sweet with a jelly-like centre and a firm sugar coating.
jellybeans,noun,a bean-shaped sweet with a jelly-like centre and a firm sugar coating.
jellied,verb,set (food) as or in a jelly.
jellify,,Definition of JELLIFY. transitive verb. 1. : to make gelatinous : jelly <the red buttery mud is â¦
jellified,,Definition of JELLIFY. transitive verb. 1. : to make gelatinous : jelly <the red buttery mud is â¦
jellifies,,Definition of JELLIFY. transitive verb. 1. : to make gelatinous : jelly <the red buttery mud is â¦
jellifying,,Definition of JELLIFY. transitive verb. 1. : to make gelatinous : jelly <the red buttery mud is â¦
jellyfish,noun,a free-swimming marine coelenterate with a jelly-like bell- or saucer-shaped body that is typically transparent and has stinging tentacles around the edge.
jellyfishes,noun,a free-swimming marine coelenterate with a jelly-like bell- or saucer-shaped body that is typically transparent and has stinging tentacles around the edge.
jellying,verb,set (food) as or in a jelly.
jelling,verb,(of a liquid) set or become more solid.
jells,verb,(of a liquid) set or become more solid.
jemmy,noun,a short crowbar used by a burglar to force open a window or door.
jemmied,verb,force open (a window or door) with a jemmy.
jemmies,noun,a short crowbar used by a burglar to force open a window or door.
jennet,noun,a kind of small Spanish horse.
jennets,noun,a kind of small Spanish horse.
jenny,noun,a female donkey or ass.
jennies,noun,a female donkey or ass.
jeopardy,noun,"danger of loss, harm, or failure."
jeopardied,verb,"put (someone or something) into a situation in which there is a danger of loss, harm, or failure."
jeopardies,,"jeopardy. - Comes from French ieu parti, ""(evenly) divided game"" (from Latin jocus partitus, ""divided game""), referring originally to chess, in which the chances of winning and losing are balanced. See also related terms for losing. Farlex Trivia Dictionary."
jeoparding,verb,"put (someone or something) into a situation in which there is a danger of loss, harm, or failure."
jeopardize,verb,"put (someone or something) into a situation in which there is a danger of loss, harm, or failure."
jeopardized,verb,"put (someone or something) into a situation in which there is a danger of loss, harm, or failure."
jeopardizes,verb,"put (someone or something) into a situation in which there is a danger of loss, harm, or failure."
jeopardizing,verb,"put (someone or something) into a situation in which there is a danger of loss, harm, or failure."
jeopardous,,"Definition of JEOPARDOUS. : marked by risk or danger : perilous, hazardous <takes such jeopardous episodes philosophically â¦ as occupational liabilities â Natural History>"
jerboa,noun,"a desert-dwelling rodent with very long hind legs that enable it to walk upright and perform long jumps, found from North Africa to central Asia."
jerboas,noun,"a desert-dwelling rodent with very long hind legs that enable it to walk upright and perform long jumps, found from North Africa to central Asia."
jeremiad,noun,"a long, mournful complaint or lamentation; a list of woes."
jeremiads,noun,"a long, mournful complaint or lamentation; a list of woes."
jerk,noun,"a quick, sharp, sudden movement."
jerked,verb,cure (meat) by cutting it into strips and drying it (originally in the sun).
jerked,verb,move or cause to move with a jerk.
jerker,,"noun. informal. A sentimental story, film, or song, calculated to evoke sadness or sympathy. The rest of what was put on was mostly farce; light comedies, very often French, sentimental tear-jerkers and vaudeville."
jerky,adjective,characterized by abrupt stops and starts.
jerky,noun,"meat that has been cured by being cut into long, thin strips and dried."
jerkier,adjective,characterized by abrupt stops and starts.
jerkies,,"The word ""jerky"" derived from the Quechua word ch'arki which means ""dried, salted meat"". All that is needed to produce basic ""jerky"" is a low-temperature drying method, and salt to inhibit bacterial growth."
jerkiest,adjective,characterized by abrupt stops and starts.
jerkily,,Full Definition of JERKY. 1. a : moving along with or marked by fits and starts. b : characterized by abrupt transitions. 2.
jerkin,noun,a sleeveless jacket.
jerkiness,,Full Definition of JERKY. 1. a : moving along with or marked by fits and starts. b : characterized by abrupt transitions. 2.
jerking,verb,cure (meat) by cutting it into strips and drying it (originally in the sun).
jerking,verb,move or cause to move with a jerk.
jerkins,noun,a sleeveless jacket.
jerks,noun,"a quick, sharp, sudden movement."
jerkwater,adjective,"of or associated with small, remote, and insignificant rural settlements."
jeroboam,noun,a wine bottle with a capacity four times larger than that of an ordinary bottle.
jeroboams,noun,a wine bottle with a capacity four times larger than that of an ordinary bottle.
jerry,noun,a chamber pot.
jerrycan,noun,"a large flat-sided metal container for storing or transporting liquids, typically petrol or water."
jerrycans,noun,"a large flat-sided metal container for storing or transporting liquids, typically petrol or water."
jerries,noun,a German (especially in military contexts).
jersey,noun,"a knitted garment with long sleeves, worn over the upper body."
jerseyed,,"Full Definition of JERSEY. 1. : a plain weft-knitted fabric made of wool, cotton, nylon, rayon, or silk and used especially for clothing. 2. : any of various close-fitting usually circular-knitted garments especially for the upper body."
jerseys,noun,"a knitted garment with long sleeves, worn over the upper body."
jess,noun,"a short leather strap fastened round each leg of a hawk, usually also having a ring or swivel to which a leash may be attached."
jessed,verb,put jesses on (a hawk).
jesses,noun,"a short leather strap fastened round each leg of a hawk, usually also having a ring or swivel to which a leash may be attached."
jessie,noun,"an effeminate, weak, or oversensitive man."
jest,noun,a thing said or done for amusement; a joke.
jest,verb,speak in a joking way.
jested,verb,speak in a joking way.
jester,noun,"a professional joker or âfoolâ at a medieval court, typically wearing a cap with bells on it and carrying a mock sceptre."
jesters,noun,"a professional joker or âfoolâ at a medieval court, typically wearing a cap with bells on it and carrying a mock sceptre."
jesting,verb,speak in a joking way.
jestings,,"to speak in a playful, humorous, or facetious way; joke. 7. to speak or act in mere sport, rather than in earnest; trifle (often followed by with): Please don't jest with me."
jests,noun,a thing said or done for amusement; a joke.
jests,verb,speak in a joking way.
jesuit,noun,"a member of the Society of Jesus, a Roman Catholic order of priests founded by St Ignatius Loyola, St Francis Xavier, and others in 1534, to do missionary work. The order was zealous in opposing the Reformation. Despite periodic persecution it has retained an important influence in Catholic thought and education."
jesuitic,adjective,of or concerning the Jesuits.
jesuitical,adjective,of or concerning the Jesuits.
