faddy,adjective,having many arbitrary and often unusual likes and dislikes about food.
faddier,adjective,having many arbitrary and often unusual likes and dislikes about food.
faddish,,"enjoying widespread favor or approval faddish novelist who impressed some critics, at least for a time> Synonyms big, crowd-pleasing, du jour, faddish, faddy, fashionable, favorite, happening, hot, in, large, modish, pop, popularized, red-hot, vogue, voguish."
faddism,,"a person following a fad or given to fads, as one who seeks and adheres briefly to a passing variety of unusual diets, beliefs, etc. Origin of faddist Expand."
faddisms,,"a person following a fad or given to fads, as one who seeks and adheres briefly to a passing variety of unusual diets, beliefs, etc. Origin of faddist Expand."
faddist,,"a person following a fad or given to fads, as one who seeks and adheres briefly to a passing variety of unusual diets, beliefs, etc. Origin of faddist Expand."
faddists,,"a person following a fad or given to fads, as one who seeks and adheres briefly to a passing variety of unusual diets, beliefs, etc. Origin of faddist Expand."
fade,verb,gradually grow faint and disappear.
fade,verb,"(with reference to film and television images) come or cause to come gradually into or out of view, or to merge into another shot."
fade,noun,the process of becoming less bright.
fadeaway,,Definition of FADEAWAY. 1. a : screwball 1. b : a slide in which a base runner throws his or her body sideways to avoid the tag. : an act or instance of fading away.
fadeaways,,"A fadeaway or fall-away in basketball is a jump shot taken while jumping backwards, away from the basket. The goal is to create space between the shooter and the defender, making the shot much harder to block."
faded,verb,gradually grow faint and disappear.
faded,verb,"(with reference to film and television images) come or cause to come gradually into or out of view, or to merge into another shot."
fadedly,,"To lose brightness, loudness, or brilliance gradually: The lights and music faded as we set sail from the harbor. 2. To lose freshness; wither: summer flowers that had faded. 3. To lose strength or vitality; wane: youthful energy that had faded over the years."
fadeless,,Definition of FADELESS. : not susceptible to fading.
fadeout,noun,a film-making and broadcasting technique whereby an image is made to disappear gradually or the sound volume is gradually decreased to zero.
fader,noun,"a device for varying the volume of sound, the intensity of light, or the gain on a video or audio signal."
faders,noun,"a device for varying the volume of sound, the intensity of light, or the gain on a video or audio signal."
fades,verb,gradually grow faint and disappear.
fades,verb,"(with reference to film and television images) come or cause to come gradually into or out of view, or to merge into another shot."
fading,verb,gradually grow faint and disappear.
fading,verb,"(with reference to film and television images) come or cause to come gradually into or out of view, or to merge into another shot."
fadings,,"to lose brightness or vividness of color. to become dim, as light, or lose brightness of illumination. to lose freshness, vigor, strength, or health: The tulips have faded. to disappear or die gradually (often followed by away or out):"
fads,noun,"an intense and widely shared enthusiasm for something, especially one that is short-lived; a craze."
faeces,noun,"waste matter remaining after food has been digested, discharged from the bowels; excrement."
faery,noun,fairyland.
faerie,noun,fairyland.
faeries,noun,fairyland.
fag,noun,a junior pupil at a public school who does minor chores for a senior pupil.
fagged,adjective,extremely tired; exhausted.
fagged,verb,"work hard, especially at a tedious task."
fagging,verb,"work hard, especially at a tedious task."
faggoting,noun,embroidery in which threads are fastened together in bundles.
fagotings,,Definition of FAGOTING. 1. : an embroidery produced by pulling out horizontal threads from a fabric and tying the remaining cross threads into groups of an hourglass shape. : an openwork stitch joining hemmed edges.
fags,noun,a junior pupil at a public school who does minor chores for a senior pupil.
fahrenheit,adjective,of or denoting a scale of temperature on which water freezes at 32Â° and boils at 212Â° under standard conditions.
fay,noun,a fairy.
faience,noun,"glazed ceramic ware, in particular decorated tin-glazed earthenware of the type which includes delftware and maiolica."
faiences,,Definition of FAIENCE. : earthenware decorated with opaque colored glazes.
faying,,"Faying surfaces are surfaces where parts are joined together with adhesion or welding. Faying surfaces also include those surfaces that have been prepared, typically by grinding or lathework, for connecting to other surfaces with bolts or rivets as well as adhesives or welding."
fail,verb,be unsuccessful in achieving one's goal.
fail,verb,neglect to do something.
fail,verb,cease to work properly; break down.
fail,noun,a mark which is not high enough to pass an examination or test.
failed,adjective,(of an undertaking or a relationship) not achieving its end or not lasting; unsuccessful.
failed,adjective,(of a mechanism) not functioning properly.
failed,verb,be unsuccessful in achieving one's goal.
failed,verb,neglect to do something.
failed,verb,cease to work properly; break down.
failing,noun,"a weakness, especially in a person's character; a shortcoming."
failing,preposition,in the absence of; if not.
failing,verb,be unsuccessful in achieving one's goal.
failing,verb,neglect to do something.
failing,verb,cease to work properly; break down.
failingly,,"a defect or fault; shortcoming; weakness: His lack of knowledge is a grave failing. preposition. in the absence or default of: Failing payment, we shall sue."
failings,noun,"a weakness, especially in a person's character; a shortcoming."
faille,noun,"a soft, light-woven fabric having a ribbed texture, originally of silk."
fails,verb,be unsuccessful in achieving one's goal.
fails,verb,neglect to do something.
fails,verb,cease to work properly; break down.
fails,noun,a mark which is not high enough to pass an examination or test.
failsafe,adjective,causing a piece of machinery to revert to a safe condition in the event of a breakdown or malfunction.
failure,noun,lack of success.
failure,noun,the neglect or omission of expected or required action.
failure,noun,the action or state of not functioning.
failures,noun,lack of success.
fain,adjective,pleased or willing under the circumstances.
faint,adjective,"(of a sight, smell, or sound) barely perceptible."
faint,adjective,feeling weak and dizzy and close to losing consciousness.
faint,verb,lose consciousness for a short time because of a temporarily insufficient supply of oxygen to the brain.
faint,noun,a sudden loss of consciousness.
fainted,verb,lose consciousness for a short time because of a temporarily insufficient supply of oxygen to the brain.
fainter,adjective,"(of a sight, smell, or sound) barely perceptible."
fainter,adjective,feeling weak and dizzy and close to losing consciousness.
fainters,,"Meaning ""producing a feeble impression upon the senses"" is from 1650s. v. ""grow weak"" (c.1300); ""lose heart"" (mid-14c.); see faint (adj.). Sense of ""swoon"" is c.1400. Related: Fainted; fainting."
faintest,adjective,"(of a sight, smell, or sound) barely perceptible."
faintest,adjective,feeling weak and dizzy and close to losing consciousness.
fainthearted,adjective,lacking courage; timid.
faintheartedly,,Full Definition of FAINTHEARTED. : lacking courage or resolution : timid. â faintÂ·heartÂ·edÂ·ly adverb. â faintÂ·heartÂ·edÂ·ness noun.
fainting,verb,lose consciousness for a short time because of a temporarily insufficient supply of oxygen to the brain.
faintish,,"Full Definition of FAINT. 1. : lacking courage and spirit : cowardly <faint of heart> 2. : weak, dizzy, and likely to faint."
faintly,adverb,in a faint manner; indistinctly.
faintness,,"Full Definition of FAINT. 1. : lacking courage and spirit : cowardly <faint of heart> 2. : weak, dizzy, and likely to faint."
faints,verb,lose consciousness for a short time because of a temporarily insufficient supply of oxygen to the brain.
faints,noun,a sudden loss of consciousness.
fair,adjective,treating people equally without favouritism or discrimination.
fair,adjective,(of hair or complexion) light; blonde.
fair,adjective,considerable though not outstanding in size or amount.
fair,adjective,(of weather) fine and dry.
fair,adverb,without cheating or trying to achieve unjust advantage.
fair,noun,a beautiful woman.
fair,verb,(of the weather) become fine.
fair,noun,a gathering of stalls and amusements for public entertainment.
fair,noun,a periodic gathering for the sale of goods.
fair,verb,"streamline (a vehicle, boat, or aircraft) by adding fairings."
faired,verb,(of the weather) become fine.
fairer,adjective,treating people equally without favouritism or discrimination.
fairer,adjective,(of hair or complexion) light; blonde.
fairer,adjective,considerable though not outstanding in size or amount.
fairer,adjective,(of weather) fine and dry.
fairest,adjective,treating people equally without favouritism or discrimination.
fairest,adjective,(of hair or complexion) light; blonde.
fairest,adjective,considerable though not outstanding in size or amount.
fairest,adjective,(of weather) fine and dry.
fairground,noun,an outdoor area where a fair is held.
fairgrounds,noun,an outdoor area where a fair is held.
fairy,noun,"a small imaginary being of human form that has magical powers, especially a female one."
fairy,noun,a Central and South American hummingbird with a green back and long tail.
fairies,noun,a Central and South American hummingbird with a green back and long tail.
fairies,noun,"a small imaginary being of human form that has magical powers, especially a female one."
fairyland,noun,the imaginary home of fairies.
fairylands,noun,the imaginary home of fairies.
fairing,noun,"an external metal or plastic structure added to increase streamlining on a high-performance car, motorcycle, boat, or aircraft."
fairings,noun,"an external metal or plastic structure added to increase streamlining on a high-performance car, motorcycle, boat, or aircraft."
fairly,adverb,with justice.
fairly,adverb,to a moderately high degree.
fairness,,"Fairness is the quality of making judgments that are free from discrimination. Judges, umpires, and teachers should all strive to practice fairness. Fairness comes from the Old English fÃ¦ger, meaning ""pleasing, attractive."" This makes sense given that the word is also used to describe physical beauty."
fairs,noun,a beautiful woman.
fairway,noun,"the part of a golf course between a tee and the corresponding green, where the grass is kept short."
fairways,noun,"the part of a golf course between a tee and the corresponding green, where the grass is kept short."
fays,noun,a fairy.
fait,,"Something that has already been done: âThe company president did not discuss the new hiring policy with her board of directors; instead she put it into effect and presented the board with a fait accompli.â From French, meaning âan accomplished fact.â"
faith,noun,complete trust or confidence in someone or something.
faith,noun,"strong belief in the doctrines of a religion, based on spiritual conviction rather than proof."
faith,exclamation,said to express surprise or emphasis.
faithed,,Definition of FAITH for Kids. 1. : strong belief or trust <I have faith in our leaders.> 2. : belief in God.
faithful,,"faithful, loyal, constant, staunch, steadfast, resolute mean firm in adherence to whatever one owes allegiance. faithful implies unswerving adherence to a person or thing or to the oath or promise by which a tie was contracted <faithful to her promise>."
faithfully,adverb,in a loyal manner.
faithfulness,noun,the quality of being faithful; fidelity.
faithfuls,,Full Definition of FAITHFUL. 1. obsolete : full of faith. 2. : steadfast in affection or allegiance : loyal.
faithing,,2. a (1) : belief and trust in and loyalty to God (2) : belief in the traditional doctrines of a religion. b (1) : firm belief in something for which there is no proof (2) : complete trust. 3. : something that is believed especially with strong conviction; especially : a system of religious beliefs <the Protestant ...
faithless,adjective,"disloyal, especially to a spouse or partner."
faithless,adjective,without religious faith.
faithlessly,,"faithless, false, disloyal, traitorous, treacherous, perfidious mean untrue to what should command one's fidelity or allegiance. faithless applies to any failure to keep a promise or pledge or any breach of allegiance or loyalty <faithless allies>."
faithlessness,,"faithless, false, disloyal, traitorous, treacherous, perfidious mean untrue to what should command one's fidelity or allegiance. faithless applies to any failure to keep a promise or pledge or any breach of allegiance or loyalty <faithless allies>."
faiths,noun,"strong belief in the doctrines of a religion, based on spiritual conviction rather than proof."
faits,,"Something that has already been done: âThe company president did not discuss the new hiring policy with her board of directors; instead she put it into effect and presented the board with a fait accompli.â From French, meaning âan accomplished fact.â"
fake,noun,a single turn of a coiled rope or hawser.
fake,adjective,not genuine; imitation or counterfeit.
fake,noun,a thing that is not genuine; a forgery or sham.
fake,verb,forge or counterfeit (something).
fake,verb,lay (a rope) in loose coils in order to prevent it tangling.
faked,verb,forge or counterfeit (something).
fakeer,,"A fakir, or faqir (/fÉËkÉªÉr/; Arabic: ÙÙÛØ±â (noun of faqr)), derived from faqr (Arabic: ÙÙØ±â, ""poverty"")."
fakes,noun,a thing that is not genuine; a forgery or sham.
fakes,verb,forge or counterfeit (something).
faking,verb,forge or counterfeit (something).
fakir,noun,"a Muslim (or, loosely, a Hindu) religious ascetic who lives solely on alms."
fakirs,noun,"a Muslim (or, loosely, a Hindu) religious ascetic who lives solely on alms."
falcate,adjective,curved like a sickle; hooked.
falchion,noun,"a broad, slightly curved sword with the cutting edge on the convex side."
falchions,noun,"a broad, slightly curved sword with the cutting edge on the convex side."
falciform,adjective,curved like a sickle; hooked.
falcon,noun,"a diurnal bird of prey with long pointed wings and a notched beak, typically catching prey by diving on it from above."
falconer,noun,"a person who keeps, trains, or hunts with falcons, hawks, or other birds of prey."
falconers,noun,"a person who keeps, trains, or hunts with falcons, hawks, or other birds of prey."
falconry,noun,the keeping and training of falcons or other birds of prey; the sport of hunting with such birds.
falcons,noun,"a diurnal bird of prey with long pointed wings and a notched beak, typically catching prey by diving on it from above."
fall,verb,"move from a higher to a lower level, typically rapidly and without control."
fall,verb,(of a person) lose one's balance and collapse.
fall,verb,"decrease in number, amount, intensity, or quality."
fall,verb,be captured or defeated.
fall,verb,"pass into a specified state, situation, or position."
fall,verb,be classified in the way specified.
fallacy,noun,"a mistaken belief, especially one based on unsound arguments."
fallacies,noun,"a mistaken belief, especially one based on unsound arguments."
fallacious,adjective,based on a mistaken belief.
fallaciously,,: embodying a fallacy fallacious conclusion> : tending to deceive or mislead : delusive. â falÂ·laÂ·ciousÂ·ly adverb. â falÂ·laÂ·ciousÂ·ness noun. See fallacious defined for English-language learners.
fallalery,noun,tawdry finery.
fallback,noun,an alternative plan that may be used in an emergency.
fallbacks,noun,an alternative plan that may be used in an emergency.
fallibility,,"(of persons) liable to err, especially in being deceived or mistaken. liable to be erroneous or false; not accurate: fallible information."
fallible,adjective,capable of making mistakes or being wrong.
fallibly,adjective,capable of making mistakes or being wrong.
falling,verb,(of a person) lose one's balance and collapse.
falling,verb,"decrease in number, amount, intensity, or quality."
falling,verb,be captured or defeated.
falling,verb,"pass into a specified state, situation, or position."
falling,verb,be classified in the way specified.
falling,verb,"move from a higher to a lower level, typically rapidly and without control."
falloff,noun,a decrease in something.
falloffs,noun,a decrease in something.
fallout,noun,radioactive particles that are carried into the atmosphere after a nuclear explosion and gradually fall back as dust or in precipitation.
fallow,adjective,(of a sow) not pregnant.
fallow,adjective,(of farmland) ploughed and harrowed but left for a period without being sown in order to restore its fertility or to avoid surplus production.
fallowed,verb,leave (land) fallow for a period.
fallowing,verb,leave (land) fallow for a period.
fallows,noun,a piece of fallow land.
falls,verb,"move from a higher to a lower level, typically rapidly and without control."
falls,verb,(of a person) lose one's balance and collapse.
falls,verb,"decrease in number, amount, intensity, or quality."
falls,verb,be captured or defeated.
falls,verb,"pass into a specified state, situation, or position."
falls,verb,be classified in the way specified.
false,adjective,made to imitate something in order to deceive.
false,adjective,illusory; not actually so.
false,adjective,not according with truth or fact; incorrect.
falsehood,noun,the state of being untrue.
falsehoods,noun,the state of being untrue.
falsely,,uttering or declaring what is untrue: a false witness. not faithful or loyal; treacherous: a false friend. tending to deceive or mislead; deceptive:
falser,adjective,not according with truth or fact; incorrect.
falser,adjective,made to imitate something in order to deceive.
falser,adjective,illusory; not actually so.
falsest,adjective,not according with truth or fact; incorrect.
falsest,adjective,made to imitate something in order to deceive.
falsest,adjective,illusory; not actually so.
falsetto,noun,"a method of voice production used by male singers, especially tenors, to sing notes higher than their normal range."
falsettos,noun,"a method of voice production used by male singers, especially tenors, to sing notes higher than their normal range."
falsie,,Full Definition of FALSIE. : an artificial addition to a bodily part worn to enhance appearance; specifically : a breast-shaped usually fabric or rubber cup used to pad a brassiere âusually used in plural.
falsies,noun,pads of material in women's clothing used to increase the apparent size of the breasts.
falsify,verb,"alter (information, a document, or evidence) so as to mislead."
falsify,verb,prove (a statement or theory) to be false.
falsifiability,,"Falsifiability or refutability of a statement, hypothesis, or theory is an inherent possibility to prove it to be false. A statement is called falsifiable if it is possible to conceive an observation or an argument which proves the statement in question to be false."
falsifiable,,"Falsifiability or refutability of a statement, hypothesis, or theory is an inherent possibility to prove it to be false. A statement is called falsifiable if it is possible to conceive an observation or an argument which proves the statement in question to be false."
falsification,noun,the action of falsifying information or a theory.
falsifications,noun,the action of falsifying information or a theory.
falsified,verb,"alter (information, a document, or evidence) so as to mislead."
falsified,verb,prove (a statement or theory) to be false.
falsifier,noun,a person who alters evidence or gives a false account.
falsifiers,noun,a person who alters evidence or gives a false account.
falsifies,verb,"alter (information, a document, or evidence) so as to mislead."
falsifies,verb,prove (a statement or theory) to be false.
falsifying,verb,"alter (information, a document, or evidence) so as to mislead."
falsifying,verb,prove (a statement or theory) to be false.
falsity,noun,"the fact of being untrue, incorrect, or insincere."
falsities,noun,"the fact of being untrue, incorrect, or insincere."
falstaffian,adjective,"relating to or resembling Shakespeare's character Sir John Falstaff in being fat, jolly, and debauched."
falter,verb,lose strength or momentum.
fame,noun,the state of being known by many people.
famed,adjective,known about by many people; renowned.
fames,,a : public estimation : reputation. b : popular acclaim : renown. 2. archaic : rumor. See fame defined for English-language learners.
familarity,noun,close acquaintance with or knowledge of something.
familarity,noun,relaxed friendliness or intimacy between people.
family,noun,a group consisting of two parents and their children living together as a unit.
family,noun,a group of related things.
family,noun,all the descendants of a common ancestor.
familia,noun,"a household or religious community under one head, regarded as a unit."
familial,adjective,relating to or occurring in a family or its members.
familiar,noun,a close friend or associate.
familiar,noun,(in the Roman Catholic Church) a person rendering certain services in a pope's or bishop's household.
familiar,adjective,well known from long or close association.
familiar,adjective,in close friendship; intimate.
familiar,noun,"a demon supposedly attending and obeying a witch, often said to assume the form of an animal."
familiarity,noun,close acquaintance with or knowledge of something.
familiarity,noun,relaxed friendliness or intimacy between people.
familiarities,noun,relaxed friendliness or intimacy between people.
familiarization,,: to make well acquainted  â faÂ·milÂ·iarÂ·iÂ·zaÂ·tion \-Ëmil-yÉ-rÉ-ËzÄ-shÉn\ noun. See familiarize defined for English-language learners.
familiarizations,,: to make well acquainted  â faÂ·milÂ·iarÂ·iÂ·zaÂ·tion \-Ëmil-yÉ-rÉ-ËzÄ-shÉn\ noun. See familiarize defined for English-language learners.
familiarize,verb,give (someone) knowledge or understanding of something.
familiarized,verb,give (someone) knowledge or understanding of something.
familiarizes,verb,give (someone) knowledge or understanding of something.
familiarizing,verb,give (someone) knowledge or understanding of something.
familiars,noun,"a demon supposedly attending and obeying a witch, often said to assume the form of an animal."
families,noun,a group consisting of two parents and their children living together as a unit.
families,noun,all the descendants of a common ancestor.
families,noun,a group of related things.
famine,noun,extreme scarcity of food.
famines,noun,extreme scarcity of food.
faming,,a : public estimation : reputation. b : popular acclaim : renown. 2. archaic : rumor. See fame defined for English-language learners.
famish,verb,reduce (someone) to extreme hunger.
famished,adjective,extremely hungry.
famished,verb,reduce (someone) to extreme hunger.
famishes,adjective,extremely hungry.
famishes,verb,reduce (someone) to extreme hunger.
famishing,verb,reduce (someone) to extreme hunger.
famous,adjective,known about by many people.
famulus,noun,"an assistant or servant, especially one working for a magician or scholar."
fan,noun,"a member of a people inhabiting parts of Cameroon, Equatorial Guinea, and Gabon."
fan,noun,"the Bantu language of the Fang, with over 500,000 speakers."
fan,adjective,relating to the Fang or their language.
fan,noun,an apparatus with rotating blades that creates a current of air for cooling or ventilation.
fan,verb,cool (someone or something) by waving an object to create a current of air.
fan,verb,increase the strength of (a fire) by blowing on it or stirring up the air near it.
fan,verb,disperse or radiate from a central point to cover a wide area.
fan,noun,a person who has a strong interest in or admiration for a particular person or thing.
fan,noun,"a handheld device, typically folding and shaped like a segment of a circle when spread out, that is waved so as to cool the person holding it."
fanal,noun,a lighthouse or beacon for guiding ships.
fanatic,noun,"a person filled with excessive and single-minded zeal, especially for an extreme religious or political cause."
fanatic,adjective,filled with or expressing excessive zeal.
fanatical,adjective,filled with excessive and single-minded zeal.
fanatically,,"fanatical. [fuh-nat-i-kuh l] /fÉËnÃ¦t Éª kÉl/ adjective. motivated or characterized by an extreme, uncritical enthusiasm or zeal, as in religion or politics. Also, fanatic."
fanaticism,noun,the quality of being fanatical.
fanatics,noun,"a person filled with excessive and single-minded zeal, especially for an extreme religious or political cause."
