earthworms,noun,"a burrowing annelid worm that lives in the soil, important in aerating and draining the soil and in burying organic matter."
earwax,noun,the protective yellow waxy substance secreted in the passage of the outer ear.
earwaxes,,"Earwax, also known by the medical term cerumen /sÉËruËmÉn/, is a yellowish waxy substance secreted in the ear canal of humans and other mammals. It protects the skin of the human ear canal, assists in cleaning and lubrication, and also provides some protection from bacteria, fungi, insects and water."
earwig,noun,a small elongated insect with a pair of terminal appendages that resemble pincers.
earwigged,verb,eavesdrop on a conversation.
earwigging,verb,eavesdrop on a conversation.
earwigs,noun,a small elongated insect with a pair of terminal appendages that resemble pincers.
earwitness,noun,a witness whose testimony is based on what they personally heard.
earworm,noun,a catchy song or tune that runs continually through someone's mind.
earworms,noun,a catchy song or tune that runs continually through someone's mind.
ease,noun,absence of difficulty or effort.
ease,verb,make (something unpleasant or intense) less serious or severe.
ease,verb,move carefully or gradually.
ease,verb,"(of share prices, interest rates, etc.) decrease in value or amount."
eased,verb,make (something unpleasant or intense) less serious or severe.
eased,verb,move carefully or gradually.
easeful,adjective,providing comfort or peace.
easel,noun,a wooden frame for holding an artist's work while it is being painted or drawn.
easels,noun,a wooden frame for holding an artist's work while it is being painted or drawn.
easer,,Definition of EASER. : one that eases: such as. a : a bar for slackening threads in a loom.
easers,,Definition of EASER. : one that eases: such as. a : a bar for slackening threads in a loom.
eases,verb,make (something unpleasant or intense) less serious or severe.
eases,verb,move carefully or gradually.
easy,adjective,achieved without great effort; presenting few difficulties.
easy,adjective,(of a period of time or way of life) free from worries or problems.
easy,adjective,(of an object of attack or criticism) having no defence; vulnerable.
easy,adverb,without difficulty or effort.
easy,exclamation,be careful.
easier,adjective,achieved without great effort; presenting few difficulties.
easier,adjective,(of a period of time or way of life) free from worries or problems.
easier,adjective,(of an object of attack or criticism) having no defence; vulnerable.
easier,adverb,without difficulty or effort.
easiest,adjective,achieved without great effort; presenting few difficulties.
easiest,adjective,(of a period of time or way of life) free from worries or problems.
easiest,adjective,(of an object of attack or criticism) having no defence; vulnerable.
easiest,adverb,without difficulty or effort.
easygoing,adjective,relaxed and tolerant in attitude or manner.
easily,adverb,without difficulty or effort.
easily,adverb,without doubt; by far.
easing,verb,make (something unpleasant or intense) less serious or severe.
easing,verb,move carefully or gradually.
east,noun,"the direction towards the point of the horizon where the sun rises at the equinoxes, on the right-hand side of a person facing north."
eastbound,adjective,leading or travelling towards the east.
easter,noun,"the most important and oldest festival of the Christian Church, celebrating the resurrection of Christ and held (in the Western Church) between 21 March and 25 April, on the first Sunday after the first full moon following the northern spring equinox."
easterly,adjective & adverb,in an eastward position or direction.
easterlies,noun,a wind blowing from the east.
eastern,adjective,"situated in, directed towards, or facing the east."
easterner,noun,"a native or inhabitant of the east of a region or country, especially of Europe or the US."
easterners,noun,"a native or inhabitant of the east of a region or country, especially of Europe or the US."
easters,noun,"the most important and oldest festival of the Christian Church, celebrating the resurrection of Christ and held (in the Western Church) between 21 March and 25 April, on the first Sunday after the first full moon following the northern spring equinox."
eastertide,noun,the Easter period.
easting,noun,"distance travelled or measured eastward, especially at sea."
eastings,noun,"distance travelled or measured eastward, especially at sea."
easts,,Definition of EAST. 1. a : the general direction of sunrise : the direction toward the right of one facing north. b : the compass point directly opposite to west. 2.
eastward,adjective,"lying towards, near, or facing the east."
eastwards,adverb,towards the east.
eat,verb,put (food) into the mouth and chew and swallow it.
eat,noun,light food or snacks.
eatable,adjective,fit to be consumed as food.
eatable,noun,items of food.
eatables,noun,items of food.
eaten,verb,put (food) into the mouth and chew and swallow it.
eater,noun,a person or animal who consumes food in a specified way or of a specified kind.
eatery,noun,a restaurant or cafe.
eateries,noun,a restaurant or cafe.
eaters,noun,a person or animal who consumes food in a specified way or of a specified kind.
eating,verb,put (food) into the mouth and chew and swallow it.
eatings,,"eat someone out of house and home, to eat so much as to strain someone's resources of food or money: A group of hungry teenagers can eat you out of house and home. 24. eat someone's lunch, Slang. to thoroughly defeat, outdo, injure, etc. 25."
eats,verb,put (food) into the mouth and chew and swallow it.
eats,noun,light food or snacks.
eau,,eau means water in French.
eaux,,Eaux is waters in French. Licensed from iStockPhoto. noun. Eaux is defined as waters in French. An example of eaux is perfume that is often called eaux de toilette.
eave,noun,the part of a roof that meets or overhangs the walls of a building.
eaved,,"eave. [eev] /iv/ Usually, eaves. the overhanging lower edge of a roof. Often, eaves."
eaves,noun,the part of a roof that meets or overhangs the walls of a building.
eavesdrop,verb,secretly listen to a conversation.
eavesdropped,verb,secretly listen to a conversation.
eavesdropper,,Full Definition of EAVESDROP. intransitive verb. : to listen secretly to what is said in private. â eavesÂ·dropÂ·per noun. See eavesdrop defined for English-language learners.
eavesdroppers,,"Eavesdropping is secretly listening to the private conversation of others without their consent, as defined by Black's Law Dictionary."
eavesdropping,verb,secretly listen to a conversation.
eavesdrops,verb,secretly listen to a conversation.
ebb,noun,the movement of the tide out to sea.
ebb,verb,(of tidewater) move away from the land; recede.
ebb,verb,(of an emotion or quality) gradually decrease.
ebbed,verb,(of tidewater) move away from the land; recede.
ebbed,verb,(of an emotion or quality) gradually decrease.
ebbing,verb,(of tidewater) move away from the land; recede.
ebbing,verb,(of an emotion or quality) gradually decrease.
ebbs,verb,(of tidewater) move away from the land; recede.
ebbs,verb,(of an emotion or quality) gradually decrease.
ebcdic,,Extended Binary Coded Decimal Interchange Code (EBCDIC) is an 8-bit character encoding used mainly on IBM mainframe and IBM midrange computer operating systems.
ebon,noun,dark brown or black; ebony.
ebony,noun,a tree of tropical and warm-temperate regions which produces ebony.
ebony,noun,heavy blackish or very dark brown timber from a mainly tropical tree.
ebonies,noun,a tree of tropical and warm-temperate regions which produces ebony.
ebonies,noun,heavy blackish or very dark brown timber from a mainly tropical tree.
ebonite,noun,another term for vulcanite.
ebonites,,Definition of EBONITE. : hard rubber especially when black.
ebonizing,,Definition of EBONIZE. transitive verb. : to stain black in imitation of ebony.
ebons,,"Ebons is worth 7 points in Scrabble, and 9 points in Words with Friends. There are 5 letters in ebons: B E N O S."
ebrious,adjective,drunken or intoxicated.
ebullience,noun,the quality of being cheerful and full of energy; exuberance.
ebullient,adjective,cheerful and full of energy.
ebulliently,,"Full Definition of EBULLIENT. 1. : boiling, agitated. : characterized by ebullience : having or showing liveliness and enthusiasm <ebullient performers> â ebulÂ·lientÂ·ly adverb."
ebullition,noun,the action of bubbling or boiling.
ebullitions,noun,the action of bubbling or boiling.
ecce,exclamation,lo!; behold!
eccentric,adjective,(of a person or their behaviour) unconventional and slightly strange.
eccentric,noun,"a disc or wheel mounted eccentrically on a revolving shaft in order to transform rotation into backward-and-forward motion, e.g. a cam in an internal-combustion engine."
eccentric,noun,a person of unconventional and slightly strange views or behaviour.
eccentrically,,a : deviating from an established or usual pattern or style <eccentric products> b : deviating from conventional or accepted usage or conduct especially in odd or whimsical ways <an eccentric millionaire> 2.
eccentricity,noun,the quality of being eccentric.
eccentricities,noun,the quality of being eccentric.
eccentrics,noun,"a disc or wheel mounted eccentrically on a revolving shaft in order to transform rotation into backward-and-forward motion, e.g. a cam in an internal-combustion engine."
eccentrics,noun,a person of unconventional and slightly strange views or behaviour.
ecchymosis,noun,"a discoloration of the skin resulting from bleeding underneath, typically caused by bruising."
ecclesia,,"Definition of ECCLESIA. 1. : a political assembly of citizens of ancient Greek states; especially : the periodic meeting of the Athenian citizens for conducting public business and for considering affairs proposed by the council. : church 4d, 4e."
ecclesiastic,noun,a priest or member of the clergy.
ecclesiastical,adjective,relating to the Christian Church or its clergy.
ecclesiastically,adjective,relating to the Christian Church or its clergy.
ecclesiastics,noun,a priest or member of the clergy.
eccoprotic,noun,a medicine which has a laxative effect.
ecdysial,,"Ecdysis is the moulting of the cuticle in many invertebrates. This process of moulting is the defining feature of the clade Ecdysozoa, comprising the arthropods, nematodes, velvet worms, horsehair worms, tardigrades, and Cephalorhyncha."
ecdysis,noun,the process of shedding the old skin (in reptiles) or casting off the outer cuticle (in insects and other arthropods).
echelon,noun,"a level or rank in an organization, a profession, or society."
echeloned,verb,arrange in an echelon formation.
echeloning,verb,arrange in an echelon formation.
echelons,noun,"a level or rank in an organization, a profession, or society."
echidna,noun,"a spiny insectivorous egg-laying mammal with a long snout and claws, native to Australia and New Guinea."
echidnas,noun,"a spiny insectivorous egg-laying mammal with a long snout and claws, native to Australia and New Guinea."
echinodermata,noun,"a phylum of marine invertebrates which includes starfishes, sea urchins, brittlestars, crinoids, and sea cucumbers. They have fivefold radial symmetry, a calcareous skeleton, and tube feet operated by fluid pressure."
echo,noun,"a code word representing the letter E, used in radio communication."
echo,noun,a sound or sounds caused by the reflection of sound waves from a surface back to the listener.
echo,noun,"a close parallel to an idea, feeling, or event."
echo,noun,used in names of newspapers.
echo,verb,(of a sound) be repeated or reverberate after the original sound has stopped.
echo,verb,(of an object or event) be reminiscent of or have shared characteristics with.
echoed,verb,(of a sound) be repeated or reverberate after the original sound has stopped.
echoed,verb,(of an object or event) be reminiscent of or have shared characteristics with.
echoey,,"noun, plural echoes. a repetition of sound produced by the reflection of sound waves from a wall, mountain, or other obstructing surface. a sound heard again near its source after being reflected. any repetition or close imitation, as of the ideas or opinions of another. a person who reflects or imitates another."
echoers,noun,a sound or sounds caused by the reflection of sound waves from a surface back to the listener.
echoers,noun,"a close parallel to an idea, feeling, or event."
echoes,noun,a sound or sounds caused by the reflection of sound waves from a surface back to the listener.
echoes,noun,"a close parallel to an idea, feeling, or event."
echoic,adjective,of or like an echo.
echoing,verb,(of a sound) be repeated or reverberate after the original sound has stopped.
echoing,verb,(of an object or event) be reminiscent of or have shared characteristics with.
echoism,,Definition of ECHOISM. 1. : the formation of echoic words : onomatopoeia. : the phonetic assimilation of a following to a preceding sound (such as a vowel) ADVERTISEMENT.
echoisms,,Definition of ECHOISM. 1. : the formation of echoic words : onomatopoeia. : the phonetic assimilation of a following to a preceding sound (such as a vowel)
echolalia,noun,Psychiatry
echolocation,noun,"the location of objects by reflected sound, in particular that used by animals such as dolphins and bats."
echt,adjective,authentic and typical.
eclair,noun,"a long, thin individual cake of choux pastry filled with cream and topped with chocolate icing."
eclairs,noun,"a long, thin individual cake of choux pastry filled with cream and topped with chocolate icing."
eclat,noun,brilliant display or effect.
eclats,,Definition of ÃCLAT. 1. : ostentatious display : publicity. : dazzling effect : brilliance.
eclectic,adjective,"deriving ideas, style, or taste from a broad and diverse range of sources."
eclectically,,"Full Definition of ECLECTIC. 1. : selecting what appears to be best in various doctrines, methods, or styles. 2. : composed of elements drawn from various sources; also : heterogeneous."
eclecticism,,"Eclecticism is a conceptual approach that does not hold rigidly to a single paradigm or set of assumptions, but instead draws upon multiple theories, styles, or ideas to gain complementary insights into a subject, or applies different theories in particular cases."
eclectics,noun,"a person who derives ideas, style, or taste from a broad and diverse range of sources."
eclipse,noun,Ornithology
eclipse,noun,an obscuring of the light from one celestial body by the passage of another between it and the observer or between it and its source of illumination.
eclipsed,verb,(of a celestial body) obscure the light from or to (another celestial body).
eclipses,noun,an obscuring of the light from one celestial body by the passage of another between it and the observer or between it and its source of illumination.
eclipses,noun,Ornithology
eclipsing,verb,(of a celestial body) obscure the light from or to (another celestial body).
ecliptic,noun,"a great circle on the celestial sphere representing the sun's apparent path during the year, so called because lunar and solar eclipses can only occur when the moon crosses it."
ecliptics,noun,"a great circle on the celestial sphere representing the sun's apparent path during the year, so called because lunar and solar eclipses can only occur when the moon crosses it."
eclogue,noun,"a short poem, especially a pastoral dialogue."
eclogues,noun,"a short poem, especially a pastoral dialogue."
ecocide,noun,"destruction of the natural environment, especially when deliberate."
ecology,noun,the branch of biology that deals with the relations of organisms to one another and to their physical surroundings.
ecologic,adjective,relating to or concerned with the relation of living organisms to one another and to their physical surroundings.
ecological,adjective,relating to or concerned with the relation of living organisms to one another and to their physical surroundings.
ecologically,,"ecology definition. The study of living things, their environment, and the relation between the two. The American HeritageÂ® New Dictionary of Cultural Literacy, Third Edition. Copyright Â© 2005 by Houghton Mifflin Company."
ecologies,,Full Definition of ECOLOGY. 1. : a branch of science concerned with the interrelationship of organisms and their environments. 2. : the totality or pattern of relations between organisms and their environment.
ecologist,,"Ecology is a word that comes from the Greek oikos, meaning âhouse.â Basically, ecologists study the environment like it's a big house, and all the living creatures in it are roommates. Sounds like a lot of work, and it is. Definitions of ecologist."
ecologists,,"ecology definition. The study of living things, their environment, and the relation between the two. The American HeritageÂ® New Dictionary of Cultural Literacy, Third Edition. Copyright Â© 2005 by Houghton Mifflin Company."
econ,,Definition of ECON. economics; economist; economy.
economy,noun,careful management of available resources.
economy,noun,the cheapest class of air or rail travel.
economy,noun,the state of a country or region in terms of the production and consumption of goods and services and the supply of money.
economic,adjective,relating to economics or the economy.
economic,adjective,justified in terms of profitability.
economical,adjective,"giving good value or return in relation to the money, time, or effort expended."
economically,adverb,in a way that relates to economics or finance.
economics,noun,"the branch of knowledge concerned with the production, consumption, and transfer of wealth."
economies,noun,the cheapest class of air or rail travel.
economies,noun,the state of a country or region in terms of the production and consumption of goods and services and the supply of money.
economies,noun,careful management of available resources.
economist,noun,an expert in economics.
economists,noun,an expert in economics.
economize,verb,spend less; reduce one's expenses.
economized,verb,spend less; reduce one's expenses.
economizer,,An economizer is a mechanical device used to reduce energy consumption. Economizers recycle energy produced within a system or leverage environmental temperature differences to achieve efficiency improvements.
economizers,,An economizer is a mechanical device used to reduce energy consumption. Economizers recycle energy produced within a system or leverage environmental temperature differences to achieve efficiency improvements.
economizes,verb,spend less; reduce one's expenses.
economizing,verb,spend less; reduce one's expenses.
ecosystem,noun,a biological community of interacting organisms and their physical environment.
ecosystems,noun,a biological community of interacting organisms and their physical environment.
ecotype,noun,a distinct form or race of a plant or animal species occupying a particular habitat.
ecotypes,noun,a distinct form or race of a plant or animal species occupying a particular habitat.
ecotypic,,"In population genetics, ecotypic variation is the type of genetic variation found in a large continuous geographic populations."
ecru,noun,the light fawn colour of unbleached linen.
ecrus,,"Ecru describes the shade greyish-pale yellow or a light greyish-yellowish brown. It is often used to describe such fabrics as silk and linen in their unbleached state. Ecru comes from the French word Ã©cru, which means literally 'raw' or 'unbleached'."
ecstasy,noun,"an emotional or religious frenzy or trance-like state, originally one involving an experience of mystic self-transcendence."
ecstasy,noun,an overwhelming feeling of great happiness or joyful excitement.
ecstasies,noun,"an emotional or religious frenzy or trance-like state, originally one involving an experience of mystic self-transcendence."
ecstasies,noun,an overwhelming feeling of great happiness or joyful excitement.
ecstatic,adjective,feeling or expressing overwhelming happiness or joyful excitement.
ecstatic,adjective,involving an experience of mystic self-transcendence.
ecstatically,,"of, relating to, or characterized by ecstasy or a state of sudden, intense, overpowering emotion: an ecstatic frenzy; ecstatic cheering for the winning team. subject to or in a state of ecstasy; full of joy; rapturous:"
ecstatics,noun,a person subject to mystical experiences.
ectoderm,noun,"the outermost layer of cells or tissue of an embryo in early development, or the parts derived from this, which include the epidermis, nerve tissue, and nephridia."
ectomorph,noun,a person with a lean and delicate build of body.
ectopic,adjective,in an abnormal place or position.
ectoplasmatic,,"Ectoplasm (from the Greek ektos, meaning ""outside"", and plasma, meaning ""something formed or molded"") is a term coined by Charles Richet to denote a substance or spiritual energy ""exteriorized"" by physical mediums."
ecumenical,adjective,representing a number of different Christian Churches.
ecumenicalism,,"Ecumenism is the idea of a Christian unity in the literal meaning: that there should be a single Church. Ecumenism is separate and distinct from nondenominational Christianity, which seeks no common organizing principle."
ecumenically,,"Full Definition of ECUMENICAL. 1. : worldwide or general in extent, influence, or application. a : of, relating to, or representing the whole of a body of churches. b : promoting or tending toward worldwide Christian unity or cooperation."
ecumenicism,,"Ecumenism is the idea of a Christian unity in the literal meaning: that there should be a single Church. Ecumenism is separate and distinct from nondenominational Christianity, which seeks no common organizing principle."
ecumenicity,,ecumenicity. Variant of ecumenism. noun. the ecumenical movement among Christian churches. the principles or practice of promoting cooperation or better understanding among differing religious faiths.
ecumenism,noun,the principle or aim of promoting unity among the world's Christian Churches.
ecus,noun,former term for euro1.
eczema,noun,a medical condition in which patches of skin become rough and inflamed with blisters which cause itching and bleeding.
eczemas,,"Eczema is a term for a group of medical conditions that cause the skin to become inflamed or irritated. The most common type of eczema is known as atopic dermatitis, or atopic eczema."
eczematous,,Atopic dermatitis (eczema) is a condition that makes your skin red and itchy. It's common in children but can occur at any age. Atopic dermatitis is long lasting (chronic) and tends to flare periodically and then subside. It may be accompanied by asthma or hay fever.
ed,,"-ed. 2. , a suffix forming the past participle of weak verbs (he had crossed the river), and of participial adjectives indicating a condition or quality resulting from the action of the verb (inflated balloons)."
edacious,adjective,relating to or given to eating.
edam,noun,"a round Dutch cheese, typically pale yellow with a red wax coating."
edda,,"Definition of Edda in English: Either of two 13th-century Icelandic books, the Elder or Poetic Edda (a collection of Old Norse poems on Norse legends) and the Younger or Prose Edda (a handbook to Icelandic poetry by Snorri Sturluson). The Eddas are the chief source of knowledge of Scandinavian mythology."
eddy,verb,"(of water, air, or smoke) move in a circular way."
eddy,noun,a circular movement of water causing a small whirlpool.
eddied,verb,"(of water, air, or smoke) move in a circular way."
eddies,verb,"(of water, air, or smoke) move in a circular way."
eddies,noun,a circular movement of water causing a small whirlpool.
eddying,verb,"(of water, air, or smoke) move in a circular way."
edelweiss,noun,a European mountain plant which has woolly white bracts around its small flowers and downy grey-green leaves.
edelweisses,noun,a European mountain plant which has woolly white bracts around its small flowers and downy grey-green leaves.
edema,noun,a condition characterized by an excess of watery fluid collecting in the cavities or tissues of the body.
edemas,,"Edema can be the result of medication, pregnancy or an underlying disease â often heart failure, kidney disease or cirrhosis of the liver. Taking medication to remove excess fluid and reducing the amount of salt in your food often relieves edema."
edemata,,"edema. (Ä­-dÄ'mÉ) An accumulation of an excessive amount of watery fluid in cells, tissues, or body cavities. Edema can be mild and benign as in pregnancy or prolonged standing in the elderly, or a serious sign of heart, liver, or kidney failure, or of other diseases. The American HeritageÂ® Science Dictionary."
edematous,,"An accumulation of an excessive amount of watery fluid in cells, tissues, or body cavities. Edema can be mild and benign as in pregnancy or prolonged standing in the elderly, or a serious sign of heart, liver, or kidney failure, or of other diseases."
edentates,noun,"a mammal of an order distinguished by the lack of incisor and canine teeth, including the anteaters, sloths, and armadillos, all of which are native to Central and South America."
edgar,,"The name Edgar is an English baby name. In English the meaning of the name Edgar is: Fortunate and powerful. From the Old English name Eadgar, a compound of 'ead' meaning rich or happy, and 'gar' meaning spear. Famous bearer: 10th-century king Edgar of England; American author Edgar Allen Poe."
edge,noun,the line along which two surfaces of a solid meet.
edge,noun,"the outside limit of an object, area, or surface."
edge,noun,the sharpened side of the blade of a cutting implement or weapon.
edge,noun,a quality or factor which gives superiority over close rivals.
edged,verb,give an intense or sharp quality to.
edged,verb,provide with a border or edge.
edged,verb,move or cause to move gradually or furtively in a particular direction.
edger,,"An edger (also known as a lawn edger or stick edger) is a garden tool used to cleanly separate a lawn from a walkway or other paved surface, such as a concrete sidewalk or asphalt path."
edgers,,"An edger (also known as a lawn edger or stick edger) is a garden tool used to cleanly separate a lawn from a walkway or other paved surface, such as a concrete sidewalk or asphalt path."
edges,noun,"the outside limit of an object, area, or surface."
edges,noun,the line along which two surfaces of a solid meet.
edges,noun,the sharpened side of the blade of a cutting implement or weapon.
edges,noun,a quality or factor which gives superiority over close rivals.
edgeways,adverb,with the edge uppermost or towards the viewer.
edgewise,adverb,with the edge uppermost or towards the viewer.
edgy,adjective,"tense, nervous, or irritable."
edgier,adjective,"tense, nervous, or irritable."
edgiest,adjective,"tense, nervous, or irritable."
edgily,,"An informal way to use edgy is to mean ""experimental or daring."" In the 18th century, something edgy literally had sharp edges, but by the early 1800s it came to mean ""tense and irritable."" Definitions of edgy."
edginess,,"Full Definition of EDGY. 1. : having an edge : sharp. a : being on edge : tense, irritable. b : characterized by tension <edgy negotiations>"
edging,noun,something forming an edge or border.
edgings,noun,something forming an edge or border.
edible,noun,items of food.
edible,adjective,fit to be eaten (often used to contrast with unpalatable or poisonous varieties).
edibleness,,Full Definition of EDIBLE. : fit to be eaten : eatable. â edÂ·iÂ·bilÂ·iÂ·ty \Ëe-dÉ-Ëbi-lÉ-tÄ\ noun. â edible noun. â edÂ·iÂ·bleÂ·ness \Ëe-dÉ-bÉl-nÉs\ noun.
edibles,noun,items of food.
edict,noun,an official order or proclamation issued by a person in authority.
edicts,noun,an official order or proclamation issued by a person in authority.
edify,verb,instruct or improve (someone) morally or intellectually.
edification,noun,the moral or intellectual instruction or improvement of someone.
edifice,noun,a complex system of beliefs.
edifice,noun,"a large, imposing building."
