cadenced,,"Full Definition of CADENCE. 1. a : a rhythmic sequence or flow of sounds in language. b : the beat, time, or measure of rhythmical motion or activity. a : a falling inflection of the voice."
cadences,noun,a modulation or inflection of the voice.
cadences,noun,a sequence of notes or chords comprising the close of a musical phrase.
cadency,noun,the status of a younger branch of a family.
cadencies,noun,a modulation or inflection of the voice.
cadencies,noun,a sequence of notes or chords comprising the close of a musical phrase.
cadencing,,"Full Definition of CADENCE. 1. a : a rhythmic sequence or flow of sounds in language. b : the beat, time, or measure of rhythmical motion or activity. a : a falling inflection of the voice."
cadent,,"In astrology, a cadent house is the last house of each quadrant of the zodiac. A quadrant begins with an angular house, (the house in which a chart angle lies) proceeds to a succedent house and ends with a cadent house."
cadenza,noun,"a virtuoso solo passage inserted into a movement in a concerto or other musical work, typically near the end."
cadenzas,noun,"a virtuoso solo passage inserted into a movement in a concerto or other musical work, typically near the end."
cadet,noun,a young trainee in the armed services or police force.
cadets,noun,a young trainee in the armed services or police force.
cadettes,,"cadet. [kuh-det] /kÉËdÉt/ a student in a national service academy or private military school or on a training ship. a student in training for service as a commissioned officer in the U.S. Army, Air Force, or Coast Guard. Compare midshipman (def 1)."
cadge,noun,a padded wooden frame on which hooded hawks are carried to the field.
cadge,verb,ask for or obtain (something to which one is not strictly entitled).
cadged,verb,ask for or obtain (something to which one is not strictly entitled).
cadger,,"cadge. v. ""to beg"" (1812), ""to get by begging"" (1848), of uncertain origin, perhaps a back-formation from cadger ""itinerant dealer with a pack-horse,"" mid-15c., which is perhaps from early 14c. cadge ""to fasten, to tie,"" of unknown origin. Slang definitions & phrases for cadger Expand."
cadgers,,"""to beg"" (1812), ""to get by begging"" (1848), of uncertain origin, perhaps a back-formation from cadger ""itinerant dealer with a pack-horse,"" mid-15c., which is perhaps from early 14c. cadge ""to fasten, to tie,"" of unknown origin. Slang definitions & phrases for cadge Expand."
cadges,noun,a padded wooden frame on which hooded hawks are carried to the field.
cadges,verb,ask for or obtain (something to which one is not strictly entitled).
cadgy,,"Definition of CADGY. 1. chiefly Scottish : cheerful, merry. dialectal : sexually excited : in rut : amorous."
cadging,verb,ask for or obtain (something to which one is not strictly entitled).
cadis,noun,(in Islamic countries) a judge.
cadmium,noun,"the chemical element of atomic number 48, a silvery-white metal."
cadre,noun,a small group of people specially trained for a particular purpose or profession.
cadre,noun,a group of activists in a communist or other revolutionary organization.
cadres,noun,a small group of people specially trained for a particular purpose or profession.
cadres,noun,a group of activists in a communist or other revolutionary organization.
cads,noun,"a man who behaves dishonourably, especially towards a woman."
caducei,noun,"an ancient Greek or Roman herald's wand, typically one with two serpents twined round it, carried by the messenger god Hermes or Mercury."
caduceus,noun,"an ancient Greek or Roman herald's wand, typically one with two serpents twined round it, carried by the messenger god Hermes or Mercury."
caducity,noun,the infirmity of old age; senility.
caecum,noun,a pouch connected to the junction of the small and large intestines.
caesar,noun,"a title of Roman emperors, especially those from Augustus to Hadrian."
caesarean,adjective,of or effected by caesarean section.
caesareans,,"A Caesarian section (often C-section, also other spellings) is a surgical procedure in which one or more incisions are made through a mother's abdomen and uterus to deliver one or more babies."
caesarists,,Definition of CAESARISM. : imperial authority or system : political absolutism : dictatorship.
caesium,noun,"the chemical element of atomic number 55, a soft, silvery, extremely reactive metal. It belongs to the alkali metal group and occurs as a trace element in some rocks and minerals."
caesura,noun,(in Greek and Latin verse) a break between words within a metrical foot.
caesurae,noun,(in Greek and Latin verse) a break between words within a metrical foot.
caesural,,Definition of CAESURA. 1. in modern prosody : a usually rhetorical break in the flow of sound in the middle of a line of verse. Greek & Latin prosody : a break in the flow of sound in a verse caused by the ending of a word within a foot. 3.
caesuras,noun,(in Greek and Latin verse) a break between words within a metrical foot.
cafe,noun,a small restaurant selling light meals and drinks.
cafes,noun,a small restaurant selling light meals and drinks.
cafeteria,noun,a restaurant in which customers serve themselves from a counter and pay before eating.
cafeterias,noun,a restaurant in which customers serve themselves from a counter and pay before eating.
caff,noun,a cafe.
caffein,noun,an alkaloid compound which is found especially in tea and coffee plants and is a stimulant of the central nervous system.
caffeine,noun,an alkaloid compound which is found especially in tea and coffee plants and is a stimulant of the central nervous system.
caffeinic,,"Caffeine is a drug that is naturally produced in the leaves and seeds of many plants. It's also produced artificially and added to certain foods. Caffeine is defined as a drug because it stimulates the central nervous system, causing increased alertness."
caffeins,noun,an alkaloid compound which is found especially in tea and coffee plants and is a stimulant of the central nervous system.
caftan,noun,"a man's long belted tunic, worn in countries of the Near East."
caftans,noun,"a man's long belted tunic, worn in countries of the Near East."
cage,verb,confine in a cage.
cage,noun,a structure of bars or wires in which birds or other animals are confined.
caged,verb,confine in a cage.
cagey,adjective,reluctant to give information owing to caution or suspicion.
cageyness,,Full Definition of CAGEY. 1. : hesitant about committing oneself <officials are cagey about giving out details> 2. a : wary of being trapped or deceived : shrewd <a cagey consumer>
cageling,,A bird kept in a cage (1 definition)
cagelings,,A bird kept in a cage (1 definition)
cages,verb,confine in a cage.
cages,noun,a structure of bars or wires in which birds or other animals are confined.
cagy,adjective,reluctant to give information owing to caution or suspicion.
cagier,adjective,reluctant to give information owing to caution or suspicion.
cagiest,adjective,reluctant to give information owing to caution or suspicion.
cagily,,"cautious, wary, or shrewd: a cagey reply to the probing question. Origin of cagey Expand."
caginess,,"adjective, cagier, cagiest. cautious, wary, or shrewd: a cagey reply to the probing question. Origin of cagey Expand."
caging,verb,confine in a cage.
cagoule,noun,"a lightweight, hooded, thigh-length waterproof jacket."
cahier,noun,an exercise book or notebook.
cahoots,noun,colluding or conspiring together secretly.
cay,noun,"a low bank or reef of coral, rock, or sand, especially one on the islands in Spanish America."
cayenne,noun,a pungent hot-tasting red powder prepared from ground dried chilli peppers.
caiman,noun,"a semiaquatic reptile similar to the alligator but with a heavily armoured belly, native to tropical America."
cayman,noun,"a semiaquatic reptile similar to the alligator but with a heavily armoured belly, native to tropical America."
caimans,noun,"a semiaquatic reptile similar to the alligator but with a heavily armoured belly, native to tropical America."
caymans,noun,"a semiaquatic reptile similar to the alligator but with a heavily armoured belly, native to tropical America."
cains,,"The definition of cains, the meaning of the word Cains: Is cains a scrabble word? Yes! n. - ( Old Testament) Cain and Abel were the first children of Adam and Eve born after the Fall of Man; Cain killed Abel out of jealousy and was exiled by God."
cairn,noun,"a mound of rough stones built as a memorial or landmark, typically on a hilltop or skyline."
cairned,,A cairn is a human-made pile (or stack) of stones. The word cairn comes from the Scottish Gaelic: cÃ rn (plural cÃ irn).
cairns,noun,"a mound of rough stones built as a memorial or landmark, typically on a hilltop or skyline."
cays,noun,"a low bank or reef of coral, rock, or sand, especially one on the islands in Spanish America."
caisson,noun,"a large watertight chamber, open at the bottom, from which the water is kept out by air pressure and in which construction work may be carried out under water."
caissons,noun,"a large watertight chamber, open at the bottom, from which the water is kept out by air pressure and in which construction work may be carried out under water."
caitiff,noun,a contemptible or cowardly person.
caitiffs,noun,a contemptible or cowardly person.
cayugas,noun,"a member of an American Indian people, one of the five of the original Iroquois confederacy, formerly inhabiting part of New York State."
cayuse,noun,a member of an American Indian people of Washington State and Oregon.
cayuses,noun,a member of an American Indian people of Washington State and Oregon.
cajaput,noun,an aromatic medicinal oil obtained from a tree of the myrtle family.
cajole,verb,persuade (someone) to do something by sustained coaxing or flattery.
cajoled,verb,persuade (someone) to do something by sustained coaxing or flattery.
cajolements,,Full Definition of CAJOLE. transitive verb. 1. a : to persuade with flattery or gentle urging especially in the face of reluctance : coax <had to cajole them into going> b : to obtain from someone by gentle persuasion <cajoled money from his parents>
cajoler,,Full Definition of CAJOLE. transitive verb. 1. a : to persuade with flattery or gentle urging especially in the face of reluctance : coax <had to cajole them into going> b : to obtain from someone by gentle persuasion <cajoled money from his parents>
cajolery,noun,coaxing or flattery intended to persuade someone to do something.
cajoleries,noun,coaxing or flattery intended to persuade someone to do something.
cajolers,,Full Definition of CAJOLE. transitive verb. 1. a : to persuade with flattery or gentle urging especially in the face of reluctance : coax <had to cajole them into going> b : to obtain from someone by gentle persuasion <cajoled money from his parents>
cajoles,verb,persuade (someone) to do something by sustained coaxing or flattery.
cajoling,verb,persuade (someone) to do something by sustained coaxing or flattery.
cajun,noun,"a member of any of the largely self-contained communities in the bayou areas of southern Louisiana formed by descendants of French Canadians, speaking an archaic form of French."
cajuns,noun,"a member of any of the largely self-contained communities in the bayou areas of southern Louisiana formed by descendants of French Canadians, speaking an archaic form of French."
cake,noun,"an item of savoury food formed into a flat round shape, and typically baked or fried."
cake,verb,(of a thick or sticky substance that hardens when dry) cover and become encrusted on (the surface of an object).
cake,noun,"an item of soft sweet food made from a mixture of flour, fat, eggs, sugar, and other ingredients, baked and sometimes iced or decorated."
caked,verb,(of a thick or sticky substance that hardens when dry) cover and become encrusted on (the surface of an object).
cakes,noun,"an item of savoury food formed into a flat round shape, and typically baked or fried."
cakes,verb,(of a thick or sticky substance that hardens when dry) cover and become encrusted on (the surface of an object).
cakes,noun,"an item of soft sweet food made from a mixture of flour, fat, eggs, sugar, and other ingredients, baked and sometimes iced or decorated."
cakewalker,,"The Cake-Walk or Cakewalk was a dance developed from the ""Prize Walks"" held in the late 19th century, generally at get-togethers on slave plantations in the Southern United States. Alternative names for the original form of the dance were ""chalkline-walk"", and the ""walk-around""."
caky,,"Caky is worth 13 points in Scrabble, and 13 points in Words with Friends. There are 4 letters in caky: A C K Y."
caking,verb,(of a thick or sticky substance that hardens when dry) cover and become encrusted on (the surface of an object).
calabash,noun,an evergreen tropical American tree which bears fruit in the form of large woody gourds.
calabashes,noun,an evergreen tropical American tree which bears fruit in the form of large woody gourds.
calaboose,noun,a prison.
calabooses,noun,a prison.
caladium,noun,"a tropical South American plant of the arum family, which is cultivated for its brilliantly coloured ornamental foliage."
caladiums,noun,"a tropical South American plant of the arum family, which is cultivated for its brilliantly coloured ornamental foliage."
calamary,noun,squid served as food.
calamine,noun,"a pink powder consisting of zinc carbonate and ferric oxide, used to make a soothing lotion or ointment."
calamint,noun,an aromatic Eurasian herbaceous plant or shrub with blue or lilac flowers.
calamity,noun,an event causing great and often sudden damage or distress; a disaster.
calamities,noun,an event causing great and often sudden damage or distress; a disaster.
calamitous,adjective,involving calamity; catastrophic or disastrous.
calamitously,,"Full Definition of CALAMITOUS. : being, causing, or accompanied by calamity <calamitous events> â caÂ·lamÂ·iÂ·tousÂ·ly adverb."
calc,combining form,(used chiefly in geological terms) of lime or calcium.
calcareous,adjective,containing calcium carbonate; chalky.
calcareously,adjective,containing calcium carbonate; chalky.
calcareousness,,"Calcareous is an adjective meaning mostly or partly composed of calcium carbonate, in other words, containing lime or being chalky. The term is used in a wide variety of scientific disciplines."
calcaria,,"noun (pl) calcaria (kÃ¦lËkÉÉrÉªÉ) a spur or spurlike process, as on the leg of a bird or the corolla of a flower. C19: from Latin, from calx heel. calcar in Medicine Expand. calcar calÂ·car (kÄl'kÃ¤r')"
calcic,adjective,(chiefly of minerals) containing or relatively rich in calcium.
calciferous,adjective,"containing or producing calcium salts, especially calcium carbonate."
calcify,verb,harden by deposition of or conversion into calcium carbonate or some other insoluble calcium compounds.
calcific,,"Calcific tendinitis (also calcific/calcifying/calcified/calcareous tendinitis/tendonitis/tendinopathy, tendinosis calcarea, hydroxyapatite deposition disease (HADD) and calcific periarthritis), a form of tendinitis, is a disorder characterized by deposits of hydroxyapatite (a crystalline calcium phosphate) in any ..."
calcification,,"Calcification is the accumulation of calcium salts in a body tissue. It normally occurs in the formation of bone, but calcium can be deposited abnormally in soft tissue, causing it to harden."
calcified,verb,harden by deposition of or conversion into calcium carbonate or some other insoluble calcium compounds.
calcifies,verb,harden by deposition of or conversion into calcium carbonate or some other insoluble calcium compounds.
calcifying,verb,harden by deposition of or conversion into calcium carbonate or some other insoluble calcium compounds.
calcimine,noun,a kind of white or pale blue wash for walls and ceilings.
calcimined,verb,whitewash (a wall or ceiling) with kalsomine.
calcimines,verb,whitewash (a wall or ceiling) with kalsomine.
calcimining,verb,whitewash (a wall or ceiling) with kalsomine.
calcination,,"However calcination is also used to mean a thermal treatment process in the absence or limited supply of air or oxygen applied to ores and other solid materials to bring about a thermal decomposition, phase transition, or removal of a volatile fraction."
calcine,verb,"reduce, oxidize, or desiccate by roasting or exposing to strong heat."
calcined,verb,"reduce, oxidize, or desiccate by roasting or exposing to strong heat."
calcines,verb,"reduce, oxidize, or desiccate by roasting or exposing to strong heat."
calcining,verb,"reduce, oxidize, or desiccate by roasting or exposing to strong heat."
calcite,noun,a white or colourless mineral consisting of calcium carbonate. It is a major constituent of sedimentary rocks such as limestone and is deposited in caves to form stalactites and stalagmites.
calcitic,,Calcite is a carbonate mineral and the most stable polymorph of calcium carbonate (CaCO3). The other polymorphs are the minerals aragonite and vaterite.
calcium,noun,"the chemical element of atomic number 20, a soft grey metal."
calculable,adjective,able to be measured or assessed.
calculably,adjective,able to be measured or assessed.
calculate,verb,determine (the amount or number of something) mathematically.
calculate,verb,intend (an action) to have a particular effect.
calculated,adjective,(of an action) done with full awareness of the likely consequences.
calculated,verb,determine (the amount or number of something) mathematically.
calculated,verb,intend (an action) to have a particular effect.
calculatedly,,"a : planned or contrived to accomplish a purpose. b : deliberate, intended  â calÂ·cuÂ·latÂ·edÂ·ly adverb. â calÂ·cuÂ·latÂ·edÂ·ness noun. See calculated defined for English-language learners."
calculates,verb,determine (the amount or number of something) mathematically.
calculates,verb,intend (an action) to have a particular effect.
calculating,adjective,acting in a scheming and ruthlessly determined way.
calculating,verb,determine (the amount or number of something) mathematically.
calculating,verb,intend (an action) to have a particular effect.
calculatingly,,"calculating 1710, ""carrying out calculations,"" prp. adj. from calculate. Meaning ""shrewdly or selfishly seeking advantage"" is attested from c.1810."
calculation,noun,a mathematical determination of the amount or number of something.
calculational,,"calculation. n. late 14c., from Late Latin calculationem (nominative calculatio), noun of action from past participle stem of calculare ""to reckon, compute,"" from Latin calculus ""reckoning, account,"" originally ""pebble used in counting,"" diminutive of calx (genitive calcis) ""limestone"" (see chalk (n.))."
calculations,noun,a mathematical determination of the amount or number of something.
calculator,noun,"something used for making mathematical calculations, in particular a small electronic device with a keyboard and a visual display."
calculators,noun,"something used for making mathematical calculations, in particular a small electronic device with a keyboard and a visual display."
calculi,noun,"the branch of mathematics that deals with the finding and properties of derivatives and integrals of functions, by methods originally based on the summation of infinitesimal differences. The two main types are differential calculus and integral calculus."
calculous,,Medical Definition of CALCULOUS. : caused or characterized by a calculus or calculi.
calculus,noun,"the branch of mathematics that deals with the finding and properties of derivatives and integrals of functions, by methods originally based on the summation of infinitesimal differences. The two main types are differential calculus and integral calculus."
calculuses,noun,"the branch of mathematics that deals with the finding and properties of derivatives and integrals of functions, by methods originally based on the summation of infinitesimal differences. The two main types are differential calculus and integral calculus."
caldera,noun,"a large volcanic crater, especially one formed by a major eruption leading to the collapse of the mouth of the volcano."
calderas,noun,"a large volcanic crater, especially one formed by a major eruption leading to the collapse of the mouth of the volcano."
calderon,,"CalderÃ³n (pronounced: [kaldeËÉ¾on]) is a Spanish occupational surname. It is derived from the Vulgar Latin ""caldaria"" (""cauldron"") and refers to the occupation of tinker. CalderÃ³n may refer to: Alberto CalderÃ³n, Argentine mathematician."
caldron,noun,"a large metal pot with a lid and handle, used for cooking over an open fire."
caldrons,noun,"a large metal pot with a lid and handle, used for cooking over an open fire."
calean,noun,another term for kalian.
calefacient,noun,a drug or other substance that gives a sensation of warmth.
calefaction,noun,the process of heating or warming.
calendal,,"A calendar is a system of organizing days for social, religious, commercial or administrative purposes. This is done by giving names to periods of time, typically days, weeks, months, and years. A date is the designation of a single, specific day within such a system."
calendar,noun,"a chart or series of pages showing the days, weeks, and months of a particular year, or giving particular seasonal information."
calendar,verb,enter (something) in a calendar or timetable.
calendared,verb,enter (something) in a calendar or timetable.
calendaring,verb,enter (something) in a calendar or timetable.
calendars,verb,enter (something) in a calendar or timetable.
calendars,noun,"a chart or series of pages showing the days, weeks, and months of a particular year, or giving particular seasonal information."
calender,noun,a machine in which cloth or paper is pressed by rollers to glaze or smooth it.
calendered,verb,press in a calender.
calendering,verb,press in a calender.
calenders,verb,enter (something) in a calendar or timetable.
calenders,noun,"a chart or series of pages showing the days, weeks, and months of a particular year, or giving particular seasonal information."
calends,noun,the first day of the month in the ancient Roman calendar.
calendula,noun,a Mediterranean plant of a genus that includes the common or pot marigold.
calendulas,noun,a Mediterranean plant of a genus that includes the common or pot marigold.
calenture,noun,feverish delirium formerly thought of as afflicting sailors in the tropics.
calf,noun,"a young bovine animal, especially a domestic cow or bull in its first year."
calfskin,noun,"leather made from the hide or skin of a calf, used in bookbinding and shoemaking."
calfskins,,"Calfskin is a leather or membrane produced from the hide of a calf. Calfskin is particularly valuable because of its softness, and fine grain, as well as durability. It is commonly used for high-quality clothing, shoes, wallets and similar products, as well as traditional leather bookbindings."
caliber,noun,the quality of someone's character or the level of their ability.
caliber,noun,the internal diameter or bore of a gun barrel.
calibers,noun,the quality of someone's character or the level of their ability.
calibers,noun,the internal diameter or bore of a gun barrel.
calibrate,verb,mark (a gauge or instrument) with a standard scale of readings.
calibrated,verb,mark (a gauge or instrument) with a standard scale of readings.
calibrates,verb,mark (a gauge or instrument) with a standard scale of readings.
calibrating,verb,mark (a gauge or instrument) with a standard scale of readings.
calibration,noun,the action or process of calibrating something.
calibrations,noun,the action or process of calibrating something.
calibrator,,A standard or reference material or substance used to standardize or calibrate an instrument or laboratory procedure. The definition information for calibrator is provided by Stedman's.
calibrators,,Calibration is the process of configuring an instrument to provide a result for a sample within an acceptable range. Eliminating or minimizing factors that cause inaccurate measurements is a fundamental aspect of instrumentation design.
calibre,noun,the quality of someone's character or the level of their ability.
calibre,noun,the internal diameter or bore of a gun barrel.
calibres,noun,the quality of someone's character or the level of their ability.
calibres,noun,the internal diameter or bore of a gun barrel.
calico,noun,"a type of cotton cloth, typically plain white or unbleached."
calicoes,noun,"a type of cotton cloth, typically plain white or unbleached."
calicos,noun,"a type of cotton cloth, typically plain white or unbleached."
califate,,A caliphate (Arabic: Ø®ÙÙØ§ÙØ©â khilÄfa) is a form of Islamic government led by a caliph (Arabic: Ø®ÙÙÙÙØ©â khalÄ«fah pronunciation (help. Â· info))âa person considered a political and religious successor to the prophet Muhammad and a leader of the entire Muslim community.
californians,,"California definition. State in the Far West bordered by Oregon to the north; Nevada and Arizona to the east; Baja California, Mexico, to the south; and the Pacific Ocean to the west. Its capital is Sacramento, and its largest city is Los Angeles."
californium,noun,"the chemical element of atomic number 98, a radioactive metal of the actinide series, first produced by bombarding curium with helium ions."
