tablemate,noun,someone you dine with
tables,noun,a set of data arranged in rows and columns
tables,noun,a piece of furniture having a smooth flat top that is usually supported by one or more vertical legs
tables,noun,a piece of furniture with tableware for a meal laid out on it
tables,noun,flat tableland with steep edges
tables,noun,a company of people assembled at a table for a meal or game
tables,noun,food or meals in general
tables,verb,hold back to a later time
tables,verb,arrange or enter in tabular form
tablespoon,noun,as much as a tablespoon will hold
tablespoon,noun,a spoon larger than a dessert spoon; used for serving
tablespoonful,noun,as much as a tablespoon will hold
tablespoonfuls,noun,as much as a tablespoon will hold
tablespoons,noun,as much as a tablespoon will hold
tablespoons,noun,a spoon larger than a dessert spoon; used for serving
tablet,noun,a slab of stone or wood suitable for bearing an inscription
tablet,noun,a number of sheets of paper fastened together along one edge
tablet,noun,a small flat compressed cake of some substance
tablet,noun,a dose of medicine in the form of a small pellet
tabletop,noun,the top horizontal work surface of a table
tabletops,noun,the top horizontal work surface of a table
tablets,noun,a slab of stone or wood suitable for bearing an inscription
tablets,noun,a number of sheets of paper fastened together along one edge
tablets,noun,a small flat compressed cake of some substance
tablets,noun,a dose of medicine in the form of a small pellet
tableware,noun,articles for use at the table (dishes and silverware and glassware)
tabling,verb,hold back to a later time
tabling,verb,arrange or enter in tabular form
tabloid,noun,sensationalist journalism
tabloid,noun,newspaper with half-size pages
tabloids,noun,sensationalist journalism
tabloids,noun,newspaper with half-size pages
taboo,noun,a prejudice (especially in Polynesia and other South Pacific islands) that prohibits the use or mention of something because of its sacred nature
taboo,noun,an inhibition or ban resulting from social custom or emotional aversion
taboo,verb,declare as sacred and forbidden
taboo,s,excluded from use or mention
taboo,s,forbidden to profane use especially in South Pacific islands
tabooed,verb,declare as sacred and forbidden
tabooing,verb,declare as sacred and forbidden
taboos,noun,a prejudice (especially in Polynesia and other South Pacific islands) that prohibits the use or mention of something because of its sacred nature
taboos,noun,an inhibition or ban resulting from social custom or emotional aversion
taboos,verb,declare as sacred and forbidden
tabor,noun,a small drum with one head of soft calfskin
taboret,noun,a low stool in the shape of a drum
taborets,noun,a low stool in the shape of a drum
tabors,noun,a small drum with one head of soft calfskin
tabour,noun,a small drum with one head of soft calfskin
tabouret,noun,a low stool in the shape of a drum
tabourets,noun,a low stool in the shape of a drum
tabours,noun,a small drum with one head of soft calfskin
tabriz,noun,an ancient city in northwestern Iran; known for hot springs
tabs,noun,the bill in a restaurant
tabs,noun,sensationalist journalism
tabs,noun,the key on a typewriter or a word processor that causes a tabulation
tabs,noun,a short strip of material attached to or projecting from something in order to facilitate opening or identifying or handling it
tabs,noun,a dose of medicine in the form of a small pellet
tabu,noun,a prejudice (especially in Polynesia and other South Pacific islands) that prohibits the use or mention of something because of its sacred nature
tabu,noun,an inhibition or ban resulting from social custom or emotional aversion
tabu,s,forbidden to profane use especially in South Pacific islands
tabu,s,excluded from use or mention
tabular,adjective,of or pertaining to or arranged in table form
tabular,s,flat; like a table in form
tabularise,verb,arrange or enter in tabular form
tabularised,verb,arrange or enter in tabular form
tabularising,verb,arrange or enter in tabular form
tabularize,verb,arrange or enter in tabular form
tabularized,verb,arrange or enter in tabular form
tabularizing,verb,arrange or enter in tabular form
tabulate,verb,arrange or enter in tabular form
tabulate,verb,shape or cut with a flat surface
tabulated,verb,arrange or enter in tabular form
tabulated,verb,shape or cut with a flat surface
tabulates,verb,arrange or enter in tabular form
tabulates,verb,shape or cut with a flat surface
tabulating,verb,arrange or enter in tabular form
tabulating,verb,shape or cut with a flat surface
tabulation,noun,information set out in tabular form
tabulation,noun,the act of putting into tabular form
tabulations,noun,information set out in tabular form
tabulations,noun,the act of putting into tabular form
tabulator,noun,a calculator that keeps a record of the number of times something happens
tabulators,noun,a calculator that keeps a record of the number of times something happens
tabus,noun,a prejudice (especially in Polynesia and other South Pacific islands) that prohibits the use or mention of something because of its sacred nature
tabus,noun,an inhibition or ban resulting from social custom or emotional aversion
tacamahac,noun,poplar of northeastern North America with broad heart-shaped leaves
tacca,noun,genus of tropical plants with creeping rootstocks and small umbellate flowers
taccaceae,noun,small family of tropical herbs
tach,noun,measuring instrument for indicating speed of rotation
tacheometer,noun,a theodolite designed for rapid measurements
taches,noun,measuring instrument for indicating speed of rotation
tachycardia,noun,abnormally rapid heartbeat (over 100 beats per minute)
tachyglossidae,noun,echidnas
tachyglossus,noun,type genus of the family Tachyglossidae
tachygraphy,noun,a method of writing rapidly
tachylite,noun,a basic or basalt glass
tachymeter,noun,a theodolite designed for rapid measurements
tachinidae,noun,parasites on other insects
tachistoscope,noun,scientific instrument used by psychologists; presents visual stimuli for brief exposures
tachogram,noun,a graphical record of speed and distance produced by a tachograph
tachograph,noun,a tachometer that produces a graphical record of its readings; used to record the speed and duration of trips in a motor vehicle
tachometer,noun,measuring instrument for indicating speed of rotation
tachometers,noun,measuring instrument for indicating speed of rotation
tachs,noun,measuring instrument for indicating speed of rotation
tacit,s,implied by or inferred from actions or statements
tacitly,adverb,in a tacit manner; by unexpressed agreement
taciturn,adjective,habitually reserved and uncommunicative
taciturnity,noun,the trait of being uncommunicative; not volunteering anything more than necessary
taciturnities,noun,the trait of being uncommunicative; not volunteering anything more than necessary
taciturnly,adverb,without speaking
tack,noun,the heading or position of a vessel relative to the trim of its sails
tack,noun,a short nail with a sharp point and a large head
tack,noun,gear for a horse
tack,noun,(nautical) a line (rope or chain) that regulates the angle at which a sail is set in relation to the wind
tack,noun,(nautical) the act of changing tack
tack,noun,sailing a zigzag course
tack,verb,fasten with tacks
tack,verb,turn into the wind
tack,verb,create by putting components or members together
tack,verb,"sew together loosely, with large stitches"
tack,verb,fix to; attach
tack,verb,"reverse (a direction, attitude, or course of action)"
tacked,verb,fasten with tacks
tacked,verb,turn into the wind
tacked,verb,create by putting components or members together
tacked,verb,"sew together loosely, with large stitches"
tacked,verb,fix to; attach
tacked,verb,"reverse (a direction, attitude, or course of action)"
tacker,noun,a worker who fastens things by tacking them (as with tacks or by spotwelding)
tacker,noun,a sewer who fastens a garment with long loose stitches
tacker,noun,a hand-held machine for driving staples home
tackers,noun,a worker who fastens things by tacking them (as with tacks or by spotwelding)
tackers,noun,a sewer who fastens a garment with long loose stitches
tackers,noun,a hand-held machine for driving staples home
tacky,s,(of a glutinous liquid such as paint) not completely dried and slightly sticky to the touch
tacky,s,tastelessly showy
tackier,s,(of a glutinous liquid such as paint) not completely dried and slightly sticky to the touch
tackier,s,tastelessly showy
tackiest,s,(of a glutinous liquid such as paint) not completely dried and slightly sticky to the touch
tackiest,s,tastelessly showy
tackiness,noun,the property of being cohesive and sticky
tackiness,noun,tastelessness by virtue of being cheap and vulgar
tacking,noun,a loose temporary sewing stitch to hold layers of fabric together
tacking,noun,(nautical) the act of changing tack
tacking,verb,fasten with tacks
tacking,verb,turn into the wind
tacking,verb,create by putting components or members together
tacking,verb,"sew together loosely, with large stitches"
tacking,verb,fix to; attach
tacking,verb,"reverse (a direction, attitude, or course of action)"
tackle,noun,the person who plays that position on a football team
tackle,noun,gear consisting of ropes etc. supporting a ship's masts and sails
tackle,noun,gear used in fishing
tackle,noun,(American football) a position on the line of scrimmage
tackle,noun,(American football) grasping an opposing player with the intention of stopping by throwing to the ground
tackle,verb,accept as a challenge
tackle,verb,put a harness
tackle,verb,"seize and throw down an opponent player, who usually carries the ball"
tackled,verb,accept as a challenge
tackled,verb,put a harness
tackled,verb,"seize and throw down an opponent player, who usually carries the ball"
tackler,noun,a football player who tackles the ball carrier
tacklers,noun,a football player who tackles the ball carrier
tackles,noun,the person who plays that position on a football team
tackles,noun,gear consisting of ropes etc. supporting a ship's masts and sails
tackles,noun,gear used in fishing
tackles,noun,(American football) a position on the line of scrimmage
tackles,noun,(American football) grasping an opposing player with the intention of stopping by throwing to the ground
tackles,verb,accept as a challenge
tackles,verb,put a harness
tackles,verb,"seize and throw down an opponent player, who usually carries the ball"
tackless,noun,the person who plays that position on a football team
tackless,noun,gear consisting of ropes etc. supporting a ship's masts and sails
tackless,noun,gear used in fishing
tackless,noun,(American football) a position on the line of scrimmage
tackless,noun,(American football) grasping an opposing player with the intention of stopping by throwing to the ground
tackless,verb,accept as a challenge
tackless,verb,put a harness
tackless,verb,"seize and throw down an opponent player, who usually carries the ball"
tackling,verb,accept as a challenge
tackling,verb,put a harness
tackling,verb,"seize and throw down an opponent player, who usually carries the ball"
tacklings,verb,accept as a challenge
tacklings,verb,put a harness
tacklings,verb,"seize and throw down an opponent player, who usually carries the ball"
tacks,noun,the heading or position of a vessel relative to the trim of its sails
tacks,noun,a short nail with a sharp point and a large head
tacks,noun,gear for a horse
tacks,noun,(nautical) a line (rope or chain) that regulates the angle at which a sail is set in relation to the wind
tacks,noun,(nautical) the act of changing tack
tacks,noun,sailing a zigzag course
tacks,verb,fasten with tacks
tacks,verb,turn into the wind
tacks,verb,create by putting components or members together
tacks,verb,"sew together loosely, with large stitches"
tacks,verb,fix to; attach
tacks,verb,"reverse (a direction, attitude, or course of action)"
taco,noun,(ethnic slur) offensive term for a person of Mexican descent
taco,noun,a tortilla rolled cupped around a filling
tacoma,noun,a city in west central Washington on an arm of Puget Sound to the south of Seattle
taconite,noun,a variety of chert containing magnetite and hematite; mined as a low-grade iron ore
taconites,noun,a variety of chert containing magnetite and hematite; mined as a low-grade iron ore
tacos,noun,(ethnic slur) offensive term for a person of Mexican descent
tacos,noun,a tortilla rolled cupped around a filling
tact,noun,consideration in dealing with others and avoiding giving offense
tactful,adjective,having or showing a sense of what is fitting and considerate in dealing with others
tactful,s,showing skill and sensitivity in dealing with people
tactfully,adverb,showing tact or tactfulness; in a tactful manner
tactfulness,noun,consideration in dealing with others and avoiding giving offense
tactic,noun,a plan for attaining a particular goal
tactical,adjective,of or pertaining to tactic or tactics
tactically,adverb,with regard to tactics
tactician,noun,a person who is skilled at planning tactics
tacticians,noun,a person who is skilled at planning tactics
tactics,noun,the branch of military science dealing with detailed maneuvers to achieve objectives set by strategy
tactics,noun,a plan for attaining a particular goal
tactics,noun,a plan for attaining a particular goal
tactile,adjective,of or relating to or proceeding from the sense of touch
tactile,s,producing a sensation of touch
tactility,noun,the faculty of perceiving (via the skin) pressure or heat or pain
tactilities,noun,the faculty of perceiving (via the skin) pressure or heat or pain
tactless,adjective,lacking or showing a lack of what is fitting and considerate in dealing with others
tactless,s,revealing lack of perceptiveness or judgment or finesse
tactlessly,adverb,without tact; in a tactless manner
tactlessness,noun,the quality of lacking tact
tacts,noun,consideration in dealing with others and avoiding giving offense
tactual,adjective,of or relating to or proceeding from the sense of touch
tactual,s,producing a sensation of touch
tactually,adverb,by touch
tad,noun,a slight amount or degree of difference
tadjik,noun,a landlocked mountainous republic in southeast central Asia to the north of Afghanistan; formerly an Asian soviet
tadpole,noun,a larval frog or toad
tadpoles,noun,a larval frog or toad
tads,noun,a slight amount or degree of difference
tael,noun,a unit of weight used in east Asia approximately equal to 1.3 ounces
taels,noun,a unit of weight used in east Asia approximately equal to 1.3 ounces
taenia,noun,a narrow headband or strip of ribbon worn as a headband
taenia,noun,tapeworms parasitic in humans which uses the pig as its intermediate host
taeniae,noun,a narrow headband or strip of ribbon worn as a headband
taeniae,noun,tapeworms parasitic in humans which uses the pig as its intermediate host
taeniae,noun,a narrow headband or strip of ribbon worn as a headband
taenias,noun,a narrow headband or strip of ribbon worn as a headband
taenias,noun,tapeworms parasitic in humans which uses the pig as its intermediate host
taffeta,noun,a crisp smooth lustrous fabric
taffetas,noun,a crisp smooth lustrous fabric
taffy,noun,chewy candy of sugar or syrup boiled until thick and pulled until glossy
taffies,noun,chewy candy of sugar or syrup boiled until thick and pulled until glossy
taffrail,noun,the railing around the stern of a ship
taffrails,noun,the railing around the stern of a ship
taft,noun,United States sculptor (1860-1936)
taft,noun,27th President of the United States and later chief justice of the United States Supreme Court (1857-1930)
tag,noun,"a label written or printed on paper, cardboard, or plastic that is attached to something to indicate its owner, nature, price, etc."
tag,noun,a label associated with something for the purpose of identification
tag,noun,a small piece of cloth or paper
tag,noun,a game in which one child chases the others; the one who is caught becomes the next chaser
tag,noun,(sports) the act of touching a player in a game (which changes their status in the game)
tag,verb,attach a tag or label to
tag,verb,touch a player while he is holding the ball
tag,verb,provide with a name or nickname
tag,verb,go after with the intent to catch
tag,verb,supply (blank verse or prose) with rhymes
tagalog,noun,a member of a people native to the Philippines chiefly inhabiting central Luzon around and including Manila
tagalog,noun,the language of the Tagalog on which Filipino is based
tagalogs,noun,a member of a people native to the Philippines chiefly inhabiting central Luzon around and including Manila
tagalogs,noun,the language of the Tagalog on which Filipino is based
tagalong,noun,someone who persistently (and annoyingly) follows along
tagalongs,noun,someone who persistently (and annoyingly) follows along
tagasaste,noun,shrub of Canary Islands having bristle-tipped oblanceolate leaves; used as cattle fodder
tagged,verb,attach a tag or label to
tagged,verb,touch a player while he is holding the ball
tagged,verb,provide with a name or nickname
tagged,verb,go after with the intent to catch
tagged,verb,supply (blank verse or prose) with rhymes
tagged,adjective,bearing or marked with a label or tag
tagger,noun,someone who assigns labels to the grammatical constituents of textual matter
tagger,noun,someone who appends or joins one thing to another
tagger,noun,a computer program that attaches labels to the grammatical constituents of textual matter
taggers,noun,someone who assigns labels to the grammatical constituents of textual matter
taggers,noun,someone who appends or joins one thing to another
taggers,noun,a computer program that attaches labels to the grammatical constituents of textual matter
tagging,verb,attach a tag or label to
tagging,verb,touch a player while he is holding the ball
tagging,verb,provide with a name or nickname
tagging,verb,go after with the intent to catch
tagging,verb,supply (blank verse or prose) with rhymes
tagliatelle,noun,pasta cut in narrow ribbons
tags,noun,"a label written or printed on paper, cardboard, or plastic that is attached to something to indicate its owner, nature, price, etc."
tags,noun,a label associated with something for the purpose of identification
tags,noun,a small piece of cloth or paper
tags,noun,a game in which one child chases the others; the one who is caught becomes the next chaser
tags,noun,(sports) the act of touching a player in a game (which changes their status in the game)
tags,verb,attach a tag or label to
tags,verb,touch a player while he is holding the ball
tags,verb,provide with a name or nickname
tags,verb,go after with the intent to catch
tags,verb,supply (blank verse or prose) with rhymes
taguan,noun,East Indian flying squirrel
tagus,noun,a European river; flows into the North Atlantic
tahiti,noun,an island in the south Pacific; the most important island in French Polynesia; made famous by Robert Louis Stevenson and Paul Gauguin
tahitian,noun,a native or inhabitant of Tahiti
tahitian,noun,the Oceanic language spoken on Tahiti
tahitian,adjective,of or relating to or characteristic of the island of Tahiti or its residents or their language and culture
tahitians,noun,a native or inhabitant of Tahiti
tahitians,noun,the Oceanic language spoken on Tahiti
tai,noun,a native or inhabitant of Thailand
tai,noun,the most widespread and best known of the Kadai family of languages
tai,adjective,of or relating to or characteristic of Thailand or its people
tai,adjective,of or relating to the languages of the Thai people
tai,adjective,of or relating to Thailand
tay,noun,a branch of the Tai languages
tayassu,noun,type genus of the Tayassuidae
tayassuidae,noun,peccaries
tail,noun,the posterior part of the body of a vertebrate especially when elongated and extending beyond the trunk or main part of the body
tail,noun,the time of the last part of something
tail,noun,any projection that resembles the tail of an animal
tail,noun,the fleshy part of the human body that you sit on
tail,noun,a spy employed to follow someone and report their movements
tail,noun,(usually plural) the reverse side of a coin that does not bear the representation of a person's head
tail,noun,the rear part of an aircraft
tail,noun,the rear part of a ship
tail,verb,go after with the intent to catch
tail,verb,remove or shorten the tail of an animal
tail,verb,remove the stalk of fruits or berries
tailback,noun,(American football) the person who plays tailback
tailback,noun,(American football) the position of the offensive back on a football team who lines up farthest from the line of scrimmage
tailbacks,noun,(American football) the person who plays tailback
tailbacks,noun,(American football) the position of the offensive back on a football team who lines up farthest from the line of scrimmage
tailboard,noun,a gate at the rear of a vehicle; can be lowered for loading
tailcoat,noun,formalwear consisting of full evening dress for men
tailcoats,noun,formalwear consisting of full evening dress for men
tailed,verb,go after with the intent to catch
tailed,verb,remove or shorten the tail of an animal
tailed,verb,remove the stalk of fruits or berries
tailed,s,having a tail of a specified kind; often used in combination
tailflower,noun,any of various tropical American plants cultivated for their showy foliage and flowers
tailgate,noun,a gate at the rear of a vehicle; can be lowered for loading
tailgate,verb,follow at a dangerously close distance
tailgated,verb,follow at a dangerously close distance
tailgater,noun,a driver who follows too closely behind another motor vehicle
tailgates,noun,a gate at the rear of a vehicle; can be lowered for loading
tailgates,verb,follow at a dangerously close distance
tailgating,verb,follow at a dangerously close distance
tailing,noun,the act of following someone secretly
tailing,verb,go after with the intent to catch
tailing,verb,remove or shorten the tail of an animal
tailing,verb,remove the stalk of fruits or berries
tailings,noun,the act of following someone secretly
tailings,verb,go after with the intent to catch
tailings,verb,remove or shorten the tail of an animal
tailings,verb,remove the stalk of fruits or berries
tailless,s,not having a tail
taillight,noun,lamp (usually red) mounted at the rear of a motor vehicle
taillights,noun,lamp (usually red) mounted at the rear of a motor vehicle
taillike,s,resembling a tail
tailor,noun,a person whose occupation is making and altering garments
tailor,verb,adjust to a specific need or market
tailor,verb,style and tailor in a certain fashion
tailor,verb,create (clothes) with cloth
taylor,noun,United States composer and music critic (1885-1966)
taylor,noun,United States film actress (born in England) who was a childhood star; as an adult she often co-starred with Richard Burton (born in 1932)
taylor,noun,12th President of the United States; died in office (1784-1850)
tailorbird,noun,tropical Asian warbler that stitches leaves together to form and conceal its nest
tailored,verb,adjust to a specific need or market
tailored,verb,style and tailor in a certain fashion
tailored,verb,create (clothes) with cloth
tailored,s,severely simple in line or design
tailored,s,(of clothing) custom-made
tailoress,verb,adjust to a specific need or market
tailoress,verb,style and tailor in a certain fashion
tailoress,verb,create (clothes) with cloth
tailoring,noun,the occupation of a tailor
tailoring,verb,adjust to a specific need or market
tailoring,verb,style and tailor in a certain fashion
tailoring,verb,create (clothes) with cloth
tailors,noun,a person whose occupation is making and altering garments
tailors,verb,adjust to a specific need or market
tailors,verb,style and tailor in a certain fashion
tailors,verb,create (clothes) with cloth
tailpiece,noun,appendage added to extend the length of something
tailpipe,noun,a pipe carrying fumes from the muffler to the rear of a car
tailpipes,noun,a pipe carrying fumes from the muffler to the rear of a car
tailplane,noun,the horizontal airfoil of an aircraft's tail assembly that is fixed and to which the elevator is hinged
tailrace,noun,a watercourse that carries water away from a mill or water wheel or turbine
tailraces,noun,a watercourse that carries water away from a mill or water wheel or turbine
tails,noun,formalwear consisting of full evening dress for men
tails,noun,the posterior part of the body of a vertebrate especially when elongated and extending beyond the trunk or main part of the body
tails,noun,the time of the last part of something
tails,noun,any projection that resembles the tail of an animal
tails,noun,the fleshy part of the human body that you sit on
tails,noun,a spy employed to follow someone and report their movements
tails,noun,(usually plural) the reverse side of a coin that does not bear the representation of a person's head
tails,noun,the rear part of an aircraft
tails,noun,the rear part of a ship
tails,verb,go after with the intent to catch
tails,verb,remove or shorten the tail of an animal
tails,verb,remove the stalk of fruits or berries
tailspin,noun,loss of emotional control often resulting in emotional collapse
tailspin,noun,rapid descent of an aircraft in a steep spiral
tailspins,noun,loss of emotional control often resulting in emotional collapse
tailspins,noun,rapid descent of an aircraft in a steep spiral
tailstock,noun,support consisting of the movable part of a lathe that slides along the bed in alignment with the headstock and is locked into position to support the free end of the workpiece
tailwind,noun,wind blowing in the same direction as the path of a ship or aircraft
tailwinds,noun,wind blowing in the same direction as the path of a ship or aircraft
taint,noun,the state of being contaminated
taint,verb,place under suspicion or cast doubt upon
taint,verb,contaminate with a disease or microorganism
tainted,verb,place under suspicion or cast doubt upon
tainted,verb,contaminate with a disease or microorganism
tainted,s,touched by rot or decay
tainting,verb,place under suspicion or cast doubt upon
tainting,verb,contaminate with a disease or microorganism
taints,noun,the state of being contaminated
taints,verb,place under suspicion or cast doubt upon
taints,verb,contaminate with a disease or microorganism
taipan,noun,large highly venomous snake of northeastern Australia
taipans,noun,large highly venomous snake of northeastern Australia
taipei,noun,the capital of Nationalist China; located in northern Taiwan
tayra,noun,long-tailed arboreal mustelid of Central America and South America
taiwan,noun,a government on the island of Taiwan established in 1949 by Chiang Kai-shek after the conquest of mainland China by the Communists led by Mao Zedong
taiwan,noun,an island in southeastern Asia 100 miles off the coast of mainland China in the South China Sea
taiwanese,noun,a native or inhabitant of Taiwan
taiwanese,noun,any of the forms of Chinese spoken in Fukien province
taiwanese,adjective,of or relating to or characteristic of the island republic on Taiwan or its residents or their language
tajik,noun,a native or inhabitant of Tajikistan and neighboring areas of Uzbekistan and Afghanistan and China
tajik,noun,a landlocked mountainous republic in southeast central Asia to the north of Afghanistan; formerly an Asian soviet
tajik,noun,an ethnic group (mostly Moslem) living in Tajikistan and neighboring areas of Uzbekistan and Afghanistan and China
tajik,noun,the Iranian language of the Tajik that is closely related to Farsi; spoken in Iran and Tajikistan
tajiki,noun,the Iranian language of the Tajik that is closely related to Farsi; spoken in Iran and Tajikistan
taka,noun,the basic unit of money in Bangladesh; equal to 100 paisa
takahe,noun,flightless New Zealand birds similar to gallinules
takahes,noun,flightless New Zealand birds similar to gallinules
take,noun,the income or profit arising from such transactions as the sale of land or other property
take,noun,the act of photographing a scene or part of a scene without interruption
take,verb,carry out
take,verb,require (time or space)
take,verb,take somebody somewhere
take,verb,"get into one's hands, take physically"
take,verb,"take on a certain form, attribute, or aspect"
take,verb,interpret something in a certain way; convey a particular meaning or impression
take,verb,take something or somebody with oneself somewhere
take,verb,take into one's possession
take,verb,"travel or go by means of a certain kind of transportation, or a certain route"
take,verb,"pick out, select, or choose from a number of alternatives"
take,verb,receive willingly something given or offered
take,verb,"assume, as of positions or roles"
take,verb,take into consideration for exemplifying purposes
take,verb,"require as useful, just, or proper"
take,verb,experience or feel or submit to
take,verb,make a film or photograph of something
take,verb,"remove something concrete, as by lifting, pushing, or taking off, or remove something abstract"
take,verb,"serve oneself to, or consume regularly"
take,verb,"accept or undergo, often unwillingly"
take,verb,make use of or accept for some purpose
take,verb,take by force
take,verb,occupy or take on
take,verb,admit into a group or community
take,verb,"ascertain or determine by measuring, computing or take a reading from a dial"
take,verb,be a student of a certain subject
take,verb,take as an undesirable consequence of some event or state of affairs
take,verb,head into a specified direction
take,verb,"point or cause to go (blows, weapons, or objects such as photographic equipment) towards"
take,verb,be seized or affected in a specified way
take,verb,have with oneself; have on one's person
take,verb,engage for service under a term of contract
take,verb,receive or obtain regularly
take,verb,"buy, select"
take,verb,"to get into a position of having, e.g., safety, comfort"
take,verb,have sex with; archaic use
take,verb,lay claim to; as of an idea
take,verb,be designed to hold or take
take,verb,be capable of holding or containing
take,verb,develop a habit
take,verb,proceed along in a vehicle
take,verb,obtain by winning
take,verb,"be stricken by an illness, fall victim to an illness"
takeaway,noun,prepared food that is intended to be eaten off of the premises
takeaway,noun,a concession made by a labor union to a company that is trying to lower its expenditures
takeaway,noun,the act of taking the ball or puck away from the team on the offense (as by the interception of a pass)
taked,verb,carry out
taked,verb,require (time or space)
taked,verb,take somebody somewhere
taked,verb,"get into one's hands, take physically"
taked,verb,"take on a certain form, attribute, or aspect"
taked,verb,interpret something in a certain way; convey a particular meaning or impression
taked,verb,take something or somebody with oneself somewhere
taked,verb,take into one's possession
taked,verb,"travel or go by means of a certain kind of transportation, or a certain route"
taked,verb,"pick out, select, or choose from a number of alternatives"
taked,verb,receive willingly something given or offered
taked,verb,"assume, as of positions or roles"
taked,verb,take into consideration for exemplifying purposes
taked,verb,"require as useful, just, or proper"
taked,verb,experience or feel or submit to
taked,verb,make a film or photograph of something
taked,verb,"remove something concrete, as by lifting, pushing, or taking off, or remove something abstract"
taked,verb,"serve oneself to, or consume regularly"
taked,verb,"accept or undergo, often unwillingly"
taked,verb,make use of or accept for some purpose
taked,verb,take by force
taked,verb,occupy or take on
taked,verb,admit into a group or community
taked,verb,"ascertain or determine by measuring, computing or take a reading from a dial"
taked,verb,be a student of a certain subject
taked,verb,take as an undesirable consequence of some event or state of affairs
taked,verb,head into a specified direction
taked,verb,"point or cause to go (blows, weapons, or objects such as photographic equipment) towards"
taked,verb,be seized or affected in a specified way
taked,verb,have with oneself; have on one's person
taked,verb,engage for service under a term of contract
taked,verb,receive or obtain regularly
taked,verb,"buy, select"
taked,verb,"to get into a position of having, e.g., safety, comfort"
taked,verb,have sex with; archaic use
taked,verb,lay claim to; as of an idea
taked,verb,be designed to hold or take
taked,verb,be capable of holding or containing
taked,verb,develop a habit
taked,verb,proceed along in a vehicle
taked,verb,obtain by winning
taked,verb,"be stricken by an illness, fall victim to an illness"
takedown,noun,(amateur wrestling) being brought to the mat from a standing position
takedown,noun,a crushing remark
takedowns,noun,(amateur wrestling) being brought to the mat from a standing position
takedowns,noun,a crushing remark
takeing,verb,carry out
takeing,verb,require (time or space)
takeing,verb,take somebody somewhere
takeing,verb,"get into one's hands, take physically"
takeing,verb,"take on a certain form, attribute, or aspect"
takeing,verb,interpret something in a certain way; convey a particular meaning or impression
