gadaba,noun,a member of an agricultural people in southeastern India
gadaba,noun,the Dravidian language spoken by the Gadaba
gadabout,noun,a restless seeker after amusement or social companionship
gadabouts,noun,a restless seeker after amusement or social companionship
gadded,verb,wander aimlessly in search of pleasure
gaddi,noun,a cushion on a throne for a prince in India
gadding,verb,wander aimlessly in search of pleasure
gaddis,noun,a cushion on a throne for a prince in India
gades,verb,wander aimlessly in search of pleasure
gadfly,noun,a persistently annoying person
gadfly,noun,any of various large flies that annoy livestock
gadflies,noun,a persistently annoying person
gadflies,noun,any of various large flies that annoy livestock
gadget,noun,a device or control that is very useful for a particular job
gadgeteer,noun,a person who delights in designing or building or using gadgets
gadgeteers,noun,a person who delights in designing or building or using gadgets
gadgetry,noun,appliances collectively
gadgetries,noun,appliances collectively
gadgets,noun,a device or control that is very useful for a particular job
gadidae,noun,large family of important mostly marine food fishes
gadoid,noun,a soft-finned fish of the family Gadidae
gadoids,noun,a soft-finned fish of the family Gadidae
gadolinite,noun,a mineral that is a source of rare earths; consists of silicates of iron and beryllium and cerium and yttrium and erbium
gadolinium,noun,a ductile silvery-white ductile ferromagnetic trivalent metallic element of the rare earth group
gads,noun,an anxiety disorder characterized by chronic free-floating anxiety and such symptoms as tension or sweating or trembling or lightheadedness or irritability etc that has lasted for more than six months
gads,noun,a sharp prod fixed to a rider's heel and used to urge a horse onward
gads,verb,wander aimlessly in search of pleasure
gadus,noun,type genus of the Gadidae: the typical codfishes
gaea,noun,(Greek mythology) goddess of the earth and mother of Cronus and the Titans in ancient mythology
gael,noun,a Gaelic-speaking Celt in Ireland or Scotland or the Isle of Man
gaelic,noun,any of several related languages of the Celts in Ireland and Scotland
gaelic,adjective,relating to or characteristic of the Celts
gaels,noun,a Gaelic-speaking Celt in Ireland or Scotland or the Isle of Man
gaff,noun,a sharp metal spike or spur that is fastened to the leg of a gamecock
gaff,noun,a spar rising aft from a mast to support the head of a quadrilateral fore-and-aft sail
gaff,noun,an iron hook with a handle; used for landing large fish
gaffe,noun,a socially awkward or tactless act
gaffer,noun,an elderly man
gaffer,noun,an electrician responsible for lighting on a movie or tv set
gaffer,noun,a person who exercises control over workers
gaffers,noun,an elderly man
gaffers,noun,an electrician responsible for lighting on a movie or tv set
gaffers,noun,a person who exercises control over workers
gaffes,noun,a socially awkward or tactless act
gaffs,noun,a sharp metal spike or spur that is fastened to the leg of a gamecock
gaffs,noun,a spar rising aft from a mast to support the head of a quadrilateral fore-and-aft sail
gaffs,noun,an iron hook with a handle; used for landing large fish
gaffsail,noun,a quadrilateral fore-and-aft sail suspended from a gaff
gag,noun,a humorous anecdote or remark intended to provoke laughter
gag,noun,restraint put into a person's mouth to prevent speaking or shouting
gag,verb,prevent from speaking out
gag,verb,be too tight; rub or press
gag,verb,tie a gag around someone's mouth in order to silence them
gag,verb,make jokes or quips
gag,verb,struggle for breath; have insufficient oxygen intake
gag,verb,cause to retch or choke
gag,verb,make an unsuccessful effort to vomit; strain to vomit
gaga,s,mentally or physically infirm with age
gaga,s,intensely enthusiastic about or preoccupied with
gage,noun,street names for marijuana
gage,noun,a measuring instrument for measuring and indicating a quantity such as the thickness of wire or the amount of rain etc.
gage,verb,place a bet on
gaged,verb,place a bet on
gaged,verb,prevent from speaking out
gaged,verb,be too tight; rub or press
gaged,verb,tie a gag around someone's mouth in order to silence them
gaged,verb,make jokes or quips
gaged,verb,struggle for breath; have insufficient oxygen intake
gaged,verb,cause to retch or choke
gaged,verb,make an unsuccessful effort to vomit; strain to vomit
gages,noun,street names for marijuana
gages,noun,a measuring instrument for measuring and indicating a quantity such as the thickness of wire or the amount of rain etc.
gages,verb,place a bet on
gages,verb,prevent from speaking out
gages,verb,be too tight; rub or press
gages,verb,tie a gag around someone's mouth in order to silence them
gages,verb,make jokes or quips
gages,verb,struggle for breath; have insufficient oxygen intake
gages,verb,cause to retch or choke
gages,verb,make an unsuccessful effort to vomit; strain to vomit
gagged,verb,prevent from speaking out
gagged,verb,be too tight; rub or press
gagged,verb,tie a gag around someone's mouth in order to silence them
gagged,verb,make jokes or quips
gagged,verb,struggle for breath; have insufficient oxygen intake
gagged,verb,cause to retch or choke
gagged,verb,make an unsuccessful effort to vomit; strain to vomit
gagging,verb,prevent from speaking out
gagging,verb,be too tight; rub or press
gagging,verb,tie a gag around someone's mouth in order to silence them
gagging,verb,make jokes or quips
gagging,verb,struggle for breath; have insufficient oxygen intake
gagging,verb,cause to retch or choke
gagging,verb,make an unsuccessful effort to vomit; strain to vomit
gaggle,noun,a flock of geese
gaggle,verb,make a noise characteristic of a goose
gaggled,verb,make a noise characteristic of a goose
gaggles,noun,a flock of geese
gaggles,verb,make a noise characteristic of a goose
gaggling,verb,make a noise characteristic of a goose
gaging,verb,place a bet on
gaging,verb,prevent from speaking out
gaging,verb,be too tight; rub or press
gaging,verb,tie a gag around someone's mouth in order to silence them
gaging,verb,make jokes or quips
gaging,verb,struggle for breath; have insufficient oxygen intake
gaging,verb,cause to retch or choke
gaging,verb,make an unsuccessful effort to vomit; strain to vomit
gagman,noun,a comedian who uses gags
gagman,noun,someone who writes comic material for public performers
gagmen,noun,a comedian who uses gags
gagmen,noun,someone who writes comic material for public performers
gags,noun,a humorous anecdote or remark intended to provoke laughter
gags,noun,restraint put into a person's mouth to prevent speaking or shouting
gags,verb,prevent from speaking out
gags,verb,be too tight; rub or press
gags,verb,tie a gag around someone's mouth in order to silence them
gags,verb,make jokes or quips
gags,verb,struggle for breath; have insufficient oxygen intake
gags,verb,cause to retch or choke
gags,verb,make an unsuccessful effort to vomit; strain to vomit
gagster,noun,someone who writes comic material for public performers
gagsters,noun,someone who writes comic material for public performers
gagwriter,noun,someone who writes comic material for public performers
gay,noun,someone who practices homosexuality; having a sexual attraction to persons of the same sex
gay,s,bright and pleasant; promoting a feeling of cheer
gay,s,full of or showing high-spirited merriment
gay,s,given to social pleasures often including dissipation
gay,s,brightly colored and showy
gay,s,offering fun and gaiety
gay,s,homosexual or arousing homosexual desires
gaia,noun,(Greek mythology) goddess of the earth and mother of Cronus and the Titans in ancient mythology
gayal,noun,ox of southeast Asia sometimes considered a domesticated breed of the gaur
gayals,noun,ox of southeast Asia sometimes considered a domesticated breed of the gaur
gayer,s,bright and pleasant; promoting a feeling of cheer
gayer,s,full of or showing high-spirited merriment
gayer,s,given to social pleasures often including dissipation
gayer,s,brightly colored and showy
gayer,s,offering fun and gaiety
gayer,s,homosexual or arousing homosexual desires
gayest,s,bright and pleasant; promoting a feeling of cheer
gayest,s,full of or showing high-spirited merriment
gayest,s,given to social pleasures often including dissipation
gayest,s,brightly colored and showy
gayest,s,offering fun and gaiety
gayest,s,homosexual or arousing homosexual desires
gaiety,noun,a gay feeling
gaiety,noun,a festive merry feeling
gaieties,noun,a gay feeling
gaieties,noun,a festive merry feeling
gaily,adverb,in a gay manner
gayly,adverb,in a joyous manner
gaillardia,noun,any plant of western America of the genus Gaillardia having hairy leaves and long-stalked flowers in hot vibrant colors from golden yellow and copper to rich burgundy
gaylussacia,noun,deciduous or evergreen shrubs of North America: black huckleberries
gain,noun,a quantity that is added
gain,noun,the advantageous quality of being beneficial
gain,noun,the amount of increase in signal power or voltage or current expressed as the ratio of output to input
gain,noun,the amount by which the revenue of a business exceeds its cost of operating
gain,verb,obtain
gain,verb,win something through one's efforts
gain,verb,derive a benefit from
gain,verb,"reach a destination, either real or abstract"
gain,verb,"obtain advantages, such as points, etc."
gain,verb,rise in rate or price
gain,verb,increase or develop
gain,verb,earn on some commercial or business transaction; earn as salary or wages
gain,verb,increase (one's body weight)
gained,verb,obtain
gained,verb,win something through one's efforts
gained,verb,derive a benefit from
gained,verb,"reach a destination, either real or abstract"
gained,verb,"obtain advantages, such as points, etc."
gained,verb,rise in rate or price
gained,verb,increase or develop
gained,verb,earn on some commercial or business transaction; earn as salary or wages
gained,verb,increase (one's body weight)
gainer,noun,a person who gains weight
gainer,noun,a person who gains (gains an advantage or gains profits)
gainer,noun,a dive in which the diver throws the feet forward to complete a full backward somersault and enters the water feet first and facing away from the diving board
gainers,noun,a person who gains weight
gainers,noun,a person who gains (gains an advantage or gains profits)
gainers,noun,a dive in which the diver throws the feet forward to complete a full backward somersault and enters the water feet first and facing away from the diving board
gayness,noun,a sexual attraction to (or sexual relations with) persons of the same sex
gaynesses,noun,a sexual attraction to (or sexual relations with) persons of the same sex
gainful,s,yielding a fair profit
gainfully,adverb,in a gainful way
gainfulness,noun,the quality of affording gain or benefit or profit
gaining,verb,obtain
gaining,verb,win something through one's efforts
gaining,verb,derive a benefit from
gaining,verb,"reach a destination, either real or abstract"
gaining,verb,"obtain advantages, such as points, etc."
gaining,verb,rise in rate or price
gaining,verb,increase or develop
gaining,verb,earn on some commercial or business transaction; earn as salary or wages
gaining,verb,increase (one's body weight)
gainings,verb,obtain
gainings,verb,win something through one's efforts
gainings,verb,derive a benefit from
gainings,verb,"reach a destination, either real or abstract"
gainings,verb,"obtain advantages, such as points, etc."
gainings,verb,rise in rate or price
gainings,verb,increase or develop
gainings,verb,earn on some commercial or business transaction; earn as salary or wages
gainings,verb,increase (one's body weight)
gainly,s,graceful and pleasing
gains,noun,a quantity that is added
gains,noun,the advantageous quality of being beneficial
gains,noun,the amount of increase in signal power or voltage or current expressed as the ratio of output to input
gains,noun,the amount by which the revenue of a business exceeds its cost of operating
gains,verb,obtain
gains,verb,win something through one's efforts
gains,verb,derive a benefit from
gains,verb,"reach a destination, either real or abstract"
gains,verb,"obtain advantages, such as points, etc."
gains,verb,rise in rate or price
gains,verb,increase or develop
gains,verb,earn on some commercial or business transaction; earn as salary or wages
gains,verb,increase (one's body weight)
gainsay,verb,take exception to
gainsaid,verb,take exception to
gainsaying,verb,take exception to
gainsays,verb,take exception to
gays,noun,someone who practices homosexuality; having a sexual attraction to persons of the same sex
gait,noun,the rate of moving (especially walking or running)
gait,noun,a horse's manner of moving
gait,noun,a person's manner of walking
gaiter,noun,a cloth covering (a legging) that covers the instep and ankles
gaiter,noun,a shoe covering the ankle with elastic gores in the sides
gaiter,noun,legging consisting of a cloth or leather covering for the leg from the knee to the ankle
gaiters,noun,a cloth covering (a legging) that covers the instep and ankles
gaiters,noun,a shoe covering the ankle with elastic gores in the sides
gaiters,noun,legging consisting of a cloth or leather covering for the leg from the knee to the ankle
gaits,noun,the rate of moving (especially walking or running)
gaits,noun,a horse's manner of moving
gaits,noun,a person's manner of walking
gaius,noun,Roman Emperor who succeeded Tiberius and whose uncontrolled passions resulted in manifest insanity; noted for his cruelty and tyranny; was assassinated (12-41)
gaywings,noun,common trailing perennial milkwort of eastern North America having leaves like wintergreen and usually rosy-purple flowers with winged sepals
gal,noun,United States liquid unit equal to 4 quarts or 3.785 liters
gal,noun,a unit of gravitational acceleration equal to one centimeter per second per second (named after Galileo)
gal,noun,alliterative term for girl (or woman)
gala,noun,a gay festivity
galactagogue,noun,agent that induces milk secretion
galactic,adjective,of or relating to a galaxy (especially our galaxy the Milky Way)
galactic,s,inconceivably large
galactocele,noun,a cystic tumor containing milk or a milky substance (especially in the mammary glands)
galactose,noun,a simple sugar found in lactose
galactosemia,noun,a genetic disease (autosomal recessive) in which an enzyme needed to metabolize galactose is deficient or absent; typically develops shortly after birth
galactosis,noun,the secretion of milk
galago,noun,agile long-tailed nocturnal African lemur with dense woolly fur and large eyes and ears
galagos,noun,agile long-tailed nocturnal African lemur with dense woolly fur and large eyes and ears
galahad,noun,(Arthurian legend) the most virtuous knight of the Round Table; was able to see the Holy Grail
galahads,noun,(Arthurian legend) the most virtuous knight of the Round Table; was able to see the Holy Grail
galangal,noun,southeastern Asian perennial with aromatic roots
galangal,noun,European sedge having rough-edged leaves and spikelets of reddish flowers and aromatic roots
galangals,noun,southeastern Asian perennial with aromatic roots
galangals,noun,European sedge having rough-edged leaves and spikelets of reddish flowers and aromatic roots
galantine,noun,boned poultry stuffed then cooked and covered with aspic; served cold
galas,noun,a gay festivity
galatea,noun,(Greek mythology) a maiden who was first a sculpture created by Pygmalion and was brought to life by Aphrodite in answer to Pygmalion's prayers
galateas,noun,(Greek mythology) a maiden who was first a sculpture created by Pygmalion and was brought to life by Aphrodite in answer to Pygmalion's prayers
galatian,noun,a native or inhabitant of Galatia in Asia Minor (especially a member of a people believed to have been Gauls who conquered Galatia in the 3rd century BC)
galatians,noun,a New Testament book containing the epistle from Saint Paul to the Galatians
galatians,noun,a native or inhabitant of Galatia in Asia Minor (especially a member of a people believed to have been Gauls who conquered Galatia in the 3rd century BC)
galax,noun,tufted evergreen perennial herb having spikes of tiny white flowers and glossy green round to heart-shaped leaves that become coppery to maroon or purplish in fall
galaxes,noun,tufted evergreen perennial herb having spikes of tiny white flowers and glossy green round to heart-shaped leaves that become coppery to maroon or purplish in fall
galaxy,noun,a splendid assemblage (especially of famous people)
galaxy,noun,tufted evergreen perennial herb having spikes of tiny white flowers and glossy green round to heart-shaped leaves that become coppery to maroon or purplish in fall
galaxy,noun,(astronomy) a collection of star systems; any of the billions of systems each having many stars and nebulae and dust
galaxies,noun,a splendid assemblage (especially of famous people)
galaxies,noun,tufted evergreen perennial herb having spikes of tiny white flowers and glossy green round to heart-shaped leaves that become coppery to maroon or purplish in fall
galaxies,noun,(astronomy) a collection of star systems; any of the billions of systems each having many stars and nebulae and dust
galbanum,noun,a bitter aromatic gum resin that resembles asafetida
galbanums,noun,a bitter aromatic gum resin that resembles asafetida
galbulidae,noun,jacamars
galbulus,noun,the seed-producing cone of a cypress tree
gale,noun,a strong wind moving 45-90 knots; force 7 to 10 on Beaufort scale
galea,noun,an organ shaped like a helmet; usually a vaulted and enlarged petal as in Aconitum
galeae,noun,an organ shaped like a helmet; usually a vaulted and enlarged petal as in Aconitum
galeas,noun,an organ shaped like a helmet; usually a vaulted and enlarged petal as in Aconitum
galeass,noun,an organ shaped like a helmet; usually a vaulted and enlarged petal as in Aconitum
galega,noun,small genus of Eurasian herbs: goat's rue
galen,noun,Greek anatomist whose theories formed the basis of European medicine until the Renaissance (circa 130-200)
galena,noun,soft blue-grey mineral; lead sulfide; a major source of lead
galenas,noun,soft blue-grey mineral; lead sulfide; a major source of lead
galeopsis,noun,erect annual European herbs
galeorhinus,noun,a genus of Carcharhinidae
galere,noun,a coterie of undesirable people
galeres,noun,a coterie of undesirable people
gales,noun,a strong wind moving 45-90 knots; force 7 to 10 on Beaufort scale
galician,noun,a language spoken in Galicia in northwestern Spain; it is between Portuguese and Spanish but closer to Portuguese; sometimes considered a Portuguese or Spanish dialect
galilean,noun,an inhabitant of Galilee (an epithet of Jesus Christ)
galilean,noun,one of the four satellites of Jupiter that were discovered by Galileo
galilean,adjective,of or relating to Galileo or his works
galilean,adjective,of or relating to Galilee or its inhabitants
galilee,noun,an area of northern Israel; formerly the northern part of Palestine and the ancient kingdom of Israel; the scene of Jesus's ministry
galilees,noun,an area of northern Israel; formerly the northern part of Palestine and the ancient kingdom of Israel; the scene of Jesus's ministry
galileo,noun,Italian astronomer and mathematician who was the first to use a telescope to study the stars; demonstrated that different weights descend at the same rate; perfected the refracting telescope that enabled him to make many discoveries (1564-1642)
galingale,noun,European sedge having rough-edged leaves and spikelets of reddish flowers and aromatic roots
galium,noun,annual or perennial herbs: bedstraw; cleavers
gall,noun,an open sore on the back of a horse caused by ill-fitting or badly adjusted saddle
gall,noun,a skin sore caused by chafing
gall,noun,abnormal swelling of plant tissue caused by insects or microorganisms or injury
gall,noun,a feeling of deep and bitter anger and ill-will
gall,noun,a digestive juice secreted by the liver and stored in the gallbladder; aids in the digestion of fats
gall,noun,the trait of being rude and impertinent; inclined to take liberties
gall,verb,become or make sore by or as if by rubbing
gall,verb,irritate or vex
gallamine,noun,neuromuscular blocking agent (trade name Flaxedil) used as a muscle relaxant in the administration of anesthesia
gallant,noun,a man who is much concerned with his dress and appearance
gallant,noun,a man who attends or escorts a woman
gallant,s,unflinching in battle or action
gallant,s,lively and spirited
gallant,s,having or displaying great dignity or nobility
gallant,s,being attentive to women like an ideal knight
gallantly,adverb,in a gallant manner
gallantry,noun,the qualities of a hero or heroine; exceptional or heroic courage when facing danger (especially in battle)
gallantry,noun,courtesy towards women
gallantry,noun,polite attentiveness to women
gallantries,noun,the qualities of a hero or heroine; exceptional or heroic courage when facing danger (especially in battle)
gallantries,noun,courtesy towards women
gallantries,noun,polite attentiveness to women
gallants,noun,a man who is much concerned with his dress and appearance
gallants,noun,a man who attends or escorts a woman
gallberry,noun,evergreen holly of eastern North America with oblong leathery leaves and small black berries
gallberries,noun,evergreen holly of eastern North America with oblong leathery leaves and small black berries
gallbladder,noun,a muscular sac attached to the liver that stores bile (secreted by the liver) until it is needed for digestion
gallbladders,noun,a muscular sac attached to the liver that stores bile (secreted by the liver) until it is needed for digestion
galled,verb,become or make sore by or as if by rubbing
galled,verb,irritate or vex
galled,s,painful from having the skin abraded
galley,noun,"a large medieval vessel with a single deck propelled by sails and oars with guns at stern and prow; a complement of 1,000 men; used mainly in the Mediterranean for war and trading"
galley,noun,(classical antiquity) a crescent-shaped seagoing vessel propelled by oars
galley,noun,the kitchen area for food preparation on an airliner
galley,noun,the area for food preparation on a ship
galleys,noun,"a large medieval vessel with a single deck propelled by sails and oars with guns at stern and prow; a complement of 1,000 men; used mainly in the Mediterranean for war and trading"
galleys,noun,(classical antiquity) a crescent-shaped seagoing vessel propelled by oars
galleys,noun,the kitchen area for food preparation on an airliner
galleys,noun,the area for food preparation on a ship
galleon,noun,a large square-rigged sailing ship with three or more masts; used by the Spanish for commerce and war from the 15th to 18th centuries
galleons,noun,a large square-rigged sailing ship with three or more masts; used by the Spanish for commerce and war from the 15th to 18th centuries
gallery,noun,spectators at a golf or tennis match
gallery,noun,a porch along the outside of a building (sometimes partly enclosed)
gallery,noun,a room or series of rooms where works of art are exhibited
gallery,noun,a long usually narrow room used for some specific purpose
gallery,noun,a covered corridor (especially one extending along the wall of a building and supported with arches or columns)
gallery,noun,narrow recessed balcony area along an upper floor on the interior of a building; usually marked by a colonnade
gallery,noun,a horizontal (or nearly horizontal) passageway in a mine
galleria,noun,a genus of Pyralidae
galleries,noun,spectators at a golf or tennis match
galleries,noun,a porch along the outside of a building (sometimes partly enclosed)
galleries,noun,a room or series of rooms where works of art are exhibited
galleries,noun,a long usually narrow room used for some specific purpose
galleries,noun,a covered corridor (especially one extending along the wall of a building and supported with arches or columns)
galleries,noun,narrow recessed balcony area along an upper floor on the interior of a building; usually marked by a colonnade
galleries,noun,a horizontal (or nearly horizontal) passageway in a mine
gallfly,noun,small solitary wasp that produces galls on oaks and other plants
gallfly,noun,fragile mosquito-like flies that produce galls on plants
gallfly,noun,any of various insects that deposit their eggs in plants causing galls in which the larvae feed
gallflies,noun,small solitary wasp that produces galls on oaks and other plants
gallflies,noun,fragile mosquito-like flies that produce galls on plants
gallflies,noun,any of various insects that deposit their eggs in plants causing galls in which the larvae feed
galliass,noun,an ancient region of western Europe that included what is now northern Italy and France and Belgium and part of Germany and the Netherlands
galliasses,noun,an ancient region of western Europe that included what is now northern Italy and France and Belgium and part of Germany and the Netherlands
gallic,adjective,of or pertaining to Gaul or the Gauls
gallic,adjective,of or pertaining to France or the people of France
gallican,adjective,relating to or characteristic of Gallicanism
gallicanism,noun,a religious movement originating among the French Roman Catholic clergy that favored the restriction of papal control and the achievement by each nation of individual administrative autonomy of the church
gallicism,noun,a word or phrase borrowed from French
gallicisms,noun,a word or phrase borrowed from French
galliformes,noun,pheasants; turkeys; grouse; partridges; quails; chickens; brush turkeys; curassows; hoatzins
gallimaufry,noun,a motley assortment of things
gallimaufries,noun,a motley assortment of things
gallinacean,noun,heavy-bodied largely ground-feeding domestic or game birds
gallinaceous,adjective,of or relating to or resembling a gallinacean
gallinago,noun,snipes
galling,verb,become or make sore by or as if by rubbing
galling,verb,irritate or vex
galling,s,causing irritation or annoyance
gallinula,noun,gallinules
gallinule,noun,any of various small aquatic birds of the genus Gallinula distinguished from rails by a frontal shield and a resemblance to domestic hens
gallinules,noun,any of various small aquatic birds of the genus Gallinula distinguished from rails by a frontal shield and a resemblance to domestic hens
gallirallus,noun,rails of New Zealand
gallium,noun,a rare silvery (usually trivalent) metallic element; brittle at low temperatures but liquid above room temperature; occurs in trace amounts in bauxite and zinc ores
galliums,noun,a rare silvery (usually trivalent) metallic element; brittle at low temperatures but liquid above room temperature; occurs in trace amounts in bauxite and zinc ores
gallivant,verb,wander aimlessly in search of pleasure
gallivanted,verb,wander aimlessly in search of pleasure
gallivanting,verb,wander aimlessly in search of pleasure
gallivants,verb,wander aimlessly in search of pleasure
gallon,noun,United States liquid unit equal to 4 quarts or 3.785 liters
gallon,noun,a British imperial capacity measure (liquid or dry) equal to 4 quarts or 4.545 liters
gallons,noun,United States liquid unit equal to 4 quarts or 3.785 liters
gallons,noun,a British imperial capacity measure (liquid or dry) equal to 4 quarts or 4.545 liters
gallop,noun,a fast gait of a horse; a two-beat stride during which all four legs are off the ground simultaneously
gallop,verb,ride at a galloping pace
gallop,verb,go at galloping speed
gallop,verb,cause to move at full gallop
galloped,verb,ride at a galloping pace
galloped,verb,go at galloping speed
galloped,verb,cause to move at full gallop
galloping,verb,ride at a galloping pace
galloping,verb,go at galloping speed
galloping,verb,cause to move at full gallop
gallops,noun,a fast gait of a horse; a two-beat stride during which all four legs are off the ground simultaneously
gallops,verb,ride at a galloping pace
gallops,verb,go at galloping speed
gallops,verb,cause to move at full gallop
gallous,noun,alternative terms for gallows
galloway,noun,a district in southwestern Scotland
galloway,noun,breed of hardy black chiefly beef cattle native to Scotland
gallows,noun,an instrument of execution consisting of a wooden frame from which a condemned person is executed by hanging
gallowses,noun,an instrument of execution consisting of a wooden frame from which a condemned person is executed by hanging
galls,noun,an open sore on the back of a horse caused by ill-fitting or badly adjusted saddle
galls,noun,a skin sore caused by chafing
galls,noun,abnormal swelling of plant tissue caused by insects or microorganisms or injury
galls,noun,a feeling of deep and bitter anger and ill-will
galls,noun,a digestive juice secreted by the liver and stored in the gallbladder; aids in the digestion of fats
galls,noun,the trait of being rude and impertinent; inclined to take liberties
galls,verb,become or make sore by or as if by rubbing
galls,verb,irritate or vex
gallstone,noun,a calculus formed in the gall bladder or its ducts
gallstones,noun,a calculus formed in the gall bladder or its ducts
gallup,noun,a town in northwestern New Mexico near the Arizona border
gallus,noun,elastic straps that hold trousers up (usually used in the plural)
gallus,noun,common domestic birds and related forms
galluses,noun,elastic straps that hold trousers up (usually used in the plural)
galluses,noun,common domestic birds and related forms
galoot,noun,a disreputable or clumsy man
galoots,noun,a disreputable or clumsy man
galore,s,in great numbers
galore,s,existing in abundance
galosh,noun,a waterproof overshoe that protects shoes from water or snow
galoshes,noun,a waterproof overshoe that protects shoes from water or snow
gals,noun,United States liquid unit equal to 4 quarts or 3.785 liters
gals,noun,a unit of gravitational acceleration equal to one centimeter per second per second (named after Galileo)
gals,noun,alliterative term for girl (or woman)
galumph,verb,move around heavily and clumsily
galumphed,verb,move around heavily and clumsily
galumphing,verb,move around heavily and clumsily
galumphs,verb,move around heavily and clumsily
galvanic,adjective,pertaining to or producing electric current by chemical action
galvanic,s,affected by emotion as if by electricity; thrilling
galvanisation,noun,stimulation with a galvanic current
galvanisation,noun,stimulation that arouses a person to lively action
galvanisation,noun,either the work of covering with metal by the use of a galvanic current or the coating of iron with zinc to protect it from rusting
galvanise,verb,to stimulate to action
galvanise,verb,cover with zinc
galvanise,verb,stimulate (muscles) by administering a shock
galvanised,verb,to stimulate to action
galvanised,verb,cover with zinc
galvanised,verb,stimulate (muscles) by administering a shock
galvaniser,noun,a skilled worker who coats iron or steel with zinc
galvaniser,noun,a leader who stimulates and excites people to action
galvanising,verb,to stimulate to action
galvanising,verb,cover with zinc
galvanising,verb,stimulate (muscles) by administering a shock
galvanising,s,affected by emotion as if by electricity; thrilling
galvanism,noun,electricity produced by chemical action
galvanism,noun,the therapeutic application of electricity to the body (as in the treatment of various forms of paralysis)
galvanization,noun,stimulation with a galvanic current
galvanization,noun,stimulation that arouses a person to lively action
galvanization,noun,either the work of covering with metal by the use of a galvanic current or the coating of iron with zinc to protect it from rusting
galvanizations,noun,stimulation with a galvanic current
galvanizations,noun,stimulation that arouses a person to lively action
galvanizations,noun,either the work of covering with metal by the use of a galvanic current or the coating of iron with zinc to protect it from rusting
galvanize,verb,to stimulate to action
galvanize,verb,cover with zinc
galvanize,verb,stimulate (muscles) by administering a shock
galvanized,verb,to stimulate to action
galvanized,verb,cover with zinc
galvanized,verb,stimulate (muscles) by administering a shock
galvanizer,noun,a skilled worker who coats iron or steel with zinc
galvanizer,noun,a leader who stimulates and excites people to action
galvanizers,noun,a skilled worker who coats iron or steel with zinc
galvanizers,noun,a leader who stimulates and excites people to action
galvanizes,verb,to stimulate to action
galvanizes,verb,cover with zinc
galvanizes,verb,stimulate (muscles) by administering a shock
galvanizing,verb,to stimulate to action
galvanizing,verb,cover with zinc
galvanizing,verb,stimulate (muscles) by administering a shock
galvanizing,s,affected by emotion as if by electricity; thrilling
