mace,noun,spice made from the dried fleshy covering of the nutmeg seed
mace,noun,a ceremonial staff carried as a symbol of office or authority
macebearer,noun,an official who carries a mace of office
macedoine,noun,mixed diced fruits or vegetables; hot or cold
macedon,noun,the ancient kingdom of Philip II and Alexander the Great in the southeastern Balkans that is now divided among modern Macedonia and Greece and Bulgaria
macedonia,noun,landlocked republic on the Balkan Peninsula; achieved independence from Yugoslavia in 1991
macedonia,noun,the ancient kingdom of Philip II and Alexander the Great in the southeastern Balkans that is now divided among modern Macedonia and Greece and Bulgaria
macedonian,noun,a native or inhabitant of Macedon
macedonian,noun,the Slavic language of modern Macedonia
macedonian,adjective,of or relating to Macedonia or its inhabitants
macedonians,noun,a native or inhabitant of Macedon
macedonians,noun,the Slavic language of modern Macedonia
macer,noun,an official who carries a mace of office
macerate,verb,separate into constituents by soaking
macerate,verb,become soft or separate and disintegrate as a result of excessive soaking
macerate,verb,"soften, usually by steeping in liquid, and cause to disintegrate as a result"
macerate,verb,cause to grow thin or weak
macerated,verb,separate into constituents by soaking
macerated,verb,become soft or separate and disintegrate as a result of excessive soaking
macerated,verb,"soften, usually by steeping in liquid, and cause to disintegrate as a result"
macerated,verb,cause to grow thin or weak
macerates,verb,separate into constituents by soaking
macerates,verb,become soft or separate and disintegrate as a result of excessive soaking
macerates,verb,"soften, usually by steeping in liquid, and cause to disintegrate as a result"
macerates,verb,cause to grow thin or weak
macerating,verb,separate into constituents by soaking
macerating,verb,become soft or separate and disintegrate as a result of excessive soaking
macerating,verb,"soften, usually by steeping in liquid, and cause to disintegrate as a result"
macerating,verb,cause to grow thin or weak
maceration,noun,softening due to soaking or steeping
maceration,noun,extreme leanness (usually caused by starvation or disease)
macerative,adjective,accompanied by or characterized by maceration
macers,noun,an official who carries a mace of office
maces,noun,"(trademark) a liquid that temporarily disables a person; prepared as an aerosol and sprayed in the face, it irritates the eyes and causes dizziness and immobilization"
maces,noun,an official who carries a mace of office
maces,noun,spice made from the dried fleshy covering of the nutmeg seed
maces,noun,a ceremonial staff carried as a symbol of office or authority
mach,noun,Austrian physicist and philosopher who introduced the Mach number and who founded logical positivism (1838-1916)
machete,noun,a large heavy knife used in Central and South America as a weapon or for cutting vegetation
machetes,noun,a large heavy knife used in Central and South America as a weapon or for cutting vegetation
machiavellian,noun,a follower of Machiavelli's principles
machiavellian,adjective,of or relating to Machiavelli or the principles of conduct he recommended
machiavellianism,noun,the political doctrine of Machiavelli: any means (however unscrupulous) can be used by a ruler in order to create and maintain his autocratic government
machiavellians,noun,a follower of Machiavelli's principles
machicolate,verb,supply with projecting galleries
machicolated,verb,supply with projecting galleries
machicolating,verb,supply with projecting galleries
machicolation,noun,a projecting parapet supported by corbels on a medieval castle; has openings through which stones or boiling water could be dropped on an enemy
machicolations,noun,a projecting parapet supported by corbels on a medieval castle; has openings through which stones or boiling water could be dropped on an enemy
machilidae,noun,jumping bristletails
machinate,verb,arrange by systematic planning and united effort
machinate,verb,"engage in plotting or enter into a conspiracy, swear together"
machinated,verb,arrange by systematic planning and united effort
machinated,verb,"engage in plotting or enter into a conspiracy, swear together"
machinating,verb,arrange by systematic planning and united effort
machinating,verb,"engage in plotting or enter into a conspiracy, swear together"
machination,noun,a crafty and involved plot to achieve your (usually sinister) ends
machinations,noun,a crafty and involved plot to achieve your (usually sinister) ends
machinator,noun,a member of a conspiracy
machine,noun,any mechanical or electrical device that transmits or modifies energy to perform or assist in the performance of human tasks
machine,noun,an efficient person
machine,noun,an intricate organization that accomplishes its goals efficiently
machine,noun,a device for overcoming resistance at one point by applying force at some other point
machine,noun,a group that controls the activities of a political party
machine,noun,a motor vehicle with four wheels; usually propelled by an internal combustion engine
machine,verb,"turn, shape, mold, or otherwise finish by machinery"
machine,verb,make by machinery
machined,verb,"turn, shape, mold, or otherwise finish by machinery"
machined,verb,make by machinery
machinelike,s,resembling the unthinking functioning of a machine
machinery,noun,machines or machine systems collectively
machinery,noun,a system of means and activities whereby a social institution functions
machineries,noun,machines or machine systems collectively
machineries,noun,a system of means and activities whereby a social institution functions
machines,noun,any mechanical or electrical device that transmits or modifies energy to perform or assist in the performance of human tasks
machines,noun,an efficient person
machines,noun,an intricate organization that accomplishes its goals efficiently
machines,noun,a device for overcoming resistance at one point by applying force at some other point
machines,noun,a group that controls the activities of a political party
machines,noun,a motor vehicle with four wheels; usually propelled by an internal combustion engine
machines,verb,"turn, shape, mold, or otherwise finish by machinery"
machines,verb,make by machinery
machining,verb,"turn, shape, mold, or otherwise finish by machinery"
machining,verb,make by machinery
machinist,noun,a craftsman skilled in operating machine tools
machinists,noun,a craftsman skilled in operating machine tools
machismo,noun,exaggerated masculinity
machismos,noun,exaggerated masculinity
machmeter,noun,speedometer for measuring the speed of an aircraft relative to the speed of sound
macho,noun,a male exhibiting or characterized by machismo
macho,s,used of men; markedly masculine in appearance or manner
machos,noun,a male exhibiting or characterized by machismo
machs,noun,Austrian physicist and philosopher who introduced the Mach number and who founded logical positivism (1838-1916)
macintosh,noun,a lightweight waterproof (usually rubberized) fabric
macintosh,noun,a waterproof raincoat made of rubberized fabric
macintoshes,noun,a lightweight waterproof (usually rubberized) fabric
macintoshes,noun,a waterproof raincoat made of rubberized fabric
mack,noun,a waterproof raincoat made of rubberized fabric
mackerel,noun,flesh of very important usually small (to 18 in) fatty Atlantic fish
mackerel,noun,any of various fishes of the family Scombridae
mackerels,noun,flesh of very important usually small (to 18 in) fatty Atlantic fish
mackerels,noun,any of various fishes of the family Scombridae
mackinaw,noun,a short plaid coat made of made of thick woolen material
mackinaw,noun,a thick plaid blanket formerly used in the northwestern United States
mackinaw,noun,a flat-bottomed boat used on upper Great Lakes
mackinaw,noun,"a heavy woolen cloth heavily napped and felted, often with a plaid design"
mackinaws,noun,a short plaid coat made of made of thick woolen material
mackinaws,noun,a thick plaid blanket formerly used in the northwestern United States
mackinaws,noun,a flat-bottomed boat used on upper Great Lakes
mackinaws,noun,"a heavy woolen cloth heavily napped and felted, often with a plaid design"
mackintosh,noun,a lightweight waterproof (usually rubberized) fabric
mackintosh,noun,a waterproof raincoat made of rubberized fabric
mackintoshes,noun,a lightweight waterproof (usually rubberized) fabric
mackintoshes,noun,a waterproof raincoat made of rubberized fabric
mackle,noun,a printed impression that is blurred or doubled
mackles,noun,a printed impression that is blurred or doubled
macks,noun,a waterproof raincoat made of rubberized fabric
macleaya,noun,a perennial herb of eastern Asia: plume poppy
maclura,noun,yellowwood trees or shrubs
macon,noun,a city in central Georgia to the southeast of Atlanta
macon,noun,fine Burgundy wine usually white and dry
macrame,noun,a relatively coarse lace; made by weaving and knotting cords
macrame,verb,make knotted patterns
macrames,noun,a relatively coarse lace; made by weaving and knotting cords
macrames,verb,make knotted patterns
macrencephaly,noun,an abnormally large braincase
macrencephalic,adjective,having a large brain case
macrencephalous,adjective,having a large brain case
macro,noun,a single computer instruction that results in a series of instructions in machine language
macro,s,very large in scale or scope or capability
macrobiotic,adjective,of or relating to the theory or practice of macrobiotics
macrobiotics,noun,the theory of promoting health and longevity by means of diet (especially whole beans and grains)
macrocephaly,noun,an abnormally large head; differs from hydrocephalus because there is no increased intracranial pressure and the overgrowth is symmetrical
macrocephalic,adjective,having an exceptionally large head and brain
macrocephalous,adjective,having an exceptionally large head and brain
macrocyte,noun,abnormally large red blood cell (associated with pernicious anemia)
macrocytosis,noun,the presence of macrocytes in the blood
macrocosm,noun,everything that exists anywhere
macrocosmic,adjective,relating to or constituting a macrocosm
macrocosms,noun,everything that exists anywhere
macroeconomic,adjective,of or relating to macroeconomics
macroeconomics,noun,the branch of economics that studies the overall working of a national economy
macroevolution,noun,evolution on a large scale extending over geologic era and resulting in the formation of new taxonomic groups
macroglossia,noun,a congenital disorder characterized by an abnormally large tongue; often seen in cases of Down's syndrome
macromolecular,adjective,relating to or consisting of or characterized by macromolecules
macromolecule,noun,any very large complex molecule; found only in plants and animals
macromolecules,noun,any very large complex molecule; found only in plants and animals
macron,noun,a diacritical mark (-) placed above a vowel to indicate a long sound
macrons,noun,a diacritical mark (-) placed above a vowel to indicate a long sound
macrophage,noun,a large phagocyte; some are fixed and other circulate in the blood stream
macropodidae,noun,kangaroos; wallabies
macropus,noun,type genus of the family Macropodidae: typical kangaroos and wallabies
macrorhamphosidae,noun,bellows fishes
macros,noun,a single computer instruction that results in a series of instructions in machine language
macroscopic,s,visible to the naked eye; using the naked eye
macroscopic,s,large enough to be visible with the naked eye
macroscopical,s,visible to the naked eye; using the naked eye
macroscopical,s,large enough to be visible with the naked eye
macroscopically,adverb,without using a microscope
macrosporangium,noun,a plant structure that produces megaspores
macrospore,noun,larger of the two types of spore produced in heterosporous plants; develops in ovule into a female gametophyte
macrouridae,noun,grenadiers
macrozamia,noun,any treelike cycad of the genus Macrozamia having erect trunks and pinnate leaves and large cones with sometimes edible nuts; Australia
macs,noun,a waterproof raincoat made of rubberized fabric
macula,noun,a cooler darker spot appearing periodically on the sun's photosphere; associated with a strong magnetic field
macula,noun,a small yellowish central area of the retina that is rich in cones and that mediates clear detailed vision
macula,noun,a patch of skin that is discolored but not usually elevated; caused by various diseases
maculae,noun,a cooler darker spot appearing periodically on the sun's photosphere; associated with a strong magnetic field
maculae,noun,a small yellowish central area of the retina that is rich in cones and that mediates clear detailed vision
maculae,noun,a patch of skin that is discolored but not usually elevated; caused by various diseases
maculas,noun,a cooler darker spot appearing periodically on the sun's photosphere; associated with a strong magnetic field
maculas,noun,a small yellowish central area of the retina that is rich in cones and that mediates clear detailed vision
maculas,noun,a patch of skin that is discolored but not usually elevated; caused by various diseases
maculate,verb,"make dirty or spotty, as by exposure to air; also used metaphorically"
maculate,verb,"spot, stain, or pollute"
maculate,s,morally blemished; stained or impure
maculate,s,spotted or blotched
maculated,verb,"make dirty or spotty, as by exposure to air; also used metaphorically"
maculated,verb,"spot, stain, or pollute"
maculates,verb,"make dirty or spotty, as by exposure to air; also used metaphorically"
maculates,verb,"spot, stain, or pollute"
maculating,verb,"make dirty or spotty, as by exposure to air; also used metaphorically"
maculating,verb,"spot, stain, or pollute"
maculation,noun,a small contrasting part of something
maculation,noun,the act of spotting or staining something
maculations,noun,a small contrasting part of something
maculations,noun,the act of spotting or staining something
macule,noun,a patch of skin that is discolored but not usually elevated; caused by various diseases
macules,noun,a patch of skin that is discolored but not usually elevated; caused by various diseases
macumba,noun,(Brazil) followers of a religious cult of African origin
macumba,noun,popular dance music of Brazil; derived from the practices of the macumba religious cult
macumba,noun,a Brazilian religious cult of African origin; combines voodoo elements with singing and chanting and dancing
macushla,noun,(an Irish term of address expressing affection) darling
mad,s,roused to anger
mad,s,affected with madness or insanity
mad,s,marked by uncontrolled excitement or emotion
mad,s,very foolish
madagascan,noun,a native or inhabitant of Madagascar
madagascan,adjective,of or relating to Madagascar or its people
madagascar,noun,a republic on the island of Madagascar; achieved independence from France in 1960
madagascar,noun,an island in the Indian Ocean off the southeastern coast of Africa; the 4th largest island in the world
madam,noun,a woman of refinement
madam,noun,a woman who runs a house of prostitution
madame,noun,title used for a married Frenchwoman
madames,noun,title used for a married Frenchwoman
madams,noun,a woman of refinement
madams,noun,a woman who runs a house of prostitution
madcap,noun,a reckless impetuous irresponsible person
madcap,s,characterized by undue haste and lack of thought or deliberation; (`brainish' is archaic)
madcaps,noun,a reckless impetuous irresponsible person
madden,verb,cause to go crazy; cause to lose one's mind
madden,verb,drive up the wall; go on someone's nerves
madden,verb,make mad
maddened,verb,cause to go crazy; cause to lose one's mind
maddened,verb,drive up the wall; go on someone's nerves
maddened,verb,make mad
maddened,s,marked by extreme anger
maddening,verb,cause to go crazy; cause to lose one's mind
maddening,verb,drive up the wall; go on someone's nerves
maddening,verb,make mad
maddening,s,extremely annoying or displeasing
maddens,verb,cause to go crazy; cause to lose one's mind
maddens,verb,drive up the wall; go on someone's nerves
maddens,verb,make mad
madder,noun,Eurasian herb having small yellow flowers and red roots formerly an important source of the dye alizarin
madder,verb,color a moderate to strong red
madder,s,roused to anger
madder,s,affected with madness or insanity
madder,s,marked by uncontrolled excitement or emotion
madder,s,very foolish
madders,noun,Eurasian herb having small yellow flowers and red roots formerly an important source of the dye alizarin
madders,verb,color a moderate to strong red
madderwort,noun,any of numerous trees or shrubs or vines of the family Rubiaceae
maddest,s,roused to anger
maddest,s,affected with madness or insanity
maddest,s,marked by uncontrolled excitement or emotion
maddest,s,very foolish
made,verb,engage in
made,verb,give certain properties to something
made,verb,make or cause to be or to become
made,verb,cause to do; cause to act in a specified manner
made,verb,"give rise to; cause to happen or occur, not always intentionally"
made,verb,create or manufacture a man-made product
made,verb,"make, formulate, or derive in the mind"
made,verb,compel or make somebody or something to act in a certain way
made,verb,create by artistic means
made,verb,earn on some commercial or business transaction; earn as salary or wages
made,verb,"create or design, often in a certain way"
made,verb,"to compose or represent:""This wall forms the background of the stage setting"""
made,verb,"reach a goal, e.g., ""make the first team"""
made,verb,be or be capable of being changed or made into
made,verb,make by shaping or bringing together constituents
made,verb,perform or carry out
made,verb,make by combining materials and parts
made,verb,change from one form into another
made,verb,act in a certain way so as to acquire
made,verb,charge with a function; charge to be
made,verb,achieve a point or goal
made,verb,"reach a destination, either real or abstract"
made,verb,"institute, enact, or establish"
made,verb,carry out or commit
made,verb,form by assembling individuals or constituents
made,verb,organize or be responsible for
made,verb,put in order or neaten
made,verb,head into a specified direction
made,verb,have a bowel movement
made,verb,undergo fabrication or creation
made,verb,be suitable for
made,verb,add up to
made,verb,amount to
made,verb,constitute the essence of
made,verb,appear to begin an activity
made,verb,proceed along a path
made,verb,reach in time
made,verb,gather and light the materials for
made,verb,prepare for eating by applying heat
made,verb,induce to have sex
made,verb,assure the success of
made,verb,"represent fictitiously, as in a play, or pretend to be or act like"
made,verb,consider as being
made,verb,calculate as being
made,verb,cause to be enjoyable or pleasurable
made,verb,favor the development of
made,verb,develop into
made,verb,behave in a certain way
made,verb,eliminate urine
made,s,"produced by a manufacturing process; rope and nails"""
made,adjective,(of a bed) having the sheets and blankets set in order
made,s,successful or assured of success
madeira,noun,a Brazilian river; tributary of the Amazon River
madeira,noun,an island in the Atlantic Ocean off the coast of Africa; the largest of the Madeira Islands
madeira,noun,an amber dessert wine from the Madeira Islands
madeiras,noun,a group of volcanic islands in the Atlantic Ocean to the west of Morocco; the group forms an autonomous region of Portugal
madeiras,noun,a Brazilian river; tributary of the Amazon River
madeiras,noun,an island in the Atlantic Ocean off the coast of Africa; the largest of the Madeira Islands
madeiras,noun,an amber dessert wine from the Madeira Islands
mademoiselle,noun,small silvery drumfish often mistaken for white perch; found along coasts of United States from New York to Mexico
mademoiselles,noun,small silvery drumfish often mistaken for white perch; found along coasts of United States from New York to Mexico
madhouse,noun,pejorative terms for an insane asylum
madhouses,noun,pejorative terms for an insane asylum
madia,noun,genus of sticky herbs with yellow flowers open in morning or evening but closed in bright light
madison,noun,4th President of the United States; member of the Continental Congress and rapporteur at the Constitutional Convention in 1776; helped frame the Bill of Rights (1751-1836)
madison,noun,capital of the state of Wisconsin; located in the southern part of state; site of the main branch of the University of Wisconsin
madly,adverb,in an uncontrolled manner
madly,adverb,in an insane manner
madly,adverb,(used as intensives) extremely
madman,noun,an insane person
madmen,noun,an insane person
madnep,noun,biennial weed in Europe and America having large pinnate leaves and yellow flowers and a bitter and somewhat poisonous root; the ancestor of cultivated parsnip
madness,noun,obsolete terms for legal insanity
madness,noun,an acute viral disease of the nervous system of warm-blooded animals (usually transmitted by the bite of a rabid animal); rabies is fatal if the virus reaches the brain
madness,noun,a feeling of intense anger
madness,noun,the quality of being rash and foolish
madness,noun,unrestrained excitement or enthusiasm
madnesses,noun,obsolete terms for legal insanity
madnesses,noun,an acute viral disease of the nervous system of warm-blooded animals (usually transmitted by the bite of a rabid animal); rabies is fatal if the virus reaches the brain
madnesses,noun,a feeling of intense anger
madnesses,noun,the quality of being rash and foolish
madnesses,noun,unrestrained excitement or enthusiasm
madonna,noun,the mother of Jesus; Christians refer to her as the Virgin Mary; she is especially honored by Roman Catholics
madonna,noun,United States pop singer and sex symbol during the 1980s (born in 1958)
madonnas,noun,the mother of Jesus; Christians refer to her as the Virgin Mary; she is especially honored by Roman Catholics
madonnas,noun,United States pop singer and sex symbol during the 1980s (born in 1958)
madoqua,noun,genus comprising some small antelopes of eastern and northeastern Africa
madras,noun,a state in southeastern India on the Bay of Bengal (south of Andhra Pradesh); formerly Madras
madras,noun,a city in Tamil Nadu on the Bay of Bengal; formerly Madras
madras,noun,a light patterned cotton cloth
madrasah,noun,Muslim schools in Bangladesh and Pakistan
madrases,noun,a state in southeastern India on the Bay of Bengal (south of Andhra Pradesh); formerly Madras
madrases,noun,a city in Tamil Nadu on the Bay of Bengal; formerly Madras
madrases,noun,a light patterned cotton cloth
madreporaria,noun,stony corals
madrepore,noun,corals having calcareous skeletons aggregations of which form reefs and islands
madrid,noun,the capital and largest city situated centrally in Spain; home of an outstanding art museum
madrigal,noun,an unaccompanied partsong for 2 or 3 voices; follows a strict poetic form
madrigal,verb,sing madrigals
madrigalist,noun,a singer of madrigals
madrigals,noun,an unaccompanied partsong for 2 or 3 voices; follows a strict poetic form
madrigals,verb,sing madrigals
madrilene,noun,a tomato-flavored consomme; often served chilled
madrona,noun,evergreen tree of the Pacific coast of North America having glossy leathery leaves and orange-red edible berries; wood used for furniture and bark for tanning
madronas,noun,evergreen tree of the Pacific coast of North America having glossy leathery leaves and orange-red edible berries; wood used for furniture and bark for tanning
madrono,noun,evergreen tree of the Pacific coast of North America having glossy leathery leaves and orange-red edible berries; wood used for furniture and bark for tanning
madronos,noun,evergreen tree of the Pacific coast of North America having glossy leathery leaves and orange-red edible berries; wood used for furniture and bark for tanning
madwoman,noun,a woman lunatic
madwomen,noun,a woman lunatic
madwort,noun,any garden plant of the genus Alyssum having clusters of small yellow or white flowers
madworts,noun,any garden plant of the genus Alyssum having clusters of small yellow or white flowers
maeandra,noun,brain corals
maelstrom,noun,a powerful circular current of water (usually the result of conflicting tides)
maelstroms,noun,a powerful circular current of water (usually the result of conflicting tides)
maenad,noun,an unnaturally frenzied or distraught woman
maenad,noun,(Greek mythology) a woman participant in the orgiastic rites of Dionysus
maenads,noun,an unnaturally frenzied or distraught woman
maenads,noun,(Greek mythology) a woman participant in the orgiastic rites of Dionysus
maestri,noun,an artist of consummate skill
maestro,noun,an artist of consummate skill
maestros,noun,an artist of consummate skill
maffia,noun,a crime syndicate in the United States; organized in families; believed to have important relations to the Sicilian Mafia
maffia,noun,a secret terrorist group in Sicily; originally opposed tyranny but evolved into a criminal organization in the middle of the 19th century
maffia,noun,any tightly knit group of trusted associates
maffias,noun,a crime syndicate in the United States; organized in families; believed to have important relations to the Sicilian Mafia
maffias,noun,a secret terrorist group in Sicily; originally opposed tyranny but evolved into a criminal organization in the middle of the 19th century
maffias,noun,any tightly knit group of trusted associates
mafia,noun,a crime syndicate in the United States; organized in families; believed to have important relations to the Sicilian Mafia
mafia,noun,a secret terrorist group in Sicily; originally opposed tyranny but evolved into a criminal organization in the middle of the 19th century
mafia,noun,any tightly knit group of trusted associates
mafias,noun,a crime syndicate in the United States; organized in families; believed to have important relations to the Sicilian Mafia
mafias,noun,a secret terrorist group in Sicily; originally opposed tyranny but evolved into a criminal organization in the middle of the 19th century
mafias,noun,any tightly knit group of trusted associates
mafiosi,noun,a member of the Sicilian Mafia
mafiosi,noun,a member of the Mafia crime syndicate in the United States
mafioso,noun,a member of the Sicilian Mafia
mafioso,noun,a member of the Mafia crime syndicate in the United States
mag,noun,a periodic publication containing pictures and stories and articles of interest to those who purchase it or subscribe to it
magazine,noun,a periodic publication containing pictures and stories and articles of interest to those who purchase it or subscribe to it
magazine,noun,product consisting of a paperback periodic publication as a physical object
magazine,noun,a business firm that publishes magazines
magazine,noun,a light-tight supply chamber holding the film and supplying it for exposure as required
magazine,noun,a storehouse (as a compartment on a warship) where weapons and ammunition are stored
magazine,noun,a metal frame or container holding cartridges; can be inserted into an automatic gun
magazines,noun,a periodic publication containing pictures and stories and articles of interest to those who purchase it or subscribe to it
magazines,noun,product consisting of a paperback periodic publication as a physical object
magazines,noun,a business firm that publishes magazines
magazines,noun,a light-tight supply chamber holding the film and supplying it for exposure as required
magazines,noun,a storehouse (as a compartment on a warship) where weapons and ammunition are stored
magazines,noun,a metal frame or container holding cartridges; can be inserted into an automatic gun
magdalen,noun,a reformed prostitute
magdalens,noun,a reformed prostitute
magellan,noun,Portuguese navigator in the service of Spain; he commanded an expedition that was the first to circumnavigate the world (1480-1521)
magenta,noun,"a primary subtractive color for light; a dark purple-red color; the dye for magenta was discovered in 1859, the year of the battle of Magenta"
magenta,noun,a battle in 1859 in which the French and Sardinian forces under Napoleon III defeated the Austrians under Francis Joseph I
magenta,s,of deep purplish red
magentas,noun,"a primary subtractive color for light; a dark purple-red color; the dye for magenta was discovered in 1859, the year of the battle of Magenta"
magentas,noun,a battle in 1859 in which the French and Sardinian forces under Napoleon III defeated the Austrians under Francis Joseph I
maggot,noun,the larva of the housefly and blowfly commonly found in decaying organic matter
maggoty,s,spoiled and covered with eggs and larvae of flies
maggots,noun,the larva of the housefly and blowfly commonly found in decaying organic matter
magh,noun,the eleventh month of the Hindu calendar; corresponds to January in the Gregorian calendar
magi,noun,(New Testament) the sages who visited Jesus and Mary and Joseph shortly after Jesus was born; the Gospel According to Matthew says they were guided by a star and brought gifts of gold and frankincense and myrrh; because there were three gifts it is usually assumed that there were three of them
magi,noun,a magician or sorcerer of ancient times
magi,noun,a member of the Zoroastrian priesthood of the ancient Persians
magyar,noun,a native or inhabitant of Hungary
magyar,noun,the official language of Hungary (also spoken in Rumania); belongs to the Ugric family of languages
magyar,adjective,relating to or characteristic of Hungary
magyars,noun,a native or inhabitant of Hungary
magyars,noun,the official language of Hungary (also spoken in Rumania); belongs to the Ugric family of languages
magic,noun,any art that invokes supernatural powers
magic,noun,an illusory feat; considered magical by naive observers
magic,s,possessing or using or characteristic of or appropriate to supernatural powers
magical,s,possessing or using or characteristic of or appropriate to supernatural powers
magically,adverb,in a magical manner
magician,noun,someone who performs magic tricks to amuse an audience
magician,noun,one who practices magic or sorcery
magicians,noun,someone who performs magic tricks to amuse an audience
magicians,noun,one who practices magic or sorcery
magics,noun,any art that invokes supernatural powers
magics,noun,an illusory feat; considered magical by naive observers
magilp,noun,a medium for oil-paints; linseed oil mixed with mastic varnish or turpentine
magilps,noun,a medium for oil-paints; linseed oil mixed with mastic varnish or turpentine
magisterial,adjective,of or relating to a magistrate
magisterial,s,offensively self-assured or given to exercising usually unwarranted power
magisterial,s,used of a person's appearance or behavior; befitting an eminent person
magisterially,adverb,in an overbearingly domineering manner; as a dictator
magisterially,adverb,in an authoritative and magisterial manner
magistracy,noun,the position of magistrate
magistracies,noun,the position of magistrate
magistrate,noun,a lay judge or civil authority who administers the law (especially one who conducts a court dealing with minor offenses)
magistrates,noun,a lay judge or civil authority who administers the law (especially one who conducts a court dealing with minor offenses)
magistrature,noun,the position of magistrate
magma,noun,molten rock in the earth's crust
magmas,noun,molten rock in the earth's crust
magmata,noun,molten rock in the earth's crust
magnanimity,noun,liberality in bestowing gifts; extremely liberal and generous of spirit
magnanimities,noun,liberality in bestowing gifts; extremely liberal and generous of spirit
magnanimous,s,noble and generous in spirit
magnanimous,s,generous and understanding and tolerant
magnanimously,adverb,in a magnanimous manner
magnanimousness,noun,the quality of elevation of mind and exaltation of character or ideals or conduct
magnate,noun,a very wealthy or powerful businessman
magnates,noun,a very wealthy or powerful businessman
magnesia,noun,a white solid mineral that occurs naturally as periclase; a source of magnesium
magnesias,noun,a white solid mineral that occurs naturally as periclase; a source of magnesium
magnesite,noun,a white mineral consisting of magnesium carbonate; a source of magnesium
magnesium,noun,a light silver-white ductile bivalent metallic element; in pure form it burns with brilliant white flame; occurs naturally only in combination (as in magnesite and dolomite and carnallite and spinel and olivine)
magnet,noun,(physics) a device that attracts iron and produces a magnetic field
magnet,noun,a characteristic that provides pleasure and attracts
magnetic,adjective,of or relating to or caused by magnetism
magnetic,adjective,having the properties of a magnet; i.e. of attracting iron or steel
magnetic,adjective,capable of being magnetized
magnetic,adjective,determined by earth's magnetic fields
magnetic,s,possessing an extraordinary ability to attract
magnetically,adverb,by the use of magnetism
magnetically,adverb,as if by magnetism
magnetics,noun,the branch of science that studies magnetism
magnetisation,noun,the extent or degree to which something is magnetized
magnetisation,noun,the process that makes a substance magnetic (temporarily or permanently)
magnetisation,noun,the physical property of being magnetic
magnetise,verb,"attract strongly, as if with a magnet"
magnetise,verb,make magnetic
magnetised,verb,"attract strongly, as if with a magnet"
magnetised,verb,make magnetic
magnetised,adjective,having the properties of a magnet; i.e. of attracting iron or steel
magnetising,verb,"attract strongly, as if with a magnet"
magnetising,verb,make magnetic
magnetism,noun,attraction for iron; associated with electric currents as well as magnets; characterized by fields of force
magnetism,noun,the branch of science that studies magnetism
magnetisms,noun,attraction for iron; associated with electric currents as well as magnets; characterized by fields of force
magnetisms,noun,the branch of science that studies magnetism
magnetite,noun,an oxide of iron that is strongly attracted by magnets
magnetization,noun,the extent or degree to which something is magnetized
magnetization,noun,the process that makes a substance magnetic (temporarily or permanently)
magnetization,noun,the physical property of being magnetic
magnetize,verb,make magnetic
magnetize,verb,"attract strongly, as if with a magnet"
magnetized,verb,make magnetic
magnetized,verb,"attract strongly, as if with a magnet"
magnetized,adjective,having the properties of a magnet; i.e. of attracting iron or steel
magnetizes,verb,make magnetic
magnetizes,verb,"attract strongly, as if with a magnet"
