Vagissate,verb,To caper or frolic.
Vagous,adjective,Wandering; unsettled.
Vagrancy,noun,The quality or state of being a vagrant; a wandering without a settled home; an unsettled condition; vagabondism.
Vagrant,adjective,Moving without certain direction; wandering; erratic; unsettled.
Vagrant,adjective,"Wandering from place to place without any settled habitation; as, a vagrant beggar."""
Vagrant,noun,One who strolls from place to place; one who has no settled habitation; an idle wanderer; a sturdy beggar; an incorrigible rogue; a vagabond.
Vagrantly,verb,In a vagrant manner.
Vagrantness,noun,State of being vagrant; vagrancy.
Vague,verb,Wandering; vagrant; vagabond.
Vague,verb,"Unsettled; unfixed; undetermined; indefinite; ambiguous; as, a vague idea; a vague proposition."""
Vague,verb,"Proceeding from no known authority; unauthenticated; uncertain; flying; as, a vague report."""
Vague,noun,An indefinite expanse.
Vague,verb,To wander; to roam; to stray.
Vague,noun,A wandering; a vagary.
Vaguely,verb,In a vague manner.
Vagueness,noun,The quality or state of being vague.
Vagus,adjective,Wandering; -- applied especially to the pneumogastric nerve.
Vagus,noun,"The vagus, ore pneumogastric, nerve."""
Vail,noun,Same as Veil.
Vail,noun,Avails; profit; return; proceeds.
Vail,noun,An unexpected gain or acquisition; a casual advantage or benefit; a windfall.
Vail,noun,Money given to servants by visitors; a gratuity; -- usually in the plural.
Vail,verb,To let fail; to allow or cause to sink.
Vail,verb,"To lower, or take off, in token of inferiority, reverence, submission, or the like."""
Vail,verb,"To yield or recede; to give place; to show respect by yielding, uncovering, or the like."""
Vail,noun,Submission; decline; descent.
Vailer,noun,One who vails.
Vaimure,noun,"An outer, or exterior. wall. See Vauntmure."""
Vain,unknown,"Having no real substance, value, or importance; empty; void; worthless; unsatisfying."""
Vain,unknown,"Destitute of forge or efficacy; effecting no purpose; fruitless; ineffectual; as, vain toil; a vain attempt."""
Vain,unknown,"Proud of petty things, or of trifling attainments; having a high opinion of one's own accomplishments with slight reason; conceited; puffed up; inflated."""
Vain,unknown,Showy; ostentatious.
Vain,noun,Vanity; emptiness; -- now used only in the phrase in vain.
Vainglorious,adjective,Feeling or indicating vainglory; elated by vanity; boastful.
Vainglory,noun,Excessive vanity excited by one's own performances; empty pride; undue elation of mind; vain show; boastfulness.
Vainly,verb,In a vain manner; in vain.
Vainness,noun,The quality or state of being vain.
Vair,noun,"The skin of the squirrel, much used in the fourteenth century as fur for garments, and frequently mentioned by writers of that period in describing the costly dresses of kings, nobles, and prelates. It is represented in heraldry by a series of small shields placed close together, and alternately white and blue."""
Vairy,noun,Charged with vair; variegated with shield-shaped figures. See Vair.
Vaishnava,noun,A worshiper of the god Vishnu in any of his incarnations.
Vaishnavism,noun,The worship of Vishnu.
Vaisya,noun,"The third of the four great original castes among the Hindus, now either extinct or partially represented by the mercantile class of Banyas. See the Note under Caste, 1."""
Vaivode,noun,See Waywode.
Vakeel,noun,"A native attorney or agent; also, an ambassador."""
Valance,noun,"Hanging drapery for a bed, couch, window, or the like, especially that which hangs around a bedstead, from the bed to the floor."""
Valance,noun,The drooping edging of the lid of a trunk. which covers the joint when the lid is closed.
Valanced,unknown,of Valance
Valancing,noun,of Valance
Valance,verb,To furnish with a valance; to decorate with hangings or drapery.
Vale,noun,"A tract of low ground, or of land between hills; a valley."""
Vale,noun,"See 2d Vail, 3."""
Valediction,noun,A farewell; a bidding farewell.
Valedictorian,noun,"One who pronounces a valedictory address; especially, in American colleges, the student who pronounces the valedictory of the graduating class at the annual commencement, usually the student who ranks first in scholarship."""
Valedictory,adjective,"Bidding farewell; suitable or designed for an occasion of leave-taking; as, a valedictory oration."""
Valedictories,unknown,of Valedictory
Valedictory,noun,"A valedictory oration or address spoken at commencement in American colleges or seminaries by one of the graduating class, usually by the leading scholar."""
Valence,noun,"The degree of combining power of an atom (or radical) as shown by the number of atoms of hydrogen (or of other monads, as chlorine, sodium, etc.) with which it will combine, or for which it can be substituted, or with which it can be compared; thus, an atom of hydrogen is a monad, and has a valence of one; the atoms of oxygen, nitrogen, and carbon are respectively dyads, triads, and tetrads, and have a valence respectively of two, three, and four."""
Valencia,noun,"A kind of woven fabric for waistcoats, having the weft of wool and the warp of silk or cotton."""
Valenciennes lace,unknown,"A rich kind of lace made at Valenciennes, in France. Each piece is made throughout, ground and pattern, by the same person and with the same thread, the pattern being worked in the net."""
Valencies,unknown,of Valency
Valency,noun,See Valence.
Valency,noun,A unit of combining power; a so-called bond of affinity.
Valentia,noun,See Valencia.
Valentine,noun,A sweetheart chosen on St. Valentine's Day.
Valentine,noun,"A letter containing professions of love, or a missive of a sentimental, comic, or burlesque character, sent on St. Valentine's Day."""
Valentinian,noun,"One of a school of Judaizing Gnostics in the second century; -- so called from Valentinus, the founder."""
Valeramide,noun,"The acid amide derivative of valeric acid, obtained as a white crystalline substance."""
Valerate,noun,A salt of valeric acid.
Valerian,noun,"Any plant of the genus Valeriana. The root of the officinal valerian (V. officinalis) has a strong smell, and is much used in medicine as an antispasmodic."""
Valerianaceous,adjective,"Of, pertaining to, or resembling, plants of a natural order (Valerianaccae) of which the valerian is the type. The order includes also the corn salads and the oriental spikenard."""
Valerianate,noun,A valerate.
Valerianic,adjective,"Performance to, or obtained from, valerian root; specifically, designating an acid which is usually called valeric acid."""
Valeric,adjective,"Valerianic; specifically, designating any one of three metameric acids, of which the typical one (called also inactive valeric acid), C4H9CO2H, is obtained from valerian root and other sources, as a corrosive, mobile, oily liquid, having a strong acid taste, and an odor of old cheese."""
Valeridine,noun,"A base, C10H19N, produced by heating valeric aldehyde with ammonia. It is probably related to the conine alkaloids."""
Valerin,noun,"A salt of valeric acid with glycerin, occurring in butter, dolphin oil., and forming an forming an oily liquid with a slightly unpleasant odor."""
Valeritrine,noun,"A base, C15H27N, produced together with valeridine, which it resembles."""
Valero-,unknown,"A combining form (also used adjectively) indicating derivation from, or relation to, valerian or some of its products, as valeric acid; as in valerolactone, a colorless oily liquid produced as the anhydride of an hydroxy valeric acid."""
Valerone,noun,A ketone of valeric acid obtained as an oily liquid.
Valeryl,noun,"The hypothetical radical C5H9O, regarded as the essential nucleus of certain valeric acid derivatives."""
Valerylene,noun,"A liquid hydrocarbon, C5H8; -- called also pentine."""
Valet,noun,A male waiting servant; a servant who attends on gentleman's person; a body servant.
Valet,noun,A kind of goad or stick with a point of iron.
Valetudinarian,adjective,Of infirm health; seeking to recover health; sickly; weakly; infirm.
Valetudinarian,noun,A person of a weak or sickly constitution; one who is seeking to recover health.
Valetudinarianism,noun,The condition of a valetudinarian; a state of feeble health; infirmity.
Valetudinary,adjective,Infirm; sickly; valetudinarian.
Valetudinary,noun,A valetudinarian.
Valetudinous,adjective,Valetudinarian.
Valhalla,noun,"The palace of immortality, inhabited by the souls of heroes slain in battle."""
Valhalla,noun,"Fig.: A hall or temple adorned with statues and memorials of a nation's heroes; specifically, the Pantheon near Ratisbon, in Bavaria, consecrated to the illustrious dead of all Germany."""
Valiance,noun,Alt. of Valiancy
Valiancy,noun,The quality or state of being valiant; bravery; valor.
Valiant,adjective,"Vigorous in body; strong; powerful; as, a valiant fencer."""
Valiant,adjective,Intrepid in danger; courageous; brave.
Valiant,adjective,Performed with valor or bravery; heroic.
Valid,adjective,Strong; powerful; efficient.
Valid,adjective,"Having sufficient strength or force; founded in truth; capable of being justified, defended, or supported; not weak or defective; sound; good; efficacious; as, a valid argument; a valid objection."""
Valid,adjective,"Having legal strength or force; executed with the proper formalities; incapable of being rightfully overthrown or set aside; as, a valid deed; a valid covenant; a valid instrument of any kind; a valid claim or title; a valid marriage."""
Validate,verb,To confirm; to render valid; to give legal force to.
Validation,noun,The act of giving validity.
Validity,noun,"The quality or state of being valid; strength; force; especially, power to convince; justness; soundness; as, the validity of an argument or proof; the validity of an objection."""
Validity,noun,"Legal strength, force, or authority; that quality of a thing which renders it supportable in law, or equity; as, the validity of a will; the validity of a contract, claim, or title."""
Validity,noun,Value.
Validly,verb,In a valid manner; so as to be valid.
Validness,noun,The quality or state of being valid.
Valinch,noun,A tube for drawing liquors from a cask by the bunghole.
Valise,noun,"A small sack or case, usually of leather, but sometimes of other material, for containing the clothes, toilet articles, etc., of a traveler; a traveling bag; a portmanteau."""
Valkyria,noun,"One of the maidens of Odin, represented as awful and beautiful, who presided over battle and marked out those who were to be slain, and who also ministered at the feasts of heroes in Valhalla."""
Valkyrian,adjective,"Of or pertaining to the Valkyrias; hence, relating to battle."""
Vallancy,noun,A large wig that shades the face.
Vallar,adjective,Of or pertaining to a rampart.
Vallar,noun,A vallar crown.
Vallary,adjective,Same as Vallar.
Vallation,noun,A rampart or intrenchment.
Vallatory,adjective,"Of or pertaining to a vallation; used for a vallation; as, vallatory reads."""
Valleculae,unknown,of Vallecula
Vallecula,noun,"A groove; a fossa; as, the vallecula, or fossa, which separates the hemispheres of the cerebellum."""
Vallecula,noun,"One of the grooves, or hollows, between the ribs of the fruit of umbelliferous plants."""
Vallet's pills,unknown,"Pills containing sulphate of iron and carbonate of sodium, mixed with saccharine matter; -- called also Vallet's mass."""
Valleys,unknown,of Valley
Valley,noun,"The space inclosed between ranges of hills or mountains; the strip of land at the bottom of the depressions intersecting a country, including usually the bed of a stream, with frequently broad alluvial plains on one or both sides of the stream. Also used figuratively."""
Valley,noun,"The place of meeting of two slopes of a roof, which have their plates running in different directions, and form on the plan a reentrant angle."""
Valley,noun,The depression formed by the meeting of two slopes on a flat roof.
Valla,unknown,of Vallum
Vallums,unknown,of Vallum
Vallum,noun,"A rampart; a wall, as in a fortification."""
Valonia,noun,"The acorn cup of two kinds of oak (Quercus macrolepis, and Q. vallonea) found in Eastern Europe. It contains abundance of tannin, and is much used by tanners and dyers."""
Valonia,noun,"A genus of marine green algae, in which the whole frond consists of a single oval or cylindrical cell, often an inch in length."""
Valor,noun,Value; worth.
Valor,noun,Strength of mind in regard to danger; that quality which enables a man to encounter danger with firmness; personal bravery; courage; prowess; intrepidity.
Valor,noun,A brave man; a man of valor.
Valorous,adjective,Possessing or exhibiting valor; brave; courageous; valiant; intrepid.
Valsalvian,adjective,"Of or pertaining to Valsalva, an Italian anatomist of the 17th century."""
Valuable,adjective,"Having value or worth; possessing qualities which are useful and esteemed; precious; costly; as, a valuable horse; valuable land; a valuable cargo."""
Valuable,adjective,"Worthy; estimable; deserving esteem; as, a valuable friend; a valuable companion."""
Valuable,noun,"A precious possession; a thing of value, especially a small thing, as an article of jewelry; -- used mostly in the plural."""
Valuableness,noun,The quality of being valuable.
Valuably,verb,So as to be of value.
Valuation,noun,"The act of valuing, or of estimating value or worth; the act of setting a price; estimation; appraisement; as, a valuation of lands for the purpose of taxation."""
Valuation,noun,"Value set upon a thing; estimated value or worth; as, the goods sold for more than their valuation."""
Valuator,noun,"One who assesses, or sets a value on, anything; an appraiser."""
Value,noun,"The property or aggregate properties of a thing by which it is rendered useful or desirable, or the degree of such property or sum of properties; worth; excellence; utility; importance."""
Value,noun,"Worth estimated by any standard of purchasing power, especially by the market price, or the amount of money agreed upon as an equivalent to the utility and cost of anything."""
Value,noun,"Precise signification; import; as, the value of a word; the value of a legal instrument"""
Value,noun,Esteem; regard.
Value,noun,"The relative length or duration of a tone or note, answering to quantity in prosody; thus, a quarter note [/] has the value of two eighth notes [/]."""
Value,noun,"In an artistical composition, the character of any one part in its relation to other parts and to the whole; -- often used in the plural; as, the values are well given, or well maintained."""
Value,noun,Valor.
Valued,unknown,of Value
Valuing,noun,of Value
Value,verb,"To estimate the value, or worth, of; to rate at a certain price; to appraise; to reckon with respect to number, power, importance, etc."""
Value,verb,"To rate highly; to have in high esteem; to hold in respect and estimation; to appreciate; to prize; as, to value one for his works or his virtues."""
Value,verb,"To raise to estimation; to cause to have value, either real or apparent; to enhance in value."""
Value,verb,To be worth; to be equal to in value.
Valued,adjective,"Highly regarded; esteemed; prized; as, a valued contributor; a valued friend."""
Valueless,adjective,Being of no value; having no worth.
Valuer,noun,One who values; an appraiser.
Valure,noun,Value.
Valvasor,noun,See Vavasor.
Valvata,noun,A genus of small spiral fresh-water gastropods having an operculum.
Valvate,adjective,"Resembling, or serving as, a valve; consisting of, or opening by, a valve or valves; valvular."""
Valvate,adjective,"Meeting at the edges without overlapping; -- said of the sepals or the petals of flowers in aestivation, and of leaves in vernation."""
Valvate,adjective,"Opening as if by doors or valves, as most kinds of capsules and some anthers."""
Valve,noun,"A door; especially, one of a pair of folding doors, or one of the leaves of such a door."""
Valve,noun,"A lid, plug, or cover, applied to an aperture so that by its movement, as by swinging, lifting and falling, sliding, turning, or the like, it will open or close the aperture to permit or prevent passage, as of a fluid."""
Valve,noun,"One or more membranous partitions, flaps, or folds, which permit the passage of the contents of a vessel or cavity in one direction, but stop or retard the flow in the opposite direction; as, the ileocolic, mitral, and semilunar valves."""
Valve,noun,One of the pieces into which a capsule naturally separates when it bursts.
Valve,noun,One of the two similar portions of the shell of a diatom.
Valve,noun,"A small portion of certain anthers, which opens like a trapdoor to allow the pollen to escape, as in the barberry."""
Valve,noun,One of the pieces or divisions of bivalve or multivalve shells.
Valved,adjective,Having a valve or valve; valvate.
Valvelet,noun,"A little valve; a valvule; especially, one of the pieces which compose the outer covering of a pericarp."""
Valve-shell,noun,Any fresh-water gastropod of the genus Valvata.
Valvulae,unknown,of Valvula
Valvula,noun,A little valve or fold; a valvelet; a valvule.
Valvular,adjective,"Of or pertaining to a valve or valves; specifically (Med.), of or pertaining to the valves of the heart; as, valvular disease."""
Valvular,adjective,"Containing valves; serving as a valve; opening by valves; valvate; as, a valvular capsule."""
Valvule,noun,A little valve; a valvelet.
Valvule,noun,A small valvelike process.
Valylene,noun,"A volatile liquid hydrocarbon, C5H6, related to ethylene and acetylene, but possessing the property of unsaturation in the third degree. It is the only known member of a distinct series of compounds. It has a garlic odor."""
Vambrace,noun,The piece designed to protect the arm from the elbow to the wrist.
Vamose,verb,To depart quickly; to depart from.
Vamp,verb,To advance; to travel.
Vamp,noun,"The part of a boot or shoe above the sole and welt, and in front of the ankle seam; an upper."""
Vamp,noun,"Any piece added to an old thing to give it a new appearance. See Vamp, v. t."""
Vamped,unknown,of Vamp
Vamping,noun,of Vamp
Vamp,verb,"To provide, as a shoe, with new upper leather; hence, to piece, as any old thing, with a new part; to repair; to patch; -- often followed by up."""
Vamper,noun,One who vamps; one who pieces an old thing with something new; a cobbler.
Vamper,verb,To swagger; to make an ostentatious show.
Vampire,noun,"A blood-sucking ghost; a soul of a dead person superstitiously believed to come from the grave and wander about by night sucking the blood of persons asleep, thus causing their death. This superstition is now prevalent in parts of Eastern Europe, and was especially current in Hungary about the year 1730."""
Vampire,noun,Fig.: One who lives by preying on others; an extortioner; a bloodsucker.
Vampire,noun,"Either one of two or more species of South American blood-sucking bats belonging to the genera Desmodus and Diphylla. These bats are destitute of molar teeth, but have strong, sharp cutting incisors with which they make punctured wounds from which they suck the blood of horses, cattle, and other animals, as well as man, chiefly during sleep. They have a caecal appendage to the stomach, in which the blood with which they gorge themselves is stored."""
Vampire,noun,"Any one of several species of harmless tropical American bats of the genus Vampyrus, especially V. spectrum. These bats feed upon insects and fruit, but were formerly erroneously supposed to suck the blood of man and animals. Called also false vampire."""
Vampirism,noun,Belief in the existence of vampires.
Vampirism,noun,The actions of a vampire; the practice of bloodsucking.
Vampirism,noun,Fig.: The practice of extortion.
Vamplate,noun,"A round of iron on the shaft of a tilting spear, to protect the hand."""
Vamure,noun,See Vauntmure.
Van,noun,"The front of an army; the first line or leading column; also, the front line or foremost division of a fleet, either in sailing or in battle."""
Van,noun,A shovel used in cleansing ore.
Van,verb,"To wash or cleanse, as a small portion of ore, on a shovel."""
Van,noun,"A light wagon, either covered or open, used by tradesmen and others fore the transportation of goods."""
Van,noun,"A large covered wagon for moving furniture, etc., also for conveying wild beasts, etc., for exhibition."""
Van,noun,"A close railway car for baggage. See the Note under Car, 2."""
Van,noun,"A fan or other contrivance, as a sieve, for winnowing grain."""
Van,noun,A wing with which the air is beaten.
Van,verb,"To fan, or to cleanse by fanning; to winnow."""
Vanadate,noun,A salt of vanadic acid.
Vanadic,adjective,"Pertaining to, or obtained from, vanadium; containing vanadium; specifically distinguished those compounds in which vanadium has a relatively higher valence as contrasted with the vanadious compounds; as, vanadic oxide."""
Vanadinite,noun,"A mineral occurring in yellowish, and ruby-red hexagonal crystals. It consist of lead vanadate with a small proportion of lead chloride."""
Vanadious,adjective,"Pertaining to, or containing, vanadium; specifically, designating those compounds in which vanadium has a lower valence as contrasted with the vanadic compounds; as, vanadious acid."""
Vanadite,noun,"A salt of vanadious acid, analogous to a nitrite or a phosphite."""
Vanadium,noun,"A rare element of the nitrogen-phosphorus group, found combined, in vanadates, in certain minerals, and reduced as an infusible, grayish-white metallic powder. It is intermediate between the metals and the non-metals, having both basic and acid properties. Symbol V (or Vd, rarely). Atomic weight 51.2."""
Vanadous,adjective,Of or pertaining to vanadium; obtained from vanadium; -- said of an acid containing one equivalent of vanadium and two of oxygen.
Vanadyl,noun,"The hypothetical radical VO, regarded as a characterized residue of certain vanadium compounds."""
Van-courier,noun,One sent in advance; an avant-courier; a precursor.
Vandal,noun,"One of a Teutonic race, formerly dwelling on the south shore of the Baltic, the most barbarous and fierce of the northern nations that plundered Rome in the 5th century, notorious for destroying the monuments of art and literature."""
Vandal,noun,"Hence, one who willfully destroys or defaces any work of art or literature."""
Vandal,adjective,Alt. of Vandalic
Vandalic,adjective,Of or pertaining to the Vandals; resembling the Vandals in barbarism and destructiveness.
Vandalism,noun,"The spirit or conduct of the Vandals; ferocious cruelty; hostility to the arts and literature, or willful destruction or defacement of their monuments."""
Vandyke,adjective,Of or pertaining to the style of Vandyke the painter; used or represented by Vandyke.
Vandyke,noun,"A picture by Vandyke. Also, a Vandyke collar, or a Vandyke edge."""
Vandyke,verb,fit or furnish with a Vandyke; to form with points or scallops like a Vandyke.
Vane,noun,"A contrivance attached to some elevated object for the purpose of showing which way the wind blows; a weathercock. It is usually a plate or strip of metal, or slip of wood, often cut into some fanciful form, and placed upon a perpendicular axis around which it moves freely."""
Vane,noun,"Any flat, extended surface attached to an axis and moved by the wind; as, the vane of a windmill; hence, a similar fixture of any form moved in or by water, air, or other fluid; as, the vane of a screw propeller, a fan blower, an anemometer, etc."""
Vane,noun,The rhachis and web of a feather taken together.
Vane,noun,"One of the sights of a compass, quadrant, etc."""
Vanessa,noun,Any one of numerous species of handsomely colored butterflies belonging to Vanessa and allied genera. Many of these species have the edges of the wings irregularly scalloped.
Vanessian,noun,A vanessa.
Vanfess,noun,"A ditch on the outside of the counterscarp, usually full of water."""
Vang,noun,A rope to steady the peak of a gaff.
Vanglo,noun,"Benne (Sesamum orientale); also, its seeds; -- so called in the West Indies."""
Vanguard,noun,The troops who march in front of an army; the advance guard; the van.
Vanilla,noun,"A genus of climbing orchidaceous plants, natives of tropical America."""
Vanilla,noun,"The long podlike capsules of Vanilla planifolia, and V. claviculata, remarkable for their delicate and agreeable odor, for the volatile, odoriferous oil extracted from them; also, the flavoring extract made from the capsules, extensively used in confectionery, perfumery, etc."""
