Hack,noun,"A frame or grating of various kinds; as, a frame for drying bricks, fish, or cheese; a rack for feeding cattle; a grating in a mill race, etc."""
Hack,noun,"Unburned brick or tile, stacked up for drying."""
Hacked,unknown,of Hack
Hacking,noun,of Hack
Hack,verb,"To cut irregulary, without skill or definite purpose; to notch; to mangle by repeated strokes of a cutting instrument; as, to hack a post."""
Hack,verb,Fig.: To mangle in speaking.
Hack,verb,"To cough faintly and frequently, or in a short, broken manner; as, a hacking cough."""
Hack,noun,A notch; a cut.
Hack,noun,An implement for cutting a notch; a large pick used in breaking stone.
Hack,noun,"A hacking; a catch in speaking; a short, broken cough."""
Hack,noun,A kick on the shins.
Hack,noun,"A horse, hackneyed or let out for common hire; also, a horse used in all kinds of work, or a saddle horse, as distinguished from hunting and carriage horses."""
Hack,noun,"A coach or carriage let for hire; particularly, a a coach with two seats inside facing each other; a hackney coach."""
Hack,noun,A bookmaker who hires himself out for any sort of literary work; an overworked man; a drudge.
Hack,noun,A procuress.
Hack,adjective,Hackneyed; hired; mercenary.
Hack,verb,To use as a hack; to let out for hire.
Hack,verb,"To use frequently and indiscriminately, so as to render trite and commonplace."""
Hack,verb,To be exposed or offered or to common use for hire; to turn prostitute.
Hack,verb,To live the life of a drudge or hack.
Hackamore,noun,"A halter consisting of a long leather or rope strap and headstall, -- used for leading or tieing a pack animal."""
Hackberry,noun,"A genus of trees (Celtis) related to the elm, but bearing drupes with scanty, but often edible, pulp. C. occidentalis is common in the Eastern United States."""
Hackbolt,noun,The greater shearwater or hagdon. See Hagdon.
Hackbuss,noun,Same as Hagbut.
Hackee,noun,"The chipmunk; also, the chickaree or red squirrel."""
Hacker,noun,"One who, or that which, hacks. Specifically: A cutting instrument for making notches; esp., one used for notching pine trees in collecting turpentine; a hack."""
Hackery,noun,"A cart with wooden wheels, drawn by bullocks."""
Hackle,noun,"A comb for dressing flax, raw silk, etc.; a hatchel."""
Hackle,noun,"Any flimsy substance unspun, as raw silk."""
Hackle,noun,"One of the peculiar, long, narrow feathers on the neck of fowls, most noticeable on the cock, -- often used in making artificial flies; hence, any feather so used."""
Hackle,noun,"An artificial fly for angling, made of feathers."""
Hackled,unknown,of Hackle
Hackling,noun,of Hackle
Hackle,verb,"To separate, as the coarse part of flax or hemp from the fine, by drawing it through the teeth of a hackle or hatchel."""
Hackle,verb,To tear asunder; to break in pieces.
Hackly,adjective,"Rough or broken, as if hacked."""
Hackly,adjective,"Having fine, short, and sharp points on the surface; as, the hackly fracture of metallic iron."""
Hackmen,unknown,of Hackman
Hackman,noun,The driver of a hack or carriage for public hire.
Hackmatack,noun,"The American larch (Larix Americana), a coniferous tree with slender deciduous leaves; also, its heavy, close-grained timber. Called also tamarack."""
Hackneys,unknown,of Hackney
Hackney,noun,A horse for riding or driving; a nag; a pony.
Hackney,noun,A horse or pony kept for hire.
Hackney,noun,A carriage kept for hire; a hack; a hackney coach.
Hackney,noun,A hired drudge; a hireling; a prostitute.
Hackney,adjective,"Let out for hire; devoted to common use; hence, much used; trite; mean; as, hackney coaches; hackney authors."""
Hackneyed,unknown,of Hackney
Hackneying,noun,of Hackney
Hackney,verb,"To devote to common or frequent use, as a horse or carriage; to wear out in common service; to make trite or commonplace; as, a hackneyed metaphor or quotation."""
Hackney,verb,To carry in a hackney coach.
Hackneymen,unknown,of Hackneyman
Hackneyman,noun,A man who lets horses and carriages for hire.
Hackster,noun,A bully; a bravo; a ruffian; an assassin.
Hacqueton,noun,Same as Acton.
Had,unknown,See Have.
Hadder,noun,Heather; heath.
Haddie,noun,The haddock.
Haddock,noun,"A marine food fish (Melanogrammus aeglefinus), allied to the cod, inhabiting the northern coasts of Europe and America. It has a dark lateral line and a black spot on each side of the body, just back of the gills. Galled also haddie, and dickie."""
Hade,noun,The descent of a hill.
Hade,noun,The inclination or deviation from the vertical of any mineral vein.
Hade,verb,"To deviate from the vertical; -- said of a vein, fault, or lode."""
Hades,noun,"The nether world (according to classical mythology, the abode of the shades, ruled over by Hades or Pluto); the invisible world; the grave."""
Hadj,noun,"The pilgrimage to Mecca, performed by Mohammedans."""
Hadji,noun,A Mohammedan pilgrim to Mecca; -- used among Orientals as a respectful salutation or a title of honor.
Hadji,noun,A Greek or Armenian who has visited the holy sepulcher at Jerusalem.
Hadrosaurus,noun,"An American herbivorous dinosaur of great size, allied to the iguanodon. It is found in the Cretaceous formation."""
Haecceity,unknown,"Literally, this-ness. A scholastic term to express individuality or singleness; as, this book."""
Haema-,unknown,Alt. of Haemo-
Haemato-,unknown,Alt. of Haemo-
Haemo-,unknown,"Combining forms indicating relation or resemblance to blood, association with blood; as, haemapod, haematogenesis, haemoscope."""
Haemachrome,noun,Hematin.
Haemacyanin,noun,"A substance found in the blood of the octopus, which gives to it its blue color."""
Haemacytometer,noun,An apparatus for determining the number of corpuscles in a given quantity of blood.
Haemad,verb,Toward the haemal side; on the haemal side of; -- opposed to neurad.
Haemadrometer,noun,Alt. of Haemadremometer
Haemadremometer,noun,Same as Hemadrometer.
Haemadrometry,noun,Alt. of Haemadromometry
Haemadromometry,noun,Same as Hemadrometry.
Haemadromograph,noun,An instrument for registering the velocity of the blood.
Haemadynameter,unknown,Alt. of Haemadynamometer
Haemadynamometer,unknown,Same as Hemadynamometer.
Haemadynamics,noun,Same as Hemadynamics.
Haemal,adjective,"Pertaining to the blood or blood vessels; also, ventral. See Hemal."""
Haemaphaein,noun,"A brownish substance sometimes found in the blood, in cases of jaundice."""
Haemapod,noun,An haemapodous animal.
Haemapodous,adjective,"Having the limbs on, or directed toward, the ventral or hemal side, as in vertebrates; -- opposed to neuropodous."""
Haemapoietic,adjective,"Bloodforming; as, the haemapoietic function of the spleen."""
Haemapophysis,noun,Same as Hemapophysis.
Haemastatics,noun,Same as Hemastatics.
Haematachometer,noun,A form of apparatus (somewhat different from the hemadrometer) for measuring the velocity of the blood.
Haematachometry,noun,The measurement of the velocity of the blood.
Haematemesis,noun,Same as Hematemesis.
Haematic,adjective,Of or pertaining to the blood; sanguine; brownish red.
Haematin,noun,Same as Hematin.
Haematinometer,noun,Same as Hematinometer.
Haematinometric,adjective,Same as Hematinometric.
Haematite,noun,Same as Hematite.
Haematitic,adjective,Of a blood-red color; crimson; (Bot.) brownish red.
Haemato-,unknown,See Haema-.
Haematoblast,noun,"One of the very minute, disk-shaped bodies found in blood with the ordinary red corpuscles and white corpuscles; a third kind of blood corpuscle, supposed by some to be an early stage in the development of the red corpuscles; -- called also blood plaque, and blood plate."""
Haematocrya,noun,The cold-blooded vertebrates. Same as Hematocrya.
Haematocryal,adjective,Cold-blooded.
Haematocrystallin,noun,Same as Hematocrystallin.
Haematodynamometer,noun,Same as Hemadynamometer.
Haematogenesis,noun,The origin and development of blood.
Haematogenesis,noun,The transformation of venous arterial blood by respiration; hematosis.
Haematogenic,adjective,Relating to haematogenesis.
Haematogenous,adjective,Originating in the blood.
Haematoglobulin,noun,Same as Hematoglobin.
Haematoid,adjective,Same as Hematoid.
Haematoidin,noun,Same as Hematoidin.
Haematoin,noun,"A substance formed from the hematin of blood, by removal of the iron through the action of concentrated sulphuric acid. Two like bodies, called respectively haematoporphyrin and haematolin, are formed in a similar manner."""
Haematolin,noun,See Haematoin.
Haematology,noun,The science which treats of the blood. Same as Hematology.
Haematometer,noun,Same as Hemadynamometer.
Haematometer,noun,An instrument for determining the number of blood corpuscles in a given quantity of blood.
Haematophlina,noun,"A division of Cheiroptera, including the bloodsucking bats. See Vampire."""
Haematoplast,noun,Same as Haematoblast.
Haematoplastic,adjective,"Blood formative; -- applied to a substance in early fetal life, which breaks up gradually into blood vessels."""
Haematoporphyrin,noun,See Haematoin.
Haematosac,noun,"A vascular sac connected, beneath the brain, in many fishes, with the infundibulum."""
Haematoscope,noun,A haemoscope.
Haematosin,noun,Hematin.
Haematosis,noun,Same as Hematosis.
Haematotherma,noun,Same as Hematotherma.
Haematothermal,adjective,Warm-blooded; homoiothermal.
Haematothorax,noun,Same as Hemothorax.
Haematexylin,noun,"The coloring principle of logwood. It is obtained as a yellow crystalline substance, C16H14O6, with a sweetish taste. Formerly called also hematin."""
Haematoxylon,noun,"A genus of leguminous plants containing but a single species, the H. Campechianum or logwood tree, native in Yucatan."""
Haematozoa,unknown,of Haematozoon
Haematozoon,noun,A parasite inhabiting the blood
Haematozoon,noun,"Certain species of nematodes of the genus Filaria, sometimes found in the blood of man, the horse, the dog, etc."""
Haematozoon,noun,"The trematode, Bilharzia haematobia, which infests the inhabitants of Egypt and other parts of Africa, often causing death."""
Haemic,adjective,Pertaining to the blood; hemal.
Haemin,noun,Same as Hemin.
Haemo-,unknown,See Haema-.
Haemochrome,noun,Same as Haemachrome.
Haemochromogen,noun,"A body obtained from hemoglobin, by the action of reducing agents in the absence of oxygen."""
Haemochromometer,noun,"An apparatus for measuring the amount of hemoglobin in a fluid, by comparing it with a solution of known strength and of normal color."""
Haemocyanin,noun,Same as Haemacyanin.
Haemocytolysis,noun,See Haemocytotrypsis.
Haemocytometer,noun,See Haemacytometer.
Haemocytotrypsis,noun,"A breaking up of the blood corpuscles, as by pressure, in distinction from solution of the corpuscles, or haemcytolysis."""
Haemodromograph,noun,Same as Haemadromograph.
Haemodynameter,noun,Same as Hemadynamics.
Haemoglobin,noun,Same as Hemoglobin.
Haemoglobinometer,noun,Same as Hemochromometer.
Haemolutein,noun,See Hematoidin.
Haemomanometer,noun,Same as Hemadynamometer.
Haemometer,noun,Same as Hemadynamometer.
Haemony,noun,"A plant described by Milton as """"of sovereign use against all enchantments."""""""
Haemoplastic,adjective,Same as Haematoplastic.
Haemorrhoidal,adjective,Same as Hemorrhoidal.
Haemoscope,noun,"An instrument devised by Hermann, for regulating and measuring the thickness of a layer of blood for spectroscopic examination."""
Haemostatic,adjective,Same as Hemostatic.
Haemotachometer,noun,Same as Haematachometer.
Haemotachometry,noun,Same as Haematachometry.
Haf,unknown,Hove.
Haffle,verb,To stammer; to speak unintelligibly; to prevaricate.
Haft,noun,"A handle; that part of an instrument or vessel taken into the hand, and by which it is held and used; -- said chiefly of a knife, sword, or dagger; the hilt."""
Haft,noun,A dwelling.
Haft,verb,"To set in, or furnish with, a haft; as, to haft a dagger."""
Hafter,noun,A caviler; a wrangler.
Hag,noun,"A witch, sorceress, or enchantress; also, a wizard."""
Hag,noun,An ugly old woman.
Hag,noun,A fury; a she-monster.
Hag,noun,"An eel-like marine marsipobranch (Myxine glutinosa), allied to the lamprey. It has a suctorial mouth, with labial appendages, and a single pair of gill openings. It is the type of the order Hyperotpeta. Called also hagfish, borer, slime eel, sucker, and sleepmarken."""
Hag,noun,The hagdon or shearwater.
Hag,noun,An appearance of light and fire on a horse's mane or a man's hair.
Hagged,unknown,of Hag
Hagging,noun,of Hag
Hag,verb,To harass; to weary with vexation.
Hag,noun,"A small wood, or part of a wood or copse, which is marked off or inclosed for felling, or which has been felled."""
Hag,noun,A quagmire; mossy ground where peat or turf has been cut.
Hagberry,noun,A plant of the genus Prunus (P. Padus); the bird cherry.
Hagborn,adjective,Born of a hag or witch.
Hagbut,noun,"A harquebus, of which the but was bent down or hooked for convenience in taking aim."""
Hagbutter,noun,A soldier armed with a hagbut or arquebus.
Hagdon,noun,"One of several species of sea birds of the genus Puffinus; esp., P. major, the greater shearwarter, and P. Stricklandi, the black hagdon or sooty shearwater; -- called also hagdown, haglin, and hag. See Shearwater."""
Haggadoth,unknown,of Haggada
Haggada,noun,"A story, anecdote, or legend in the Talmud, to explain or illustrate the text of the Old Testament."""
Haggard,adjective,"Wild or intractable; disposed to break away from duty; untamed; as, a haggard or refractory hawk."""
Haggard,adjective,"Having the expression of one wasted by want or suffering; hollow-eyed; having the features distorted or wasted, or anxious in appearance; as, haggard features, eyes."""
Haggard,adjective,A young or untrained hawk or falcon.
Haggard,adjective,"A fierce, intractable creature."""
Haggard,adjective,A hag.
Haggard,noun,A stackyard.
Haggardly,verb,In a haggard manner.
Hagged,adjective,Like a hag; lean; ugly.
Haggis,noun,"A Scotch pudding made of the heart, liver, lights, etc., of a sheep or lamb, minced with suet, onions, oatmeal, etc., highly seasoned, and boiled in the stomach of the same animal; minced head and pluck."""
Haggish,adjective,Like a hag; ugly; wrinkled.
Haggishly,verb,In the manner of a hag.
Haggled,unknown,of Haggle
Haggling,noun,of Haggle
Haggle,verb,"To cut roughly or hack; to cut into small pieces; to notch or cut in an unskillful manner; to make rough or mangle by cutting; as, a boy haggles a stick of wood."""
Haggle,verb,To be difficult in bargaining; to stick at small matters; to chaffer; to higgle.
Haggle,noun,The act or process of haggling.
Haggler,noun,One who haggles or is difficult in bargaining.
Haggler,noun,One who forestalls a market; a middleman between producer and dealer in London vegetable markets.
Hagiarchy,noun,A sacred government; by holy orders of men.
Hagiocracy,noun,Government by a priesthood; hierarchy.
Hagiographa,noun,"The last of the three Jewish divisions of the Old Testament, or that portion not contained in the Law and the Prophets. It comprises Psalms, Proverbs, Job, Canticles, Ruth, Lamentations, Ecclesiastes, Esther, Daniel, Ezra, Nehemiah, and Chronicles."""
Hagiographa,noun,The lives of the saints.
Hagiographal,unknown,"Pertaining to the hagiographa, or to sacred writings."""
Hagiographer,noun,One of the writers of the hagiographa; a writer of lives of the saints.
Hagiography,noun,Same Hagiographa.
Hagiolatry,noun,The invocation or worship of saints.
Hagiologist,noun,One who treats of the sacred writings; a writer of the lives of the saints; a hagiographer.
Hagiology,noun,The history or description of the sacred writings or of sacred persons; a narrative of the lives of the saints; a catalogue of saints.
Hagioscope,noun,"An opening made in the interior walls of a cruciform church to afford a view of the altar to those in the transepts; -- called, in architecture, a squint."""
Hag-ridden,adjective,"Ridden by a hag or witch; hence, afflicted with nightmare."""
Hagseed,noun,The offspring of a hag.
Hagship,noun,The state or title of a hag.
Hag-taper,noun,The great woolly mullein (Verbascum Thapsus).
Haguebut,noun,See Hagbut.
Hah,unknown,Same as Ha.
Ha-ha,noun,"A sunk fence; a fence, wall, or ditch, not visible till one is close upon it."""
Haidingerite,noun,"A mineral consisting of the arseniate of lime; -- so named in honor of W. Haidinger, of Vienna."""
Haiduck,noun,"Formerly, a mercenary foot soldier in Hungary, now, a halberdier of a Hungarian noble, or an attendant in German or Hungarian courts."""
Haik,noun,A large piece of woolen or cotton cloth worn by Arabs as an outer garment.
Haikal,noun,"The central chapel of the three forming the sanctuary of a Coptic church. It contains the high altar, and is usually closed by an embroidered curtain."""
Hail,noun,"Small roundish masses of ice precipitated from the clouds, where they are formed by the congelation of vapor. The separate masses or grains are called hailstones."""
Halled,unknown,of Hail
Halting,noun,of Hail
Hail,verb,"To pour down particles of ice, or frozen vapors."""
Hail,verb,"To pour forcibly down, as hail."""
Hail,adjective,Healthy. See Hale (the preferable spelling).
Hail,verb,"To call loudly to, or after; to accost; to salute; to address."""
Hail,verb,To name; to designate; to call.
Hail,verb,"To declare, by hailing, the port from which a vessel sails or where she is registered; hence, to sail; to come; -- used with from; as, the steamer hails from New York."""
Hail,verb,To report as one's home or the place from whence one comes; to come; -- with from.
Hail,verb,"An exclamation of respectful or reverent salutation, or, occasionally, of familiar greeting."""
Hail,noun,A wish of health; a salutation; a loud call.
Hail-fellow,noun,An intimate companion.
Hailse,verb,To greet; to salute.
Hailshot,noun,Small shot which scatter like hailstones.
Hailstone,noun,A single particle of ice falling from a cloud; a frozen raindrop; a pellet of hail.
Hailstorm,noun,A storm accompanied with hail; a shower of hail.
Haily,adjective,Of hail.
Han,verb,To inclose for mowing; to set aside for grass.
Hain't,unknown,"A contraction of have not or has not; as, I hain't, he hain't, we hain't."""
Hair,noun,"The collection or mass of filaments growing from the skin of an animal, and forming a covering for a part of the head or for any part or the whole of the body."""
Hair,noun,"One the above-mentioned filaments, consisting, in invertebrate animals, of a long, tubular part which is free and flexible, and a bulbous root imbedded in the skin."""
Hair,noun,"Hair (human or animal) used for various purposes; as, hair for stuffing cushions."""
Hair,noun,"A slender outgrowth from the chitinous cuticle of insects, spiders, crustaceans, and other invertebrates. Such hairs are totally unlike those of vertebrates in structure, composition, and mode of growth."""
Hair,noun,"An outgrowth of the epidermis, consisting of one or of several cells, whether pointed, hooked, knobbed, or stellated. Internal hairs occur in the flower stalk of the yellow frog lily (Nuphar)."""
Hair,noun,A spring device used in a hair-trigger firearm.
Hair,noun,A haircloth.
Hair,noun,"Any very small distance, or degree; a hairbreadth."""
Hairbell,noun,See Harebell.
Hairbird,noun,The chipping sparrow.
Hairbrained,adjective,See Harebrained.
Hairbreadth,unknown,Alt. of Hair'sbreadth
Hair'sbreadth,unknown,"The diameter or breadth of a hair; a very small distance; sometimes, definitely, the forty-eighth part of an inch."""
Hairbreadth,adjective,"Having the breadth of a hair; very narrow; as, a hairbreadth escape."""
Hair-brown,adjective,"Of a clear tint of brown, resembling brown human hair. It is composed of equal proportions of red and green."""
Hairbrush,noun,A brush for cleansing and smoothing the hair.
Haircloth,noun,Stuff or cloth made wholly or in part of hair.
Hairdresser,noun,One who dresses or cuts hair; a barber.
Haired,adjective,Having hair.
Haired,adjective,"In composition: Having (such) hair; as, red-haired."""
Hairen,adjective,Hairy.
Hair grass,unknown,"A grass with very slender leaves or branches; as the Agrostis scabra, and several species of Aira or Deschampsia."""
Hairiness,noun,"The state of abounding, or being covered, with hair."""
Hairless,adjective,Destitute of hair.
Hairpin,noun,"A pin, usually forked, or of bent wire, for fastening the hair in place, -- used by women."""
Hair-salt,noun,A variety of native Epsom salt occurring in silky fibers.
Hairsplitter,noun,One who makes excessively nice or needless distinctions in reasoning; one who quibbles.
Hairsplitting,adjective,Making excessively nice or trivial distinctions in reasoning; subtle.
Hairsplitting,noun,The act or practice of making trivial distinctions.
Hairspring,noun,The slender recoil spring which regulates the motion of the balance in a timepiece.
Hairstreak,noun,"A butterfly of the genus Thecla; as, the green hairstreak (T. rubi)."""
Hairtail,noun,"Any species of marine fishes of the genus Trichiurus; esp., T. lepterus of Europe and America. They are long and like a band, with a slender, pointed tail. Called also bladefish."""
Hairworm,unknown,"A nematoid worm of the genus Gordius, resembling a hair. See Gordius."""
Hairy,adjective,Bearing or covered with hair; made of or resembling hair; rough with hair; rough with hair; rough with hair; hirsute.
Haitian,noun,See Haytian.
Haye,noun,"The Egyptian asp or cobra (Naja haje.) It is related to the cobra of India, and like the latter has the power of inflating its neck into a hood. Its bite is very venomous. It is supposed to be the snake by means of whose bite Cleopatra committed suicide, and hence is sometimes called Cleopatra's snake or asp. See Asp."""
Hake,noun,"A drying shed, as for unburned tile."""
Hake,noun,"One of several species of marine gadoid fishes, of the genera Phycis, Merlucius, and allies. The common European hake is M. vulgaris; the American silver hake or whiting is M. bilinearis. Two American species (Phycis chuss and P. tenius) are important food fishes, and are also valued for their oil and sounds. Called also squirrel hake, and codling."""
Hake,verb,To loiter; to sneak.
Hake's-dame,noun,See Forkbeard.
Haketon,noun,Same as Acton.
Hakim,noun,"A wise man; a physician, esp. a Mohammedan."""
Hakim,noun,A Mohammedan title for a ruler; a judge.
Halachoth,unknown,of Halacha
Halacha,noun,The general term for the Hebrew oral or traditional law; one of two branches of exposition in the Midrash. See Midrash.
Halation,noun,"An appearance as of a halo of light, surrounding the edges of dark objects in a photographic picture."""
Halberd,noun,"An ancient long-handled weapon, of which the head had a point and several long, sharp edges, curved or straight, and sometimes additional points. The heads were sometimes of very elaborate form."""
Halberdier,noun,One who is armed with a halberd.
Halberd-shaped,adjective,Hastate.
Halcyon,noun,"A kingfisher. By modern ornithologists restricted to a genus including a limited number of species having omnivorous habits, as the sacred kingfisher (Halcyon sancta) of Australia."""
Halcyon,adjective,"Pertaining to, or resembling, the halcyon, which was anciently said to lay her eggs in nests on or near the sea during the calm weather about the winter solstice."""
Halcyon,adjective,Hence: Calm; quiet; peaceful; undisturbed; happy.
Halcyonian,adjective,Halcyon; calm.
Halcyonold,noun,See Alcyonoid.
Hale,adjective,"Sound; entire; healthy; robust; not impaired; as, a hale body."""
Hale,noun,Welfare.
Haled,unknown,of Hale
Haling,noun,of Hale
Hale,verb,To pull; to drag; to haul.
Halesia,noun,"A genus of American shrubs containing several species, called snowdrop trees, or silver-bell trees. They have showy, white flowers, drooping on slender pedicels."""
Half,adjective,"Consisting of a moiety, or half; as, a half bushel; a half hour; a half dollar; a half view."""
Half,adjective,"Consisting of some indefinite portion resembling a half; approximately a half, whether more or less; partial; imperfect; as, a half dream; half knowledge."""
Half,verb,"In an equal part or degree; in some pa/ appro/mating a half; partially; imperfectly; as, half-colored, half done, half-hearted, half persuaded, half conscious."""
Halves,unknown,of Half
Half,adjective,Part; side; behalf.
Half,adjective,"One of two equal parts into which anything may be divided, or considered as divided; -- sometimes followed by of; as, a half of an apple."""
Half,verb,To halve. [Obs.] See Halve.
Half-and-half,noun,"A mixture of two malt liquors, esp. porter and ale, in about equal parts."""
Halfbeak,noun,"Any slender, marine fish of the genus Hemirhamphus, having the upper jaw much shorter than the lower; -- called also balahoo."""
Half blood,unknown,"The relation between persons born of the same father or of the same mother, but not of both; as, a brother or sister of the half blood. See Blood, n., 2 and 4."""
Half blood,noun,A person so related to another.
Half blood,noun,A person whose father and mother are of different races; a half-breed.
Half-blooded,adjective,"Proceeding from a male and female of different breeds or races; having only one parent of good stock; as, a half-blooded sheep."""
Half-blooded,adjective,Degenerate; mean.
Half-boot,noun,"A boot with a short top covering only the ankle. See Cocker, and Congress boot, under Congress."""
Half-bound,noun,"Having only the back and corners in leather, as a book."""
Half-bred,adjective,Half-blooded.
Half-bred,adjective,Imperfectly acquainted with the rules of good-breeding; not well trained.
Half-breed,adjective,Half-blooded.
Half-breed,noun,"A person who is blooded; the offspring of parents of different races, especially of the American Indian and the white race."""
Half-brother,noun,"A brother by one parent, but not by both."""
Half-caste,noun,"One born of a European parent on the one side, and of a Hindoo or Mohammedan on the other. Also adjective; as, half-caste parents."""
Half-clammed,adjective,Half-filled.
Halfcocked,unknown,of Halfcock
Halfcocking,noun,of Halfcock
Halfcock,verb,To set the cock of (a firearm) at the first notch.
Half-cracked,adjective,Half-demented; half-witted.
Half-deck,noun,A shell of the genus Crepidula; a boat shell. See Boat shell.
Half-deck,noun,"See Half deck, under Deck."""
Half-decked,adjective,Partially decked.
Halfen,adjective,Wanting half its due qualities.
Halfendeal,verb,Half; by the part.
Halfendeal,noun,A half part.
Halfer,noun,One who possesses or gives half only; one who shares.
Halfer,noun,A male fallow deer gelded.
Half-faced,adjective,Showing only part of the face; wretched looking; meager.
Half-fish,noun,A salmon in its fifth year of growth.
Half-hatched,adjective,"Imperfectly hatched; as, half-hatched eggs."""
Half-heard,adjective,Imperfectly or partly heard to the end.
Half-hearted,adjective,Wanting in heart or spirit; ungenerous; unkind.
Half-hearted,adjective,Lacking zeal or courage; lukewarm.
Half-hourly,adjective,Done or happening at intervals of half an hour.
Half-learned,adjective,Imperfectly learned.
